playlist,duplicate_group_id,count,track_id,title,artist,album,duration_s
⭐ 4 étoiles (99 titres),1,2,1953895,(Everything I Do) I Do It for You,Bryan Adams,So Far So Good  (Compilation),393
⭐ 4 étoiles (99 titres),1,2,2256549,(Everything I Do) I Do It for You,Bryan Adams,Anthology CD2,393
⭐ 4 étoiles (99 titres),2,2,1485005,A Prayer for England,Massive Attack,100th Window,348
⭐ 4 étoiles (99 titres),2,2,1485008,A Prayer for England,Massive Attack,100th Window,348
⭐ 4 étoiles (99 titres),3,2,1388555,Bladi,Freeman,L’Palais de justice,329
⭐ 4 étoiles (99 titres),3,2,2030482,Bladi,Freeman,L'palais de Justice,329
⭐ 4 étoiles (99 titres),4,3,2183745,Calm Down,Rema,Calm Down,219
⭐ 4 étoiles (99 titres),4,3,2245034,Calm Down,Rema,Rave & Roses,219
⭐ 4 étoiles (99 titres),4,3,2251180,Calm Down,Rema,Calm Down,219
⭐ 4 étoiles (99 titres),5,3,2242388,Ce matin va être une pure soirée,Fatal Bazooka,Le Bestov de Fatal Bazooka,213
⭐ 4 étoiles (99 titres),5,3,2257942,Ce matin va être une pure soirée,Fatal Bazooka,Le Bestov de Fatal Bazooka,213
⭐ 4 étoiles (99 titres),5,3,2272633,Ce matin va être une pure soirée,Fatal Bazooka,Le Bestov de Fatal Bazooka,213
⭐ 4 étoiles (99 titres),6,3,1347892,Elektro (The Cube Guys ‘Delano’ remix),Various Artists,Hed Kandi: Twisted Disco 2007,342
⭐ 4 étoiles (99 titres),6,3,2145185,Elektro (The Cube Guys ‘Delano’ remix),Various Artists,Hed Kandi: Twisted Disco 2007,342
⭐ 4 étoiles (99 titres),6,3,2198683,Elektro (The Cube Guys ‘Delano’ remix),Various Artists,Hed Kandi: Twisted Disco 2007,342
⭐ 4 étoiles (99 titres),7,6,1958147,Girls Just Want To Have Fun,Cyndi Lauper,Girls Just Want To Have Fun [Us 7'' Single (37-04120)],237
⭐ 4 étoiles (99 titres),7,6,2131653,Girls Just Want To Have Fun,Cyndi Lauper,Girls Just Want To Have Fun [Us 7'' Single (37-04120)],237
⭐ 4 étoiles (99 titres),7,6,1958002,Girls Just Want to Have Fun,Cyndi Lauper,Japanese Singles Collection - Greatest Hits,235
⭐ 4 étoiles (99 titres),7,6,2131677,Girls Just Want to Have Fun,Cyndi Lauper,Japanese Singles Collection - Greatest Hits,235
⭐ 4 étoiles (99 titres),7,6,2274823,Girls Just Want to Have Fun,Cyndi Lauper,She's So Unusual,238
⭐ 4 étoiles (99 titres),7,6,2131657,girls just want to have fun,Cyndi Lauper,Gold Greatest Hits,236
⭐ 4 étoiles (99 titres),8,2,1488644,Melody Tempo Harmony,Bernard Lavilliers,Champs du possible,229
⭐ 4 étoiles (99 titres),8,2,2131627,Melody Tempo Harmony,Bernard Lavilliers,Champs du possible,229
⭐ 4 étoiles (99 titres),9,3,1245977,Melody Tempo Harmony feat. Jimmy Cliff,Bernard Lavilliers,Histoires,226
⭐ 4 étoiles (99 titres),9,3,2131667,Melody Tempo Harmony feat. Jimmy Cliff,Bernard Lavilliers,Histoires,226
