playlist,duplicate_group_id,count,track_id,title,artist,album,duration_s
Repeat rewind (44 titres),1,2,1949285,Samba de Janeiro (Radio Edit),Bellini,Samba de Janeiro,168
Repeat rewind (44 titres),1,2,2111009,Samba de Janeiro (radio edit),Bellini,Brazil ~The Best Of Bellini~,167
Repeat rewind (44 titres),2,2,2122266,Take My Breath Away,Various Artists,Back to the 80’s: Gold,251
Repeat rewind (44 titres),2,2,2336284,Take My Breath Away,Various Artists,Back to the 80’s: Gold,251
Repeat rewind (44 titres),3,2,2106624,Sun Always Shines on T.V.,a‐ha,Hunting High and Low,302
Repeat rewind (44 titres),3,2,2336353,Sun Always Shines on T.V.,a‐ha,Hunting High and Low,302
Repeat rewind (44 titres),4,2,2117381,The Sun Always Shines on T.V.,a‐ha,25 (Deluxe Version),301
Repeat rewind (44 titres),4,2,2336231,The Sun Always Shines on T.V.,a‐ha,25 (Deluxe Version),301
Repeat rewind (44 titres),5,12,1958002,Girls Just Want to Have Fun,Cyndi Lauper,Japanese Singles Collection - Greatest Hits,235
Repeat rewind (44 titres),5,12,1958147,Girls Just Want to Have Fun,Cyndi Lauper,Girls Just Want to Have Fun [Us 7'' Single (37-04120)],237
Repeat rewind (44 titres),5,12,2131653,Girls Just Want to Have Fun,Cyndi Lauper,Girls Just Want To Have Fun [Us 7'' Single (37-04120)],237
Repeat rewind (44 titres),5,12,2131657,Girls Just Want to Have Fun,Cyndi Lauper,Gold Greatest Hits,236
Repeat rewind (44 titres),5,12,2131677,Girls Just Want to Have Fun,Cyndi Lauper,Japanese Singles Collection - Greatest Hits,235
Repeat rewind (44 titres),5,12,2274823,Girls Just Want to Have Fun,Cyndi Lauper,She's So Unusual,238
Repeat rewind (44 titres),5,12,2280525,Girls Just Want to Have Fun,Cyndi Lauper,Hey Now (Girls Just Want To Have Fun),230
Repeat rewind (44 titres),5,12,2306223,Girls Just Want to Have Fun,Cyndi Lauper,She's So Unusual,238
Repeat rewind (44 titres),5,12,2312920,Girls Just Want to Have Fun,Cyndi Lauper,She's So Unusual,232
Repeat rewind (44 titres),5,12,2336336,Girls Just Want to Have Fun,Cyndi Lauper,Girls Just Want to Have Fun [Us 7'' Single (37-04120)],237
Repeat rewind (44 titres),5,12,2336405,Girls Just Want to Have Fun,Cyndi Lauper,She’S So Unusual,238
Repeat rewind (44 titres),5,12,2278651,girls just want to have fun,Cyndi Lauper,Gold Greatest Hits,236
Repeat rewind (44 titres),6,2,2237909,Hey Now (Girls Just Want to Have Fun) (Original Version),Cyndi Lauper,Hey Now (Girls Just Want to Have Fun),230
Repeat rewind (44 titres),6,2,2336347,Hey Now (Girls Just Want to Have Fun) (Original Version),Cyndi Lauper,Hey Now (Girls Just Want to Have Fun),230
Repeat rewind (44 titres),7,2,1902841,La Vie En Rose (Album Version),Cyndi Lauper,Cyndi Lauper   at Last,214
Repeat rewind (44 titres),7,2,2278638,La Vie En Rose (Album Version),Cyndi Lauper,Cyndi Lauper   At Last,214
Repeat rewind (44 titres),8,2,1944412,T'en Vas Pas,Various Artists,Boulevard Des Hits 1980,237
Repeat rewind (44 titres),8,2,2128607,T'en vas pas,Various Artists,BOULEVARD DES HITS 1980,237
Repeat rewind (44 titres),9,3,2057011,NOT OK,5 Seconds Of Summer,EVERYONE’S A STAR!,206
Repeat rewind (44 titres),9,3,2175134,NOT OK,5 Seconds Of Summer,EVERYONE’S A STAR!,206
Repeat rewind (44 titres),9,3,2288248,NOT OK,5 Seconds Of Summer,EVERYONE’S A STAR!,206
Repeat rewind (44 titres),10,4,1487096,Paradise (radio edit),Coldplay,Paradise,263
Repeat rewind (44 titres),10,4,2128609,Paradise (radio edit),Coldplay,Paradise,263
Repeat rewind (44 titres),10,4,2336270,Paradise (radio edit),Coldplay,Paradise,263
Repeat rewind (44 titres),10,4,2336388,Paradise (radio edit),Coldplay,Paradise,263
Repeat rewind (44 titres),11,2,2188534,IS THIS LOVE,Bob Marley & The Wailers,ONE LOVE: THE VERY BEST OF,233
Repeat rewind (44 titres),11,2,1212637,Is This Love,Bob Marley & The Wailers,Kaya (2013 Remaster),232
