playlist,duplicate_group_id,count,track_id,title,artist,album,duration_s
Rock Classique (279 titres),1,2,1232242,I’ll Be Back,The Beatles,Beatles ’65 / Beatles VI,144
Rock Classique (279 titres),1,2,1232244,I’ll Be Back,The Beatles,Beatles ’65,144
Rock Classique (279 titres),2,2,2255803,RED CORTINA,THE SAW DOCTORS,"IF THIS IS ROCK AND ROLL, I WANT MY OLD JOB BACK",193
Rock Classique (279 titres),2,2,2101365,Red Cortina,THE SAW DOCTORS,"IF THIS IS ROCK AND ROLL, I WANT MY OLD JOB BACK",193
Rock Classique (279 titres),3,2,2238139,BLACK BEATLES,Rae Sremmurd,SREMMLIFE 2,292
Rock Classique (279 titres),3,2,2000196,Black Beatles,Rae Sremmurd,Sremmlife 2 [deluxe],291
Rock Classique (279 titres),4,2,2102779,Blackbird,Various Artists,Jazz and Beatles,138
Rock Classique (279 titres),4,2,2197148,Blackbird,Various Artists,Jazz and Beatles,138
Rock Classique (279 titres),5,3,1923662,Blue Bayou,Roy Orbison,The Soul Of Rock And Roll,150
Rock Classique (279 titres),5,3,1961186,Blue Bayou,Roy Orbison,The Best Of The Soul Of Rock And Roll,151
Rock Classique (279 titres),5,3,1961242,Blue Bayou,Roy Orbison,The Soul Of Rock And Roll,150
Rock Classique (279 titres),6,3,1966116,Boys Don't Cry,Tom Grennan,"Everywhere I Went, Led Me to Where I Didn’t Want to Be",162
Rock Classique (279 titres),6,3,2062934,Boys Don’t Cry,Tom Grennan,"Everywhere I Went, Led Me to Where I Didn’t Want to Be",162
Rock Classique (279 titres),6,3,2155860,Boys Don’t Cry,Tom Grennan,"Everywhere I Went, Led Me to Where I Didn’t Want to Be",162
Rock Classique (279 titres),7,3,1980546,Broken Stones,Paul Weller,An Orchestrated Songbook With Jules Buckley & The BBC Symphony Orchestra,220
Rock Classique (279 titres),7,3,2182086,Broken Stones,Paul Weller,An Orchestrated Songbook With Jules Buckley & The BBC Symphony Orchestra,220
Rock Classique (279 titres),7,3,2268728,Broken Stones,Paul Weller,An Orchestrated Songbook With Jules Buckley & The BBC Symphony Orchestra,220
Rock Classique (279 titres),8,2,2155863,Celebrate,Tom Grennan,"Everywhere I Went, Led Me to Where I Didn’t Want to Be",145
Rock Classique (279 titres),8,2,2198285,Celebrate,Tom Grennan,"Everywhere I Went, Led Me to Where I Didn’t Want to Be",145
Rock Classique (279 titres),9,2,1961185,Crying,Roy Orbison,The Best Of The Soul Of Rock And Roll,167
Rock Classique (279 titres),9,2,1961237,Crying,Roy Orbison,The Soul Of Rock And Roll,167
Rock Classique (279 titres),10,2,2054554,DESTROY ROCK AND ROLL,Mylo,DESTROY ROCK & ROLL (2005 REMASTER),247
Rock Classique (279 titres),10,2,2120480,Destroy Rock and Roll,Mylo,101 Running Songs Lap 2 CD3,244
Rock Classique (279 titres),11,2,2255804,DON'T LET ME DOWN,THE SAW DOCTORS,"IF THIS IS ROCK AND ROLL, I WANT MY OLD JOB BACK",197
Rock Classique (279 titres),11,2,2108416,Don’t Let Me Down,THE SAW DOCTORS,"IF THIS IS ROCK AND ROLL, I WANT MY OLD JOB BACK",197
Rock Classique (279 titres),12,2,2109698,Drama Queen,Tom Grennan,"Everywhere I Went, Led Me to Where I Didn’t Want to Be",181
Rock Classique (279 titres),12,2,2155867,Drama Queen,Tom Grennan,"Everywhere I Went, Led Me to Where I Didn’t Want to Be",181
Rock Classique (279 titres),13,3,1973206,Dream On,The Righteous Brothers,Rock and Roll Heaven,211
Rock Classique (279 titres),13,3,1997014,Dream On,The Righteous Brothers,Rock and Roll Heaven,211
Rock Classique (279 titres),13,3,2273536,Dream On,The Righteous Brothers,Rock and Roll Heaven,211
Rock Classique (279 titres),14,2,1184365,"Fais du blues, fais du rock and roll",Michel Jonasz,Chanter le blues,299
Rock Classique (279 titres),14,2,1493396,"Fais du blues, fais du rock and roll",Michel Jonasz,Chanter le blues,301
Rock Classique (279 titres),15,2,1961195,Falling,Roy Orbison,The Best Of The Soul Of Rock And Roll,143
Rock Classique (279 titres),15,2,1961251,Falling,Roy Orbison,The Soul Of Rock And Roll,143
Rock Classique (279 titres),16,3,1973208,Give It To The People,The Righteous Brothers,Rock and Roll Heaven,205
