playlist,duplicate_group_id,count,track_id,title,artist,album,duration_s
Génération Top 50 (7918 titres),1,13,1348187,Les Sunlights des tropiques,Gilbert Montagné,Gold,234
Génération Top 50 (7918 titres),1,13,2328426,Les Sunlights des tropiques,Gilbert Montagné,Gold,234
Génération Top 50 (7918 titres),1,13,1493999,Les sunlights des tropiques,Gilbert Montagné,Gold,234
Génération Top 50 (7918 titres),1,13,2328379,Les sunlights des tropiques,Gilbert Montagné,Gold,234
Génération Top 50 (7918 titres),1,13,2325021,Les Sunlights Des Tropiques,Gilbert Montagné,Gilbert Montagné : Gold,373
Génération Top 50 (7918 titres),1,13,2328423,Les Sunlights des tropiques,Gilbert Montagné,Unknown Album,234
Génération Top 50 (7918 titres),1,13,2328424,Les Sunlights des tropiques,Gilbert Montagné,Unknown Album,234
Génération Top 50 (7918 titres),1,13,2336236,Les Sunlights des tropiques,Gilbert Montagné,Gold,234
Génération Top 50 (7918 titres),1,13,2293336,Les sunlights des tropiques,Gilbert Montagné,Gold,234
Génération Top 50 (7918 titres),1,13,2299288,Les sunlights des tropiques,Gilbert Montagné,Gold,234
Génération Top 50 (7918 titres),1,13,2302263,Les sunlights des tropiques,Gilbert Montagné,Gold,234
Génération Top 50 (7918 titres),1,13,2328822,Les sunlights des tropiques,Gilbert Montagné,Gold,234
Génération Top 50 (7918 titres),1,13,2336237,Les sunlights des tropiques,Gilbert Montagné,Gold,234
Génération Top 50 (7918 titres),2,5,2212908,Y'A D'LA HAINE,Les Rita Mitsouko,SYSTÈME D,279
Génération Top 50 (7918 titres),2,5,2336413,Y'a D'la Haine,Les Rita Mitsouko,Système D,279
Génération Top 50 (7918 titres),2,5,2280614,Y'A D'LA HAINE,Les Rita Mitsouko,SYSTÈME D,279
Génération Top 50 (7918 titres),2,5,1869711,Y'a d'la haine,Les Rita Mitsouko,Best of & Raretés,279
Génération Top 50 (7918 titres),2,5,2096277,Y’A D’la Haine,Les Rita Mitsouko,Best of & Raretés,279
Génération Top 50 (7918 titres),3,2,1494011,Africa,Rose Laurens,Africa,216
Génération Top 50 (7918 titres),3,2,2068104,Africa,Rose Laurens,Africa,216
Génération Top 50 (7918 titres),4,2,2180017,Never Gonna Give You Up,Rick Astley,Whenever You Need Somebody,212
Génération Top 50 (7918 titres),4,2,2355211,Never Gonna Give You Up,Rick Astley,Culture Dance Vol.7: 20 Original House Mixes,207
Génération Top 50 (7918 titres),5,3,1952611,Amor de Mis Amores (La Foule),Various Artists,Top 50 : le Best Of,226
Génération Top 50 (7918 titres),5,3,1869567,Amor de mis amores (La Foule),Various Artists,Best of Top 50,226
Génération Top 50 (7918 titres),5,3,1952612,Amor de Mis Amores (La Foule),Various Artists,Top 50 : le Best Of,231
Génération Top 50 (7918 titres),6,2,2201028,FAUT QU'J'TRAVAILLE,Princess Erika,D'ORIGINE (VERSION ALTERNATIVE),294
Génération Top 50 (7918 titres),6,2,2063516,Faut qu’j’travaille,Princess Erika,Faut qu'j'travaille - EP,296
Génération Top 50 (7918 titres),7,5,1980700,Joe Le Taxi,Vanessa Paradis,M & J,234
Génération Top 50 (7918 titres),7,5,2131693,Joe Le Taxi,Vanessa Paradis,M & J,234
Génération Top 50 (7918 titres),7,5,1980672,Joe le taxi,Vanessa Paradis,Best of Vanessa Paradis,234
Génération Top 50 (7918 titres),7,5,2131618,Joe le taxi,Vanessa Paradis,Best of Vanessa Paradis,234
Génération Top 50 (7918 titres),7,5,2131695,Joe le taxi,Vanessa Paradis,M&J,236
Génération Top 50 (7918 titres),8,4,1294960,Partenaire Particulier,Partenaire Particulier,Le son des années 80,245
Génération Top 50 (7918 titres),8,4,1427625,Partenaire Particulier,Partenaire Particulier,Le son des années 80,245
Génération Top 50 (7918 titres),8,4,1294958,Partenaire Particulier,Partenaire Particulier,New Wave 80's,230
Génération Top 50 (7918 titres),8,4,1348022,Partenaire particulier,Partenaire Particulier,Le son des années 80,245
Génération Top 50 (7918 titres),9,2,2230969,BILLIE JEAN (ORIGINAL 12′′ VERSION),Michael Jackson,KING OF POP∶ THE FRENCH FANS' SELECTION (DISC 3),382
Génération Top 50 (7918 titres),9,2,2309005,"Billie Jean (Original 12"" Version)",Michael Jackson,KING OF POP,382
Génération Top 50 (7918 titres),10,2,1950253,Babacar (Remasterisé En 2004),France Gall,Babacar (Remasterisé En 2004),289
Génération Top 50 (7918 titres),10,2,2131609,Babacar (Remasterisé En 2004),France Gall,Babacar (Remasterisé En 2004),289
Génération Top 50 (7918 titres),11,8,1953937,Dieu Que C'est Beau,Daniel Balavoine,L'essentiel CD 1,243
Génération Top 50 (7918 titres),11,8,2069614,Dieu Que C'est Beau,Daniel Balavoine,Balavoine: Dieu Que C'est Beau,242
Génération Top 50 (7918 titres),11,8,1965439,Dieu Que C'est Beau,Daniel Balavoine,Anthologie,261
