playlist,duplicate_group_id,count,track_id,title,artist,album,duration_s
Mojito sunset (25 titres),1,2,2067936,Myth,Beach House,Bloom,254
Mojito sunset (25 titres),1,2,1261128,Myth,Beach House,[standalone recordings],258
Mojito sunset (25 titres),2,2,2057011,NOT OK,5 Seconds Of Summer,EVERYONE’S A STAR!,206
Mojito sunset (25 titres),2,2,2175134,NOT OK,5 Seconds Of Summer,EVERYONE’S A STAR!,206
Mojito sunset (25 titres),3,2,1192236,Smoke & Chill,Living Room,Memories,182
Mojito sunset (25 titres),3,2,2183692,Smoke & Chill,Living Room,Memories,182
Mojito sunset (25 titres),4,2,2183550,Dream Machine (Downtempo mix),Stéphane Pompougnac,Hôtel Costes 1999-2007: The Anniversary Boxset,329
Mojito sunset (25 titres),4,2,2081846,Dream Machine (Downtempo mix),Stéphane Pompougnac,"Hôtel Costes, Volume 8",324
Mojito sunset (25 titres),5,2,1297950,Dream Machine (Downtempo Mix),Mark Farina,Air Farina,370
Mojito sunset (25 titres),5,2,2183251,Dream Machine (Downtempo Mix),Mark Farina,Air Farina,370
