playlist,duplicate_group_id,count,track_id,title,artist,album,duration_s
Vibes 80s (340 titres),1,2,1944412,T'EN VAS PAS,Various Artists,BOULEVARD DES HITS 1980,237
Vibes 80s (340 titres),1,2,2128607,T'en vas pas,Various Artists,BOULEVARD DES HITS 1980,237
Vibes 80s (340 titres),2,2,2203083,1980,Estelle,Unknown Album,238
Vibes 80s (340 titres),2,2,2274492,1980,Estelle,Unknown Album,240
Vibes 80s (340 titres),3,2,2073164,1980 - lofi,Louisette; Estelle; Nom de plume,lofi chill vibes with estelle,118
Vibes 80s (340 titres),3,2,2183825,1980 - lofi,Louisette; Estelle; Nom de plume,lofi chill vibes with estelle,118
Vibes 80s (340 titres),4,3,2216581,80s Fury (Instrumental),Faf Larage & Damiani,"Larage & Damiani Extended Play, Vol. 2",280
Vibes 80s (340 titres),4,3,2228212,80s Fury (Instrumental),Faf Larage & Damiani,"Larage & Damiani Extended Play, Vol. 2",280
Vibes 80s (340 titres),4,3,2261745,80s Fury (Instrumental),Faf Larage & Damiani,"Larage & Damiani Extended Play, Vol. 2",280
Vibes 80s (340 titres),5,3,1942167,Acceptable in the 80s,Calvin Harris,I Created Disco,333
Vibes 80s (340 titres),5,3,2140795,Acceptable in the 80s,Calvin Harris,Unknown Album,213
Vibes 80s (340 titres),5,3,2266952,Acceptable in the 80s,Calvin Harris,I Created Disco,333
Vibes 80s (340 titres),6,2,2234619,Boy George - The Crying Game (Extended Mix) - 9A - 119,Various Artists,80s Extended Club Series,421
Vibes 80s (340 titres),6,2,2234620,Boy George - The Crying Game (Extended Mix) - 9A - 119,Various Artists,80s Extended Club Series,421
Vibes 80s (340 titres),7,4,1426621,Classic 80s Megamix,"(Rick Astley, Pet Shop Boys, Forrest, Kool & The Gang, Whitney Houston, Madonna, Taylor Dayne, Black Box)",The DMC Commercial Collection 190 (11/98),1282
Vibes 80s (340 titres),7,4,1426629,Classic 80s Megamix,"(Rick Astley, Pet Shop Boys, Forrest, Kool & The Gang, Whitney Houston, Madonna, Taylor Dayne, Black Box)",[Standalone Recordings],1282
Vibes 80s (340 titres),7,4,2111169,Classic 80s Megamix,"Rick Astley, Pet Shop Boys, Forrest, Kool & the Gang, Whitney Houston, Madonna, Taylor Dayne & Black Box",The DMC Commercial Collection 190 (11/98),1282
Vibes 80s (340 titres),7,4,2260527,Classic 80s Megamix,"Rick Astley, Pet Shop Boys, Forrest, Kool & the Gang, Whitney Houston, Madonna, Taylor Dayne & Black Box",[standalone recordings],1282
Vibes 80s (340 titres),8,2,1350265,Couvre La feat. Nuttea,UB40,The Very Best of 1980–2002,238
Vibes 80s (340 titres),8,2,2180142,Couvre La feat. Nuttea,UB40,The Very Best of 1980-2002,238
Vibes 80s (340 titres),9,2,2232804,Eyesight,James Brown,Jam 1980’s,330
Vibes 80s (340 titres),9,2,2264930,Eyesight,James Brown,Jam 1980’s,330
Vibes 80s (340 titres),10,2,1953770,Ghostbusters,Various Artists,#1 Hits of the '80s,243
Vibes 80s (340 titres),10,2,2266143,Ghostbusters,Various Artists,#1 Hits of the '80s,243
Vibes 80s (340 titres),11,2,1428339,How Do You Stop,Various Artists,"80s Soul Jams, Vol. II",289
Vibes 80s (340 titres),11,2,2061284,How Do You Stop,Various Artists,"80s Soul Jams, Vol. II",289
Vibes 80s (340 titres),12,2,2232805,"I Never, Never, Never Will Forget",James Brown,Jam 1980’s,239
Vibes 80s (340 titres),12,2,2264931,"I Never, Never, Never Will Forget",James Brown,Jam 1980’s,239
Vibes 80s (340 titres),13,3,2259330,I'm So Excited,Karla Bonoff,30 Stars: 80s,231
Vibes 80s (340 titres),13,3,2259331,I'm So Excited,Karla Bonoff,30 Stars: 80s,229
Vibes 80s (340 titres),13,3,2259332,I'm So Excited,Karla Bonoff,30 Stars: 80s,231
Vibes 80s (340 titres),14,2,2232801,Jam,James Brown,Jam 1980’s,709
Vibes 80s (340 titres),14,2,2264927,Jam,James Brown,Jam 1980’s,709
Vibes 80s (340 titres),15,2,1262641,L'éternel Retour,Areski - Brigitte Fontaine,Baraka 1980,156
Vibes 80s (340 titres),15,2,2270618,L'éternel Retour,Areski - Brigitte Fontaine,Baraka 1980,156
Vibes 80s (340 titres),16,2,2185907,LESSONS IN LOVE,Various Artists,JUST THE HITS: 80S,244
Vibes 80s (340 titres),16,2,1953328,Lessons in Love,Various Artists,Just the Hits: 80s,241
Vibes 80s (340 titres),17,2,1885021,NEW WAVE,Sam Gellaitry,VF VOL II,228
Vibes 80s (340 titres),17,2,1970025,NEW WAVE,Sam Gellaitry,VF VOL II,228
Vibes 80s (340 titres),18,2,2123118,NEW WAVE,Black Eyed Peas,"MASTERS OF THE SUN, VOL. 1",294
Vibes 80s (340 titres),18,2,2030249,New Wave,Black Eyed Peas,Masters of the Sun Vol. 1,131
Vibes 80s (340 titres),19,2,2232803,Nature,James Brown,Jam 1980’s,617
Vibes 80s (340 titres),19,2,2264929,Nature,James Brown,Jam 1980’s,617
Vibes 80s (340 titres),20,2,1444070,Never Too Much,Various Artists,80s Groove Sessions: Classics From A Golden Era In Dance Music [Disc 2],231
Vibes 80s (340 titres),20,2,2115671,Never Too Much,Various Artists,80s 100 Hits,226
Vibes 80s (340 titres),21,2,2005794,Rules of the Road,Various Artists,New Rose Story 1980–2000,178
Vibes 80s (340 titres),21,2,2127840,Rules of the Road,Various Artists,New Rose Story 1980-2000,178
Vibes 80s (340 titres),22,2,2005801,Take on Me,Various Artists,Neverending 80s Hits,227
Vibes 80s (340 titres),22,2,2271020,Take on Me,Various Artists,Crazy Times: 80s Music Videos,244
Vibes 80s (340 titres),23,3,1893676,Taxi Back to 80s Reykjavík,Gorillaz,Unknown Album,162
Vibes 80s (340 titres),23,3,1979495,Taxi Back to 80s Reykjavík,Gorillaz,"Song Machine, Season One Strange Timez (Deluxe)",162
Vibes 80s (340 titres),23,3,2266349,Taxi Back to 80s Reykjavík,Gorillaz,"Song Machine, Season One: Strange Timez",162
Vibes 80s (340 titres),24,2,2232802,The Spank,James Brown,Jam 1980’s,405
Vibes 80s (340 titres),24,2,2264928,The Spank,James Brown,Jam 1980’s,405
Vibes 80s (340 titres),25,3,1849842,Theme From S'Express,Various Artists,80s 100 Hits,352
Vibes 80s (340 titres),25,3,1954863,Theme From S'express,Various Artists,80s 100 Hits  (Compilation)  (M4a),351
Vibes 80s (340 titres),25,3,1954865,Theme From S’Express,Various Artists,80s 100 Hits,352
Vibes 80s (340 titres),26,2,1975682,Tiffany,Bill Evans,(1980c) Turn Out The Stars (Live In New York 06-06-1980),325
Vibes 80s (340 titres),26,2,1975696,Tiffany,Bill Evans,(1980c) Turn Out The Stars (Live In New York 06-06-1980),296
Vibes 80s (340 titres),27,2,2164249,Time After Time (80s House Redrum) (Clean) 130,Cyndi Lauper,Unknown Album,280
Vibes 80s (340 titres),27,2,2234100,Time After Time (80s House Redrum) (Clean) 130,Cyndi Lauper,Unknown Album,280
Vibes 80s (340 titres),28,2,1975677,Your Story,Bill Evans,(1980c) Turn Out The Stars (Live In New York 06-06-1980),238
Vibes 80s (340 titres),28,2,1975692,Your Story,Bill Evans,(1980c) Turn Out The Stars (Live In New York 06-06-1980),234
