playlist,duplicate_group_id,count,track_id,title,artist,album,duration_s
Mojito sunset (31 titres),1,3,2183550,Dream Machine (Downtempo mix),Stéphane Pompougnac,Hôtel Costes 1999-2007: The Anniversary Boxset,329
Mojito sunset (31 titres),1,3,2081846,Dream Machine (Downtempo mix),Stéphane Pompougnac,"Hôtel Costes, Volume 8",324
Mojito sunset (31 titres),1,3,2336355,Dream Machine (Downtempo mix),Stéphane Pompougnac,Hôtel Costes 1999-2007: The Anniversary Boxset,329
Mojito sunset (31 titres),2,2,2067936,Myth,Beach House,Bloom,254
Mojito sunset (31 titres),2,2,1261128,Myth,Beach House,[standalone recordings],258
Mojito sunset (31 titres),3,2,2128568,Take You Dancing - Twisted Disco House Mix,Various Artists,Beach Club del Mar 2021 (Chill House Café Playlist Compilation Vol.11),367
Mojito sunset (31 titres),3,2,2336286,Take You Dancing - Twisted Disco House Mix,Various Artists,Beach Club del Mar 2021 (Chill House Café Playlist Compilation Vol.11),367
Mojito sunset (31 titres),4,2,2112499,Belle demoiselle,Various Artists,NRJ Summer Hits Only 2008,208
Mojito sunset (31 titres),4,2,2336380,Belle demoiselle,Various Artists,NRJ Summer Hits Only 2008,208
Mojito sunset (31 titres),5,3,2175134,NOT OK,5 Seconds Of Summer,EVERYONE’S A STAR!,206
Mojito sunset (31 titres),5,3,2057011,NOT OK,5 Seconds Of Summer,EVERYONE’S A STAR!,206
Mojito sunset (31 titres),5,3,2288248,NOT OK,5 Seconds Of Summer,EVERYONE’S A STAR!,206
