playlist,duplicate_group_id,count,track_id,title,artist,album,duration_s
Vibes 80s (282 titres),1,2,1944412,T'en Vas Pas,Various Artists,Boulevard Des Hits 1980,237
Vibes 80s (282 titres),1,2,2128607,T'en vas pas,Various Artists,BOULEVARD DES HITS 1980,237
Vibes 80s (282 titres),2,2,2203083,1980,Estelle,Unknown Album,238
Vibes 80s (282 titres),2,2,2322901,1980,Estelle,The 18th Day...,240
Vibes 80s (282 titres),3,2,2073164,1980 - Lofi,Louisette; Estelle; Nom de plume,lofi chill vibes with estelle,118
Vibes 80s (282 titres),3,2,2183825,1980 - lofi,Louisette; Estelle; Nom de plume,lofi chill vibes with estelle,118
Vibes 80s (282 titres),4,4,2216581,80s Fury (Instrumental),Faf Larage & Damiani,"Larage & Damiani Extended Play, Vol. 2",280
Vibes 80s (282 titres),4,4,2261745,80s Fury (Instrumental),Faf Larage & Damiani,"Larage & Damiani Extended Play, Vol. 2",280
Vibes 80s (282 titres),4,4,2302905,80s Fury (Instrumental),Faf Larage & Damiani,"Larage & Damiani Extended Play, Vol. 2",280
Vibes 80s (282 titres),4,4,2330539,80s Fury (Instrumental),Faf Larage & Damiani,"Larage & Damiani Extended Play, Vol. 2",280
Vibes 80s (282 titres),5,2,2140795,Acceptable in the 80s,Calvin Harris,Unknown Album,213
Vibes 80s (282 titres),5,2,2266952,Acceptable in the 80s,Calvin Harris,I Created Disco,333
Vibes 80s (282 titres),6,2,2234619,Boy George - The Crying Game (Extended Mix) - 9A - 119,Various Artists,80s Extended Club Series,421
Vibes 80s (282 titres),6,2,2234620,Boy George - The Crying Game (Extended Mix) - 9A - 119,Various Artists,80s Extended Club Series,421
Vibes 80s (282 titres),7,4,1426621,Classic 80s Megamix,"(Rick Astley, Pet Shop Boys, Forrest, Kool & The Gang, Whitney Houston, Madonna, Taylor Dayne, Black Box)",The DMC Commercial Collection 190 (11/98),1282
