playlist,duplicate_group_id,count,track_id,title,artist,album,duration_s
K-Pop & J-Pop (52 titres),1,4,1958002,Girls Just Want to Have Fun,Cyndi Lauper,Japanese Singles Collection - Greatest Hits,235
K-Pop & J-Pop (52 titres),1,4,2131677,Girls Just Want to Have Fun,Cyndi Lauper,Japanese Singles Collection - Greatest Hits,235
K-Pop & J-Pop (52 titres),1,4,2245017,Girls Just Want to Have Fun,Cyndi Lauper,Japanese Singles Collection - Greatest Hits,235
K-Pop & J-Pop (52 titres),1,4,2251209,Girls Just Want to Have Fun,Cyndi Lauper,Japanese Singles Collection - Greatest Hits,235
K-Pop & J-Pop (52 titres),2,4,1958008,Boy Blue,Cyndi Lauper,Japanese Singles Collection - Greatest Hits,286
K-Pop & J-Pop (52 titres),2,4,2131678,Boy Blue,Cyndi Lauper,Japanese Singles Collection - Greatest Hits,286
K-Pop & J-Pop (52 titres),2,4,2251210,Boy Blue,Cyndi Lauper,Japanese Singles Collection - Greatest Hits,286
K-Pop & J-Pop (52 titres),2,4,2251211,Boy Blue,Cyndi Lauper,Japanese Singles Collection - Greatest Hits,286
K-Pop & J-Pop (52 titres),3,2,2056553,"Chinese Whispers, Japanese Strings",Gare du Nord,Kind Of Cool,273
K-Pop & J-Pop (52 titres),3,2,2167491,"Chinese Whispers, Japanese Strings",Gare du Nord,Kind Of Cool,273
K-Pop & J-Pop (52 titres),4,2,2094450,Golden,KPop Demon Hunters Cast,KPop Demon Hunters (Soundtrack from the Netflix Film),191
K-Pop & J-Pop (52 titres),4,2,2270129,Golden,KPop Demon Hunters Cast,KPop Demon Hunters (Soundtrack from the Netflix Film),191
K-Pop & J-Pop (52 titres),5,2,1958012,Hope,Cyndi Lauper,Japanese Singles Collection - Greatest Hits,191
K-Pop & J-Pop (52 titres),5,2,2233805,Hope,Cyndi Lauper,Japanese Singles Collection - Greatest Hits,183
K-Pop & J-Pop (52 titres),6,3,1350543,Japanese Woman,COEO,"Tonic Edits, Vol. 6: The Japan Reworks",337
K-Pop & J-Pop (52 titres),6,3,2007000,Japanese Woman,COEO,Tonic Edits Vol. 6 (The Japan,337
K-Pop & J-Pop (52 titres),6,3,2138351,Japanese Woman,COEO,Various Artists,337
K-Pop & J-Pop (52 titres),7,2,2275228,S'Il Vous Plait,Karla Bonoff,Sushi 4004 - The Return Of Spectacular Japanese Clubpop,340
K-Pop & J-Pop (52 titres),7,2,2278329,S'Il Vous Plait,Karla Bonoff,Sushi 4004 - The Return Of Spectacular Japanese Clubpop,340
