playlist,duplicate_group_id,count,track_id,title,artist,album,duration_s
Cuisine en rythme (82 titres),1,3,1484437,Je Danse Le Mia  (Le Terrible Funk Remix Radio Edit),IAM,Ombre Est Lumière,239
Cuisine en rythme (82 titres),1,3,2002098,Je Danse le Mia (Le Terrible Funk Remix Radio Edit),IAM,Ombre Est Lumiere (Volume Unique),239
Cuisine en rythme (82 titres),1,3,1422942,Je danse le Mia (Le Terrible Funk remix radio edit),IAM,"Ombre est lumière, volume unique",239
Cuisine en rythme (82 titres),2,2,1949285,Samba de Janeiro (Radio Edit),Bellini,Samba de Janeiro,168
Cuisine en rythme (82 titres),2,2,2111009,Samba de Janeiro (radio edit),Bellini,Brazil ~The Best Of Bellini~,167
Cuisine en rythme (82 titres),3,4,1953910,A Vouloir Toucher Dieu,Akhenaton,Double Chill Burger  (Compilation),260
Cuisine en rythme (82 titres),3,4,2131640,A Vouloir Toucher Dieu,Akhenaton,Double Chill Burger  (Compilation),260
Cuisine en rythme (82 titres),3,4,2021081,A Vouloir Toucher Dieu...,Akhenaton,Double Chill Burger  (Compilation),260
Cuisine en rythme (82 titres),3,4,2291010,À vouloir toucher Dieu…,Akhenaton,Double Chill Burger (Best of),260
Cuisine en rythme (82 titres),4,3,2187835,MALA MUJER,C. Tangana,MALA MUJER,219
Cuisine en rythme (82 titres),4,3,2308987,Mala Mujer,C. Tangana,Ídolo,219
Cuisine en rythme (82 titres),4,3,2123473,Mala mujer,C. Tangana,Ídolo,219
Cuisine en rythme (82 titres),5,3,1954176,Rien À Perdre,Akhenaton,Double Chill Burger  (Compilation),272
Cuisine en rythme (82 titres),5,3,2131641,Rien À Perdre,Akhenaton,Double Chill Burger  (Compilation),272
Cuisine en rythme (82 titres),5,3,2281728,Rien À Perdre,Akhenaton,Double Chill Burger,272
Cuisine en rythme (82 titres),6,2,1950628,Groove Is in the Heart,Various Artists,La Musique de Tout le Monde En Parle,232
