playlist,duplicate_group_id,count,track_id,title,artist,album,duration_s
Funk & Disco (5015 titres),555,2,2115625,New Soul,Various Artists,C’Était Mieux Avant : Les Années 2000,225
Funk & Disco (5015 titres),556,2,2266967,New to You,Calvin Harris,"Funk Wav Bounces, Vol. 2",302
Funk & Disco (5015 titres),556,2,2293206,New to You,Calvin Harris,"Funk Wav Bounces, Vol. 2",12
Funk & Disco (5015 titres),557,4,2216647,Night Train Boogie,Laid Back,Laid Back,235
Funk & Disco (5015 titres),557,4,2262098,Night Train Boogie,Laid Back,Laid Back,235
Funk & Disco (5015 titres),557,4,2314035,Night Train Boogie,Laid Back,Laid Back,235
Funk & Disco (5015 titres),557,4,2330919,Night Train Boogie,Laid Back,Laid Back,235
Funk & Disco (5015 titres),558,4,2303780,Nikki's Groove,Marcus Miller,M²,208
Funk & Disco (5015 titres),558,4,2235229,Nikki’s Groove,Marcus Miller,M²,208
Funk & Disco (5015 titres),558,4,2245813,Nikki’s Groove,Marcus Miller,M²,208
Funk & Disco (5015 titres),558,4,2298657,Nikki’s Groove,Marcus Miller,M²,208
