playlist,duplicate_group_id,count,track_id,title,artist,album,duration_s
Vibes 60s (68 titres),1,2,1961871,(Say) You're My Girl,Roy Orbison,"The Rock 'n' Roll Era: Roy Orbison, 1960-1965",168
Vibes 60s (68 titres),1,2,1961930,(Say) You're My Girl,Roy Orbison,The Monument Singles Collection (1960-1964),164
Vibes 60s (68 titres),2,3,1961144,Blue Angel,Roy Orbison,The Monument Singles Collection (1960 - 1964) (CD One - The A-Sides),163
Vibes 60s (68 titres),2,3,1961852,Blue Angel,Roy Orbison,"The Rock 'n' Roll Era: Roy Orbison, 1960-1965",172
Vibes 60s (68 titres),2,3,1961914,Blue Angel,Roy Orbison,The Monument Singles Collection (1960-1964),162
Vibes 60s (68 titres),3,2,1961866,Blue Bayou,Roy Orbison,"The Rock 'n' Roll Era: Roy Orbison, 1960-1965",149
Vibes 60s (68 titres),3,2,1961920,Blue Bayou,Roy Orbison,The Monument Singles Collection (1960-1964),149
Vibes 60s (68 titres),4,2,1961856,Crying,Roy Orbison,"The Rock 'n' Roll Era: Roy Orbison, 1960-1965",167
Vibes 60s (68 titres),4,2,1961918,Crying,Roy Orbison,The Monument Singles Collection (1960-1964),163
Vibes 60s (68 titres),5,2,1961858,Dream Baby,Roy Orbison,"The Rock 'n' Roll Era: Roy Orbison, 1960-1965",155
Vibes 60s (68 titres),5,2,1961921,Dream Baby,Roy Orbison,The Monument Singles Collection (1960-1964),151
Vibes 60s (68 titres),6,2,1961864,Falling,Roy Orbison,"The Rock 'n' Roll Era: Roy Orbison, 1960-1965",143
Vibes 60s (68 titres),6,2,1961925,Falling,Roy Orbison,The Monument Singles Collection (1960-1964),141
Vibes 60s (68 titres),7,3,1961158,Goodnight,Roy Orbison,The Monument Singles Collection (1960 - 1964) (CD One - The A-Sides),150
Vibes 60s (68 titres),7,3,1961870,Goodnight,Roy Orbison,"The Rock 'n' Roll Era: Roy Orbison, 1960-1965",150
Vibes 60s (68 titres),7,3,1961928,Goodnight,Roy Orbison,The Monument Singles Collection (1960-1964),147
Vibes 60s (68 titres),8,2,1961860,In Dreams,Roy Orbison,"The Rock 'n' Roll Era: Roy Orbison, 1960-1965",171
Vibes 60s (68 titres),8,2,1961924,In Dreams,Roy Orbison,The Monument Singles Collection (1960-1964),164
Vibes 60s (68 titres),9,3,1961156,It's Over,Roy Orbison,The Monument Singles Collection (1960 - 1964) (CD One - The A-Sides),168
Vibes 60s (68 titres),9,3,1961868,It's Over,Roy Orbison,"The Rock 'n' Roll Era: Roy Orbison, 1960-1965",168
Vibes 60s (68 titres),9,3,1961926,It's Over,Roy Orbison,The Monument Singles Collection (1960-1964),164
Vibes 60s (68 titres),10,2,1961147,Lana,Roy Orbison,The Monument Singles Collection (1960 - 1964) (CD One - The A-Sides),137
Vibes 60s (68 titres),10,2,1961917,Lana,Roy Orbison,The Monument Singles Collection (1960-1964),135
Vibes 60s (68 titres),11,2,1961801,Love Hurts,Roy Orbison,The Monument Singles Collection (1960 - 1964) (CD One - The A-Sides),148
Vibes 60s (68 titres),11,2,1961855,Love Hurts,Roy Orbison,"The Rock 'n' Roll Era: Roy Orbison, 1960-1965",149
Vibes 60s (68 titres),12,3,1961157,"Oh, Pretty Woman",Roy Orbison,The Monument Singles Collection (1960 - 1964) (CD One - The A-Sides),178
Vibes 60s (68 titres),12,3,1961869,"Oh, Pretty Woman",Roy Orbison,"The Rock 'n' Roll Era: Roy Orbison, 1960-1965",177
Vibes 60s (68 titres),12,3,1961927,"Oh, Pretty Woman",Roy Orbison,The Monument Singles Collection (1960-1964),175
Vibes 60s (68 titres),13,3,1961143,Only The Lonely,Roy Orbison,The Monument Singles Collection (1960 - 1964) (CD One - The A-Sides),146
Vibes 60s (68 titres),13,3,1961913,Only The Lonely,Roy Orbison,The Monument Singles Collection (1960-1964),143
Vibes 60s (68 titres),13,3,1961851,Only the Lonely,Roy Orbison,"The Rock 'n' Roll Era: Roy Orbison, 1960-1965",148
Vibes 60s (68 titres),14,2,1961867,Pretty Paper,Roy Orbison,"The Rock 'n' Roll Era: Roy Orbison, 1960-1965",166
Vibes 60s (68 titres),14,2,1961929,Pretty Paper,Roy Orbison,The Monument Singles Collection (1960-1964),164
Vibes 60s (68 titres),15,2,1961863,Running Scared,Roy Orbison,"The Rock 'n' Roll Era: Roy Orbison, 1960-1965",133
Vibes 60s (68 titres),15,2,1961916,Running Scared,Roy Orbison,The Monument Singles Collection (1960-1964),129
Vibes 60s (68 titres),16,2,1961805,The Actress,Roy Orbison,The Monument Singles Collection (1960 - 1964) (CD One - The A-Sides),158
Vibes 60s (68 titres),16,2,1961859,The Actress,Roy Orbison,"The Rock 'n' Roll Era: Roy Orbison, 1960-1965",159
Vibes 60s (68 titres),17,2,1961861,The Crowd,Roy Orbison,"The Rock 'n' Roll Era: Roy Orbison, 1960-1965",144
Vibes 60s (68 titres),17,2,1961922,The Crowd,Roy Orbison,The Monument Singles Collection (1960-1964),141
Vibes 60s (68 titres),18,2,1961850,Uptown,Roy Orbison,"The Rock 'n' Roll Era: Roy Orbison, 1960-1965",127
Vibes 60s (68 titres),18,2,1961912,Uptown,Roy Orbison,The Monument Singles Collection (1960-1964),124
