playlist,duplicate_group_id,count,track_id,title,artist,album,duration_s
Dancefloor rétro (30 titres),1,3,1347892,Elektro (The Cube Guys ‘Delano’ remix),Various Artists,Hed Kandi: Twisted Disco 2007,342
Dancefloor rétro (30 titres),1,3,2145185,Elektro (The Cube Guys ‘Delano’ remix),Various Artists,Hed Kandi: Twisted Disco 2007,342
Dancefloor rétro (30 titres),1,3,2198683,Elektro (The Cube Guys ‘Delano’ remix),Various Artists,Hed Kandi: Twisted Disco 2007,342
Dancefloor rétro (30 titres),2,2,2080043,Flashdance... What A Feeling,Various Artists,100 Hits Disco,236
Dancefloor rétro (30 titres),2,2,1939444,Flashdance... What a Feeling,Various Artists,100 Hits Disco,236
Dancefloor rétro (30 titres),3,2,1631390,Yours,Various Artists,Back 2 the Dance,234
Dancefloor rétro (30 titres),3,2,2131613,Yours,Various Artists,Back 2 The Dance,234
Dancefloor rétro (30 titres),4,2,2004694,Sex & Drugs & House (Stage Edit),D-Devils,Dance With the Devil,221
Dancefloor rétro (30 titres),4,2,2136515,Sex & Drugs & House (Stage edit),D-Devils,Dance with the Devil,221
Dancefloor rétro (30 titres),5,2,1687614,Boogie Nights,Heatwave,Always and Forever,303
Dancefloor rétro (30 titres),5,2,2183865,Boogie Nights,Heatwave,Always and Forever,303
Dancefloor rétro (30 titres),6,2,1485219,Good Times,Chic,"Dance, Dance, Dance: The Best of Chic",230
Dancefloor rétro (30 titres),6,2,2125582,Good Times,Chic,"Dance, Dance, Dance: The Best of Chic",230
Dancefloor rétro (30 titres),7,2,2184412,SUPERGIRL,Various Artists,URBAN DANCE 13,212
Dancefloor rétro (30 titres),7,2,2070077,Supergirl,Various Artists,Urban Dance 13,212
