playlist,duplicate_group_id,count,track_id,title,artist,album,duration_s
Vibes 70s (236 titres),1,2,2257354,1970 SOMETHIN' (FEAT. THE GAME AND FAITH EVANS),The Notorious B.I.G.,Duets: The Final Chapter,183
Vibes 70s (236 titres),1,2,2257351,1970 Somethin' (feat. The Game and Faith Evans),The Notorious B.I.G.,"Kill Steelz, Volume 1",183
Vibes 70s (236 titres),2,2,2155306,1970 Somethin',The Notorious B.I.G.,Duets: The Final Chapter,205
Vibes 70s (236 titres),2,2,2301994,1970 Somethin',The Notorious B.I.G.,Unknown Album,63
Vibes 70s (236 titres),3,6,2218583,99 44-100%,Kool & The Gang,Kool Funk Essentials 1970-1977  (Compilation)  (Mp3),418
Vibes 70s (236 titres),3,6,2323341,99 44-100%,Kool & The Gang,Kool Funk Essentials 1970-1977,417
Vibes 70s (236 titres),3,6,2233643,99 44/100%,Kool & The Gang,Kool Funk Essentials 1970-1977,417
Vibes 70s (236 titres),3,6,2239790,99 44/100%,Kool & The Gang,Kool Funk Essentials 1970-1977,417
Vibes 70s (236 titres),3,6,2297429,99 44/100%,Kool & The Gang,Kool Funk Essentials 1970-1977,417
Vibes 70s (236 titres),3,6,2315897,99 44/100%,Kool & The Gang,Kool Funk Essentials 1970-1977,417
Vibes 70s (236 titres),4,6,2218590,Big Apple Boogie,Kool & The Gang,Kool Funk Essentials 1970-1977  (Compilation)  (Mp3),535
Vibes 70s (236 titres),4,6,2233644,Big Apple Boogie,Kool & The Gang,Kool Funk Essentials 1970-1977,535
Vibes 70s (236 titres),4,6,2239791,Big Apple Boogie,Kool & The Gang,Kool Funk Essentials 1970-1977,535
Vibes 70s (236 titres),4,6,2289394,Big Apple Boogie,Kool & The Gang,Kool Funk Essentials 1970-1977  (Compilation)  (Mp3),535
Vibes 70s (236 titres),4,6,2315898,Big Apple Boogie,Kool & The Gang,Kool Funk Essentials 1970-1977,535
Vibes 70s (236 titres),4,6,2323345,Big Apple Boogie,Kool & The Gang,Kool Funk Essentials 1970-1977,535
Vibes 70s (236 titres),5,5,2218582,Boogie Band,Kool & The Gang,Kool Funk Essentials 1970-1977  (Compilation)  (Mp3),322
Vibes 70s (236 titres),5,5,2233645,Boogie Band,Kool & The Gang,Kool Funk Essentials 1970-1977,321
Vibes 70s (236 titres),5,5,2239792,Boogie Band,Kool & The Gang,Kool Funk Essentials 1970-1977,321
Vibes 70s (236 titres),5,5,2315899,Boogie Band,Kool & The Gang,Kool Funk Essentials 1970-1977,321
Vibes 70s (236 titres),5,5,2323340,Boogie Band,Kool & The Gang,Kool Funk Essentials 1970-1977,321
Vibes 70s (236 titres),6,6,2218592,Crazy Sally,Kool & The Gang,Kool Funk Essentials 1970-1977  (Compilation)  (Mp3),333
Vibes 70s (236 titres),6,6,2233646,Crazy Sally,Kool & The Gang,Kool Funk Essentials 1970-1977,332
Vibes 70s (236 titres),6,6,2239793,Crazy Sally,Kool & The Gang,Kool Funk Essentials 1970-1977,332
Vibes 70s (236 titres),6,6,2289395,Crazy Sally,Kool & The Gang,Kool Funk Essentials 1970-1977  (Compilation)  (Mp3),333
Vibes 70s (236 titres),6,6,2297430,Crazy Sally,Kool & The Gang,Kool Funk Essentials 1970-1977,332
Vibes 70s (236 titres),6,6,2315900,Crazy Sally,Kool & The Gang,Kool Funk Essentials 1970-1977,332
Vibes 70s (236 titres),7,5,2218589,Funkasize,Kool & The Gang,Kool Funk Essentials 1970-1977  (Compilation)  (Mp3),291
Vibes 70s (236 titres),7,5,2233647,Funkasize,Kool & The Gang,Kool Funk Essentials 1970-1977,291
Vibes 70s (236 titres),7,5,2239794,Funkasize,Kool & The Gang,Kool Funk Essentials 1970-1977,291
Vibes 70s (236 titres),7,5,2315901,Funkasize,Kool & The Gang,Kool Funk Essentials 1970-1977,291
Vibes 70s (236 titres),7,5,2323344,Funkasize,Kool & The Gang,Kool Funk Essentials 1970-1977,291
Vibes 70s (236 titres),8,3,2234595,Generations Of Love (Seventies Mix),Boy George,The Martyr Mantras,376
Vibes 70s (236 titres),8,3,2297426,Generations Of Love (Seventies Mix),Boy George,The Martyr Mantras,376
Vibes 70s (236 titres),8,3,2317735,Generations Of Love (Seventies Mix),Boy George,The Martyr Mantras,376
Vibes 70s (236 titres),9,2,1974844,Gloria's Step,Bill Evans,From the Seventies,412
Vibes 70s (236 titres),9,2,1995802,Gloria's Step,Bill Evans,"Lund 1975, Helsinki 1970",442
Vibes 70s (236 titres),10,2,1944231,Hippy Hippy Shake,Various Artists,La Fièvre Du Yéyé (60s-70s),105
Vibes 70s (236 titres),10,2,2123255,Hippy Hippy Shake,Various Artists,La Fièvre du Yéyé (60s-70s),105
Vibes 70s (236 titres),11,2,2125464,I Lost My Heart to a Starship Trooper,Various Artists,The Hits Album: the 70s Pop Album,259
Vibes 70s (236 titres),11,2,2326870,I Lost My Heart to a Starship Trooper,Various Artists,70s 100 Hits,259
Vibes 70s (236 titres),12,7,2218587,Jitterbugs,Kool & The Gang,Kool Funk Essentials 1970-1977  (Compilation)  (Mp3),328
Vibes 70s (236 titres),12,7,2233648,Jitterbugs,Kool & The Gang,Kool Funk Essentials 1970-1977,327
Vibes 70s (236 titres),12,7,2239795,Jitterbugs,Kool & The Gang,Kool Funk Essentials 1970-1977,327
Vibes 70s (236 titres),12,7,2289392,Jitterbugs,Kool & The Gang,Kool Funk Essentials 1970-1977  (Compilation)  (Mp3),328
Vibes 70s (236 titres),12,7,2297431,Jitterbugs,Kool & The Gang,Kool Funk Essentials 1970-1977,327
Vibes 70s (236 titres),12,7,2315902,Jitterbugs,Kool & The Gang,Kool Funk Essentials 1970-1977,327
Vibes 70s (236 titres),12,7,2321311,Jitterbugs,Kool & The Gang,Kool Funk Essentials 1970-1977,10
Vibes 70s (236 titres),13,3,2218584,Kind of Funky,Kool & The Gang,Kool Funk Essentials 1970-1977  (Compilation)  (Mp3),501
Vibes 70s (236 titres),13,3,2289390,Kind of Funky,Kool & The Gang,Kool Funk Essentials 1970-1977  (Compilation)  (Mp3),501
Vibes 70s (236 titres),13,3,2323342,Kind of Funky,Kool & The Gang,Kool Funk Essentials 1970-1977,500
Vibes 70s (236 titres),14,7,2239796,Power Of The Dollar,Kool & The Gang,Kool Funk Essentials 1970-1977,389
Vibes 70s (236 titres),14,7,2297432,Power Of The Dollar,Kool & The Gang,Kool Funk Essentials 1970-1977,389
Vibes 70s (236 titres),14,7,2315903,Power Of The Dollar,Kool & The Gang,Kool Funk Essentials 1970-1977,389
Vibes 70s (236 titres),14,7,2218581,Power of the Dollar,Kool & The Gang,Kool Funk Essentials 1970-1977  (Compilation)  (Mp3),390
Vibes 70s (236 titres),14,7,2233649,Power of the Dollar,Kool & The Gang,Kool Funk Essentials 1970-1977,389
Vibes 70s (236 titres),14,7,2289389,Power of the Dollar,Kool & The Gang,Kool Funk Essentials 1970-1977  (Compilation)  (Mp3),390
Vibes 70s (236 titres),14,7,2323339,Power of the Dollar,Kool & The Gang,Kool Funk Essentials 1970-1977,389
Vibes 70s (236 titres),15,6,2218591,Shortage,Kool & The Gang,Kool Funk Essentials 1970-1977  (Compilation)  (Mp3),219
Vibes 70s (236 titres),15,6,2233650,Shortage,Kool & The Gang,Kool Funk Essentials 1970-1977,218
Vibes 70s (236 titres),15,6,2239797,Shortage,Kool & The Gang,Kool Funk Essentials 1970-1977,218
Vibes 70s (236 titres),15,6,2297433,Shortage,Kool & The Gang,Kool Funk Essentials 1970-1977,218
Vibes 70s (236 titres),15,6,2315904,Shortage,Kool & The Gang,Kool Funk Essentials 1970-1977,218
