playlist,duplicate_group_id,count,track_id,title,artist,album,duration_s
Rage & Énergie (274 titres),1,2,1287977,Secret Garden,T'pau,Rage,246
Rage & Énergie (274 titres),1,2,1299743,Secret Garden,T'pau,Rage,245
Rage & Énergie (274 titres),2,2,2138795,Rage,Chromeo,FANCIER FOOTWORK,274
Rage & Énergie (274 titres),2,2,1271651,Rage!,Chromeo,Fancier Footwork,274
Rage & Énergie (274 titres),3,2,2246163,Mon Clan (Feat. Faf la Rage),Shurik'n,Où Je Vis,204
Rage & Énergie (274 titres),3,2,2211972,Mon Clan (Feat. Faf la Rage),Shurik'n,Oů Je Vis,204
Rage & Énergie (274 titres),4,2,1917696,3 Speed,EELS,Electro-Shock Blues,165
Rage & Énergie (274 titres),4,2,1976500,3 speed,EELS,meet the eels - essential eels vol. 01 (1996-2006),165
Rage & Énergie (274 titres),5,2,2176061,4 anneaux gris feat Kalif Hardcore,Naps,La TN (Team Naps),148
Rage & Énergie (274 titres),5,2,2217076,4 anneaux gris feat Kalif Hardcore,Naps,La TN (Team Naps),148
Rage & Énergie (274 titres),6,2,1985145,40. Air (Bass): Why Do The Nations So Furiously Rage,"George Frideric Handel, Arleen Auger, Anne Sofie Von Otter, Michael Chance, Howard Crook, John Tomlinson, The English Concert And Choir / Trevor Pinnock",Messiah,176
Rage & Énergie (274 titres),6,2,2264395,40. Air (Bass): Why Do The Nations So Furiously Rage,"George Frideric Handel, Arleen Auger, Anne Sofie Von Otter, Michael Chance, Howard Crook, John Tomlinson, The English Concert And Choir / Trevor Pinnock",Messiah,176
Rage & Énergie (274 titres),7,3,2216581,80s Fury (Instrumental),Faf Larage & Damiani,"Larage & Damiani Extended Play, Vol. 2",280
Rage & Énergie (274 titres),7,3,2228212,80s Fury (Instrumental),Faf Larage & Damiani,"Larage & Damiani Extended Play, Vol. 2",280
Rage & Énergie (274 titres),7,3,2261745,80s Fury (Instrumental),Faf Larage & Damiani,"Larage & Damiani Extended Play, Vol. 2",280
Rage & Énergie (274 titres),8,2,2202610,AUDI VOLÉE (FEAT. KALIF HARDCORE),Jul,DANS MA PARANOÏA,208
Rage & Énergie (274 titres),8,2,2135865,Audi volée feat. Kalif Hardcore,Jul,Dans ma paranoïa,208
Rage & Énergie (274 titres),9,3,1236712,Aiii Shot The DJ (Radio Version / Remastered),Scooter,We Bring The Noise! (20 Years Of Hardcore Expanded Edition / Remastered),211
Rage & Énergie (274 titres),9,3,1236720,Aiii Shot The DJ (Radio Version / Remastered),Scooter,We Bring The Noise! (20 Years Of Hardcore Expanded Edition / Remastered),211
Rage & Énergie (274 titres),9,3,2012355,Aiii Shot the Dj (Radio Version ⧸ Remastered),Scooter,We Bring the Noise! (20 Years of Hardcore Expanded Edition / Remastered),212
Rage & Énergie (274 titres),10,2,2217143,Angry At 8,Naive New Beaters,La Onda,158
Rage & Énergie (274 titres),10,2,2228661,Angry At 8,Naive New Beaters,La Onda,158
Rage & Énergie (274 titres),11,3,2221519,Army of Hardcore,Scooter,Music for a Big Night Out,178
Rage & Énergie (274 titres),11,3,2241381,Army of Hardcore,Scooter,Music for a Big Night Out,178
Rage & Énergie (274 titres),11,3,2265863,Army of Hardcore,Scooter,Music for a Big Night Out,178
Rage & Énergie (274 titres),12,2,2232961,Don't Be Aggressive,Sandra,Close to Seven,287
Rage & Énergie (274 titres),12,2,2264480,Don't Be Aggressive,Sandra,Close to Seven,48
Rage & Énergie (274 titres),13,2,2088727,Esprit Anesthesie (Feat. Faf la Rage),Shurik'n,Où Je Vis,240
Rage & Énergie (274 titres),13,2,2088728,Esprit Anesthesie (Feat. Faf la Rage),Shurik'n,Où Je Vis,143
Rage & Énergie (274 titres),14,3,2176057,Faut s'tailler feat Kalif Hardcore,Naps,La TN (Team Naps),173
Rage & Énergie (274 titres),14,3,2217072,Faut s'tailler feat Kalif Hardcore,Naps,La TN (Team Naps),173
Rage & Énergie (274 titres),14,3,2271919,Faut s'tailler feat Kalif Hardcore,Naps,La TN (Team Naps),173
Rage & Énergie (274 titres),15,2,2063181,Fiorucci Made Me Hardcore,Barry Can’t Swim,More Content,231
Rage & Énergie (274 titres),15,2,2179046,Fiorucci Made Me Hardcore,Barry Can’t Swim,More Content,231
Rage & Énergie (274 titres),16,2,2178519,Footsteps of Rage,Felix da Housecat,Metropolis Present Day? Thee Album!,396
Rage & Énergie (274 titres),16,2,2098005,Footsteps of Rage!,Felix da Housecat,Metropolis Present Day? Thee Album!,396
Rage & Énergie (274 titres),17,2,2024739,Fruits de la Rage,IAM,Revoir Un Printemps,241
Rage & Énergie (274 titres),17,2,2119038,Fruits de la rage,IAM,Revoir un printemps,241
Rage & Énergie (274 titres),18,2,2156034,Goin' Through the Motions,Bonnie Tyler,Faster Than the Speed of Night,249
Rage & Énergie (274 titres),18,2,2111290,Goin’ Through the Motions,Bonnie Tyler,Faster Than the Speed of Night,249
Rage & Énergie (274 titres),19,2,1487158,High Speed,Coldplay,Parachutes,254
Rage & Énergie (274 titres),19,2,2138309,High Speed,Coldplay,Parachutes,254
Rage & Énergie (274 titres),20,3,2221374,I'm Not Angry,Elvis Costello,My Aim Is True,181
Rage & Énergie (274 titres),20,3,2241224,I'm Not Angry,Elvis Costello,My Aim Is True,181
Rage & Énergie (274 titres),20,3,2262958,I'm Not Angry,Elvis Costello,My Aim Is True,181
Rage & Énergie (274 titres),21,2,1978051,It's A Jungle Out There,Bonnie Tyler,Faster Than The Speed Of Night,279
Rage & Énergie (274 titres),21,2,2132472,It’s a Jungle Out There,Bonnie Tyler,Faster Than the Speed of Night,279
Rage & Énergie (274 titres),22,2,1222755,Light Speed,Dr. Dre,2001 Instrumental,161
Rage & Énergie (274 titres),22,2,2091402,Light Speed,Dr. Dre,2001,161
Rage & Énergie (274 titres),23,2,2176056,Ma best feat Kalif Hardcore,Naps,La TN (Team Naps),166
Rage & Énergie (274 titres),23,2,2217071,Ma best feat Kalif Hardcore,Naps,La TN (Team Naps),166
Rage & Énergie (274 titres),24,2,2115730,Malade feat. Kalif Hardcore,Jul,Dans Ma Paranoia,213
Rage & Énergie (274 titres),24,2,2135872,Malade feat. Kalif Hardcore,Jul,Dans ma paranoïa,213
Rage & Énergie (274 titres),25,2,2010634,Poseidon's Fury Unleashed,Asaf Avidan & the Mojos,Through the Gale,308
Rage & Énergie (274 titres),25,2,2064291,Poseidon’s Fury Unleashed,Asaf Avidan & the Mojos,Through The Gale,308
Rage & Énergie (274 titres),26,2,2166223,RAGE OF TRAVERS,The Mountain Goats,Unknown Album,354
Rage & Énergie (274 titres),26,2,2100240,Rage of Travers,The Mountain Goats,GOTHS,354
Rage & Énergie (274 titres),27,2,1279744,Rage In The Cage,The J. Geils Band,Freeze Frame,297
Rage & Énergie (274 titres),27,2,2172751,Rage in the Cage,The J. Geils Band,Freeze-Frame,296
Rage & Énergie (274 titres),28,2,1894011,Road Rage,Dizzee Rascal,Tongue n’ Cheek,194
Rage & Énergie (274 titres),28,2,2169240,Road Rage,Dizzee Rascal,Tongue N' Cheek,194
Rage & Énergie (274 titres),29,2,2266066,Road Rage (Radio Edit),Karla Bonoff,Driving in Europe,242
Rage & Énergie (274 titres),29,2,2272996,Road Rage (radio edit),Karla Bonoff,Now 100 Hits: Car Songs,308
Rage & Énergie (274 titres),30,2,1973323,Ruby,Kaiser Chiefs,"Yours Truly, Angry Mob",204
Rage & Énergie (274 titres),30,2,1973324,Ruby,Kaiser Chiefs,"Yours Truly, Angry Mob",204
Rage & Énergie (274 titres),31,3,2216617,Rum Rage,Sticky Fingers,Land of Pleasure,252
Rage & Énergie (274 titres),31,3,2228248,Rum Rage,Sticky Fingers,Land of Pleasure,252
Rage & Énergie (274 titres),31,3,2265964,Rum Rage,Sticky Fingers,Land of Pleasure,252
Rage & Énergie (274 titres),32,4,1978747,SPEED DEMON,Justin Bieber,SWAG II,211
Rage & Énergie (274 titres),32,4,1997056,SPEED DEMON,Justin Bieber,SWAG II,211
Rage & Énergie (274 titres),32,4,2268481,SPEED DEMON,Justin Bieber,SWAG II,212
Rage & Énergie (274 titres),32,4,2268482,SPEED DEMON,Justin Bieber,SWAG II,212
Rage & Énergie (274 titres),33,2,1972848,Speed,Paul Oakenfold,Swordfish <<The Album>>,231
Rage & Énergie (274 titres),33,2,1986198,Speed,Paul Oakenfold,Four Seasons,452
Rage & Énergie (274 titres),34,2,2011940,Speed of Sound,Coldplay,X&Y,263
Rage & Énergie (274 titres),34,2,2273117,Speed of Sound,Coldplay,X&Y,288
Rage & Énergie (274 titres),35,4,2128358,Speed of the Sound of Loneliness,Alabama 3,Exile On Coldharbour Lane,357
Rage & Énergie (274 titres),35,4,2238559,Speed of the Sound of Loneliness,Alabama 3,"Last Train to Mashville, Volume 2",166
Rage & Énergie (274 titres),35,4,2258287,Speed of the Sound of Loneliness,Alabama 3,"Last Train to Mashville, Volume 2",166
Rage & Énergie (274 titres),35,4,2264138,Speed of the Sound of Loneliness,Alabama 3,"Last Train to Mashville, Volume 2",166
Rage & Énergie (274 titres),36,2,1973282,The Angry Mob,Kaiser Chiefs,Souvenir : The Singles 2004 - 2012,287
Rage & Énergie (274 titres),36,2,1973325,The Angry Mob,Kaiser Chiefs,"Yours Truly, Angry Mob",288
