playlist,duplicate_group_id,count,track_id,title,artist,album,duration_s
Vibes 60s (207 titres),1,3,1961863,Running Scared,Roy Orbison,"The Rock 'n' Roll Era: Roy Orbison, 1960-1965",133
Vibes 60s (207 titres),1,3,1961146,Running Scared,Roy Orbison,The Monument Singles Collection (1960 - 1964) (CD One - The A-Sides),131
Vibes 60s (207 titres),1,3,1961916,Running Scared,Roy Orbison,The Monument Singles Collection (1960-1964),129
Vibes 60s (207 titres),2,2,1961871,(Say) You're My Girl,Roy Orbison,"The Rock 'n' Roll Era: Roy Orbison, 1960-1965",168
Vibes 60s (207 titres),2,2,1961930,(Say) You're My Girl,Roy Orbison,The Monument Singles Collection (1960-1964),164
Vibes 60s (207 titres),3,2,2181618,1960 What (Opolopo Kick & Bass Rerub)?,Various Artists,Nova Tunes 2.5,274
Vibes 60s (207 titres),3,2,2181619,1960 What ? (Opolopo Kick & Bass Rerub),Various Artists,Nova Tunes 2.5,274
Vibes 60s (207 titres),4,2,2181620,1960 What ? (Opolopo Kick & Bass Rerub) (Nova's Edit),Various Artists,Nova Tunes 2.5,274
Vibes 60s (207 titres),4,2,2185630,1960 What? (Opolopo Kick & Bass Rerub) (Nova's Edit),Various Artists,Nova Tunes 2.1_3.0,274
Vibes 60s (207 titres),5,2,1973451,Autumn Leaves,Bill Evans,The Definitive Rare Albums Collection 1960-1966,267
Vibes 60s (207 titres),5,2,2197975,Autumn Leaves,Bill Evans,The Definitive Rare Albums Collection 1960-1966,267
Vibes 60s (207 titres),6,2,1961177,Beautiful Dreamer (Bonus Track),Roy Orbison,The Monument Singles Collection (1960 - 1964) (CD Two - The B-Sides),140
Vibes 60s (207 titres),6,2,1961813,Beautiful Dreamer (Bonus Track),Roy Orbison,The Monument Singles Collection (1960 - 1964) (CD One - The A-Sides),140
Vibes 60s (207 titres),7,4,1936584,Blue Angel,Roy Orbison,"The Heart of Rock ’n’ Roll: 1960–1961, Take Two",176
Vibes 60s (207 titres),7,4,1961144,Blue Angel,Roy Orbison,The Monument Singles Collection (1960 - 1964) (CD One - The A-Sides),163
Vibes 60s (207 titres),7,4,1961852,Blue Angel,Roy Orbison,"The Rock 'n' Roll Era: Roy Orbison, 1960-1965",172
Vibes 60s (207 titres),7,4,1961914,Blue Angel,Roy Orbison,The Monument Singles Collection (1960-1964),162
Vibes 60s (207 titres),8,3,1961150,Blue Bayou,Roy Orbison,The Monument Singles Collection (1960 - 1964) (CD One - The A-Sides),151
Vibes 60s (207 titres),8,3,1961866,Blue Bayou,Roy Orbison,"The Rock 'n' Roll Era: Roy Orbison, 1960-1965",149
Vibes 60s (207 titres),8,3,1961920,Blue Bayou,Roy Orbison,The Monument Singles Collection (1960-1964),149
Vibes 60s (207 titres),9,4,1961167,Candy Man,Roy Orbison,The Monument Singles Collection (1960 - 1964) (CD Two - The B-Sides),165
Vibes 60s (207 titres),9,4,1961803,Candy Man,Roy Orbison,The Monument Singles Collection (1960 - 1964) (CD One - The A-Sides),165
Vibes 60s (207 titres),9,4,1961854,Candy Man,Roy Orbison,"The Rock 'n' Roll Era: Roy Orbison, 1960-1965",165
Vibes 60s (207 titres),9,4,1961938,Candy Man,Roy Orbison,The Monument Singles Collection (1960-1964),162
Vibes 60s (207 titres),10,2,1973444,Come Rain or Come Shine,Bill Evans,The Definitive Rare Albums Collection 1960-1966,314
Vibes 60s (207 titres),10,2,2197976,Come Rain or Come Shine,Bill Evans,The Definitive Rare Albums Collection 1960-1966,314
Vibes 60s (207 titres),11,3,1961148,Crying,Roy Orbison,The Monument Singles Collection (1960 - 1964) (CD One - The A-Sides),166
Vibes 60s (207 titres),11,3,1961856,Crying,Roy Orbison,"The Rock 'n' Roll Era: Roy Orbison, 1960-1965",167
Vibes 60s (207 titres),11,3,1961918,Crying,Roy Orbison,The Monument Singles Collection (1960-1964),163
Vibes 60s (207 titres),12,2,1961173,Distant Drums,Roy Orbison,The Monument Singles Collection (1960 - 1964) (CD Two - The B-Sides),192
Vibes 60s (207 titres),12,2,1961809,Distant Drums,Roy Orbison,The Monument Singles Collection (1960 - 1964) (CD One - The A-Sides),192
Vibes 60s (207 titres),13,3,1961151,Dream Baby,Roy Orbison,The Monument Singles Collection (1960 - 1964) (CD One - The A-Sides),153
Vibes 60s (207 titres),13,3,1961858,Dream Baby,Roy Orbison,"The Rock 'n' Roll Era: Roy Orbison, 1960-1965",155
Vibes 60s (207 titres),13,3,1961921,Dream Baby,Roy Orbison,The Monument Singles Collection (1960-1964),151
Vibes 60s (207 titres),14,3,1961155,Falling,Roy Orbison,The Monument Singles Collection (1960 - 1964) (CD One - The A-Sides),143
Vibes 60s (207 titres),14,3,1961864,Falling,Roy Orbison,"The Rock 'n' Roll Era: Roy Orbison, 1960-1965",143
Vibes 60s (207 titres),14,3,1961925,Falling,Roy Orbison,The Monument Singles Collection (1960-1964),141
Vibes 60s (207 titres),15,3,1961158,Goodnight,Roy Orbison,The Monument Singles Collection (1960 - 1964) (CD One - The A-Sides),150
Vibes 60s (207 titres),15,3,1961870,Goodnight,Roy Orbison,"The Rock 'n' Roll Era: Roy Orbison, 1960-1965",150
Vibes 60s (207 titres),15,3,1961928,Goodnight,Roy Orbison,The Monument Singles Collection (1960-1964),147
Vibes 60s (207 titres),16,3,1961163,Here Comes That Song Again,Roy Orbison,The Monument Singles Collection (1960 - 1964) (CD Two - The B-Sides),164
Vibes 60s (207 titres),16,3,1961798,Here Comes That Song Again,Roy Orbison,The Monument Singles Collection (1960 - 1964) (CD One - The A-Sides),164
Vibes 60s (207 titres),16,3,1961933,Here Comes That Song Again,Roy Orbison,The Monument Singles Collection (1960-1964),161
Vibes 60s (207 titres),17,2,1944231,Hippy Hippy Shake,Various Artists,La Fièvre Du Yéyé (60s-70s),105
Vibes 60s (207 titres),17,2,2123255,Hippy Hippy Shake,Various Artists,La Fièvre du Yéyé (60s-70s),105
Vibes 60s (207 titres),18,3,1961165,I Can't Stop Loving You,Roy Orbison,The Monument Singles Collection (1960 - 1964) (CD Two - The B-Sides),164
Vibes 60s (207 titres),18,3,1961800,I Can't Stop Loving You,Roy Orbison,The Monument Singles Collection (1960 - 1964) (CD One - The A-Sides),164
Vibes 60s (207 titres),18,3,1961935,I Can't Stop Loving You,Roy Orbison,The Monument Singles Collection (1960-1964),162
Vibes 60s (207 titres),19,3,1961145,I'm Hurtin',Roy Orbison,The Monument Singles Collection (1960 - 1964) (CD One - The A-Sides),167
Vibes 60s (207 titres),19,3,1961853,I'm Hurtin',Roy Orbison,"The Rock 'n' Roll Era: Roy Orbison, 1960-1965",164
Vibes 60s (207 titres),19,3,1961915,I'm Hurtin',Roy Orbison,The Monument Singles Collection (1960-1964),164
Vibes 60s (207 titres),20,3,1961154,In Dreams,Roy Orbison,The Monument Singles Collection (1960 - 1964) (CD One - The A-Sides),169
Vibes 60s (207 titres),20,3,1961860,In Dreams,Roy Orbison,"The Rock 'n' Roll Era: Roy Orbison, 1960-1965",171
Vibes 60s (207 titres),20,3,1961924,In Dreams,Roy Orbison,The Monument Singles Collection (1960-1964),164
Vibes 60s (207 titres),21,2,1961174,Indian Wedding,Roy Orbison,The Monument Singles Collection (1960 - 1964) (CD Two - The B-Sides),185
Vibes 60s (207 titres),21,2,1961810,Indian Wedding,Roy Orbison,The Monument Singles Collection (1960 - 1964) (CD One - The A-Sides),185
Vibes 60s (207 titres),22,3,1961156,It's Over,Roy Orbison,The Monument Singles Collection (1960 - 1964) (CD One - The A-Sides),168
Vibes 60s (207 titres),22,3,1961868,It's Over,Roy Orbison,"The Rock 'n' Roll Era: Roy Orbison, 1960-1965",168
Vibes 60s (207 titres),22,3,1961926,It's Over,Roy Orbison,The Monument Singles Collection (1960-1964),164
Vibes 60s (207 titres),23,2,1961147,Lana,Roy Orbison,The Monument Singles Collection (1960 - 1964) (CD One - The A-Sides),137
Vibes 60s (207 titres),23,2,1961917,Lana,Roy Orbison,The Monument Singles Collection (1960-1964),135
Vibes 60s (207 titres),24,3,1961171,Leah,Roy Orbison,The Monument Singles Collection (1960 - 1964) (CD Two - The B-Sides),161
Vibes 60s (207 titres),24,3,1961807,Leah,Roy Orbison,The Monument Singles Collection (1960 - 1964) (CD One - The A-Sides),161
Vibes 60s (207 titres),24,3,1961862,Leah,Roy Orbison,"The Rock 'n' Roll Era: Roy Orbison, 1960-1965",160
Vibes 60s (207 titres),25,2,1961149,Let The Good Times Roll,Roy Orbison,The Monument Singles Collection (1960 - 1964) (CD One - The A-Sides),151
Vibes 60s (207 titres),25,2,1961919,Let The Good Times Roll,Roy Orbison,The Monument Singles Collection (1960-1964),148
Vibes 60s (207 titres),26,4,1961166,Love Hurts,Roy Orbison,The Monument Singles Collection (1960 - 1964) (CD Two - The B-Sides),148
Vibes 60s (207 titres),26,4,1961801,Love Hurts,Roy Orbison,The Monument Singles Collection (1960 - 1964) (CD One - The A-Sides),148
Vibes 60s (207 titres),26,4,1961855,Love Hurts,Roy Orbison,"The Rock 'n' Roll Era: Roy Orbison, 1960-1965",149
Vibes 60s (207 titres),26,4,1961936,Love Hurts,Roy Orbison,The Monument Singles Collection (1960-1964),145
Vibes 60s (207 titres),27,3,1923198,Mama,Roy Orbison,The Monument Singles Collection (1960 - 1964) (CD One - The A-Sides),104
Vibes 60s (207 titres),27,3,1961170,Mama,Roy Orbison,The Monument Singles Collection (1960 - 1964) (CD Two - The B-Sides),181
Vibes 60s (207 titres),27,3,1961806,Mama,Roy Orbison,The Monument Singles Collection (1960 - 1964) (CD One - The A-Sides),181
Vibes 60s (207 titres),28,4,1961168,Mean Woman Blues,Roy Orbison,The Monument Singles Collection (1960 - 1964) (CD Two - The B-Sides),145
