playlist,duplicate_group_id,count,track_id,title,artist,album,duration_s
Vibes 90s (294 titres),1,3,1288192,1990,Jean Leloup,L’Amour Est Sans Pitié,308
Vibes 90s (294 titres),1,3,2215011,1990,Jean Leloup,L’AMOUR EST SANS PITIÉ,311
Vibes 90s (294 titres),1,3,2215109,1990,Jean Leloup,L’AMOUR EST SANS PITIÉ,311
Vibes 90s (294 titres),2,3,1260795,I've Been Thinking About You,Various Artists,101 90s Hits,230
Vibes 90s (294 titres),2,3,2131599,I've Been Thinking About You,Various Artists,101 90s Hits,230
Vibes 90s (294 titres),2,3,2112815,I've Been Thinking About You,Various Artists,20 Years on MTV: 1990,230
Vibes 90s (294 titres),3,2,2117984,She’s So High,Various Artists,Pure… 90s,224
Vibes 90s (294 titres),3,2,2103331,She's so High,Various Artists,greatest hits of the 90s,126
Vibes 90s (294 titres),4,2,2085456,03 Eat Em Up L Chill,LL COOL J,1001 Albums You Must Hear Before You Die - 0679 LL Cool J - 1990 Mama Said Knock You Out,279
Vibes 90s (294 titres),4,2,2183208,03 Eat Em Up L Chill,LL COOL J,1001 Albums You Must Hear Before You Die - 0679 LL Cool J - 1990 Mama Said Knock You Out,279
Vibes 90s (294 titres),5,2,2215050,IL PART,Jean-Jacques Goldman,INTÉGRALE 1990–2000,300
Vibes 90s (294 titres),5,2,1248267,Il part,Jean-Jacques Goldman,La Collection : 1990 / 2001  (Compilation),300
Vibes 90s (294 titres),6,2,1347873,Lets Groove,Various Artists,The Best of Hit Machine (The Best of the 90s),63
Vibes 90s (294 titres),6,2,1427994,Lets Groove,Various Artists,The Best of Hit Machine (The Best of the 90s),63
Vibes 90s (294 titres),7,2,1925509,Roll to Me,Del Amitri,Driven By the 90s: 100 Essential Driving Songs,11
Vibes 90s (294 titres),7,2,1935421,Roll to Me,Del Amitri,90s Lite: Radio Favorites,11
Vibes 90s (294 titres),8,2,1909625,Skin It Back,Little Feat,Rad Gumbo: The Complete Warner Bros. Years 1971-1990,340
Vibes 90s (294 titres),8,2,1909628,Skin It Back,Little Feat,Rad Gumbo: The Complete Warner Bros. Years 1971-1990,280
Vibes 90s (294 titres),9,2,1246100,Steppin' Out Tonight,Various Artists,20th Century Hits for a New Millennium: 36 Hits of 1990–1994,229
Vibes 90s (294 titres),9,2,1954887,Steppin’ Out Tonight,Various Artists,20th Century Hits for A New Millennium: 36 Hits of 1990–1994,229
Vibes 90s (294 titres),10,2,2180886,THE BOY IS MINE,Various Artists,100% HITS (NINETIES & NOUGHTIES PARTY MIX),235
Vibes 90s (294 titres),10,2,1952776,The Boy Is Mine,Various Artists,Pure R&B 90s (The Very Best Of 90s R&B),235
Vibes 90s (294 titres),11,2,2186308,TOM’S DINER,Various Artists,"DIE 90ER SHOW, PART 1: DIE JAHRE 1990–1994",228
Vibes 90s (294 titres),11,2,1197283,Tom's Diner,Various Artists,100 Essential Hits - 90s,228
Vibes 90s (294 titres),12,2,1872321,Weekend,Various Artists,Big Tunes: Back 2 the 90s,210
Vibes 90s (294 titres),12,2,1953610,Weekend,Various Artists,Big Tunes: Back 2 the 90s,209
Vibes 90s (294 titres),13,2,1248247,Would I Lie to You,Various Artists,20th Century Hits for a New Millennium: 36 Hits of 1990–1994,280
Vibes 90s (294 titres),13,2,2122765,Would I Lie to You?,Various Artists,20th Century Hits for a New Millennium: 36 Hits of 1990–1994,280
