playlist,duplicate_group_id,count,track_id,title,artist,album,duration_s
International essentiels (39 titres),1,2,2018882,Parisien Du Nord (Cheb Mami/K-Mel),Alliance Ethnik,Fat Comeback,211
International essentiels (39 titres),1,2,2055556,Parisien Du Nord (Cheb Mami⧸K-Mel),Alliance Ethnik,Fat Comeback,211
International essentiels (39 titres),2,2,1488644,Melody Tempo Harmony,Bernard Lavilliers,Champs du possible,229
International essentiels (39 titres),2,2,2131627,Melody Tempo Harmony,Bernard Lavilliers,Champs du possible,229
International essentiels (39 titres),3,3,1245977,Melody Tempo Harmony feat. Jimmy Cliff,Bernard Lavilliers,Histoires,226
International essentiels (39 titres),3,3,2131667,Melody Tempo Harmony feat. Jimmy Cliff,Bernard Lavilliers,Histoires,226
International essentiels (39 titres),3,3,2198688,Melody Tempo Harmony feat. Jimmy Cliff,Bernard Lavilliers,Histoires,226
International essentiels (39 titres),4,3,2067188,Dis-moi encore que tu m'aimes,Gaëtan Roussel,Ginger,188
International essentiels (39 titres),4,3,2131865,Dis-moi encore que tu m'aimes,Gaëtan Roussel,Ginger,188
International essentiels (39 titres),4,3,2113640,Dis‐moi encore que tu m’aimes,Gaëtan Roussel,Ginger,188
International essentiels (39 titres),5,2,2112100,Et moi je rends les femmes belles,Serge Lama,Feuille à feuille,134
International essentiels (39 titres),5,2,2272378,Et moi je rends les femmes belles,Serge Lama,Feuille à feuille,134
International essentiels (39 titres),6,2,1247498,Imitosis,Andrew Bird,Armchair Apocrypha,240
International essentiels (39 titres),6,2,2131607,Imitosis,Andrew Bird,Armchair Apocrypha,240
International essentiels (39 titres),7,2,2068187,L'un pour l'autre,K.Maro,01.10,269
International essentiels (39 titres),7,2,2183847,L'un pour l'autre,K.Maro,01.10,269
International essentiels (39 titres),8,2,1958525,Yeha-Noha (Wishes Of Happiness & Prosperity),Sacred Spirit,Chants and Dances of the Native Americans,242
International essentiels (39 titres),8,2,1958529,Yeha-Noha (Wishes of Happiness & Prosperity),Sacred Spirit,Sacred Spirit: Chants and Dances of the Native Americans,242
