playlist,duplicate_group_id,count,track_id,title,artist,album,duration_s
Relaxation (107 titres),1,3,2183745,Calm Down,Rema,Calm Down,219
Relaxation (107 titres),1,3,2251180,Calm Down,Rema,Calm Down,219
Relaxation (107 titres),1,3,2245034,Calm Down,Rema,Rave & Roses,219
Relaxation (107 titres),2,4,1953910,A Vouloir Toucher Dieu,Akhenaton,Double Chill Burger  (Compilation),260
Relaxation (107 titres),2,4,2131640,A Vouloir Toucher Dieu,Akhenaton,Double Chill Burger  (Compilation),260
Relaxation (107 titres),2,4,2021081,A Vouloir Toucher Dieu...,Akhenaton,Double Chill Burger  (Compilation),260
Relaxation (107 titres),2,4,1954052,À vouloir toucher Dieu…,Akhenaton,Double Chill Burger,260
Relaxation (107 titres),3,2,1192236,Smoke & Chill,Living Room,Memories,182
Relaxation (107 titres),3,2,2183692,Smoke & Chill,Living Room,Memories,182
Relaxation (107 titres),4,2,2183550,Dream Machine (Downtempo mix),Stéphane Pompougnac,Hôtel Costes 1999-2007: The Anniversary Boxset,329
Relaxation (107 titres),4,2,2081846,Dream Machine (Downtempo mix),Stéphane Pompougnac,"Hôtel Costes, Volume 8",324
Relaxation (107 titres),5,3,1954176,Rien À Perdre,Akhenaton,Double Chill Burger  (Compilation),272
Relaxation (107 titres),5,3,2131641,Rien À Perdre,Akhenaton,Double Chill Burger  (Compilation),272
Relaxation (107 titres),5,3,2055494,Rien à perdre,Akhenaton,Double Chill Burger,272
Relaxation (107 titres),6,3,1484873,Heaven On My Mind (Acoustic),Becky Hill,Heaven On My Mind (Acoustic),192
Relaxation (107 titres),6,3,1935853,Heaven On My Mind (Acoustic),Becky Hill,Heaven On My Mind (Acoustic),192
Relaxation (107 titres),6,3,2183945,Heaven On My Mind (Acoustic),Becky Hill,Heaven On My Mind (Acoustic),192
Relaxation (107 titres),7,3,2099089,Lisa,Chris Botti,Night Sessions,308
Relaxation (107 titres),7,3,2184012,Lisa,Chris Botti,Night Sessions,308
Relaxation (107 titres),7,3,2197214,Lisa,Chris Botti,Night Sessions,308
Relaxation (107 titres),8,7,2030890,"Relax, Take It Easy",MIKA,Life in Cartoon Motion,276
Relaxation (107 titres),8,7,2183674,"Relax, Take It Easy",MIKA,Life in Cartoon Motion,276
Relaxation (107 titres),8,7,2118260,Relax (Take It Easy),MIKA,Life in Cartoon Motion,270
Relaxation (107 titres),8,7,2183672,Relax (Take It Easy),MIKA,Life In Cartoon Motion (UK eDeluxe Album),270
Relaxation (107 titres),8,7,1350961,Relax (Take It Easy),MIKA,"Relax, Take It Easy",224
Relaxation (107 titres),8,7,2183754,Relax (Take It Easy),MIKA,"Relax, Take It Easy",224
Relaxation (107 titres),8,7,2118262,"Relax, Take It Easy",MIKA,"Relax, Take It Easy",224
Relaxation (107 titres),9,2,1942375,Jaded (ambient mix),Deadmau5,Jaded EP,250
Relaxation (107 titres),9,2,2131675,Jaded (ambient mix),Deadmau5,Jaded EP,250
Relaxation (107 titres),10,4,1486717,BIRDS OF A FEATHER,Billie Eilish,HIT ME HARD AND SOFT,209
Relaxation (107 titres),10,4,1490248,BIRDS OF A FEATHER,Billie Eilish,HIT ME HARD AND SOFT,209
Relaxation (107 titres),10,4,2128572,BIRDS OF A FEATHER,Billie Eilish,HIT ME HARD AND SOFT,209
Relaxation (107 titres),10,4,2131663,BIRDS OF A FEATHER,Billie Eilish,HIT ME HARD AND SOFT,209
Relaxation (107 titres),11,2,2067872,Caravane,Raphaël,Caravane,206
Relaxation (107 titres),11,2,2196964,Caravane,Raphaël,Caravane,206
Relaxation (107 titres),12,2,1285793,Work Song,Nina Simone,High Priestess of Soul,187
Relaxation (107 titres),12,2,2183951,Work Song,Nina Simone,High Priestess of Soul,187
