playlist,duplicate_group_id,count,track_id,title,artist,album,duration_s
Vibes 2000s (466 titres),1,2,2126135,Tu m’oublieras,Various Artists,NRJ Music Awards 2000,220
Vibes 2000s (466 titres),1,2,2184007,Tu m’oublieras,Various Artists,NRJ Music Awards 2000,220
Vibes 2000s (466 titres),2,3,1959132,Ma Baker,Boney M.,Boney M. 2000 - 20th Century Hits,231
Vibes 2000s (466 titres),2,3,1280909,Ma Baker,Boney M.,Joe FM Top 2000 Volume 8,246
Vibes 2000s (466 titres),2,3,2125612,Ma Baker,Boney M.,Boney M. 2000: 20th Century Hits,231
Vibes 2000s (466 titres),3,2,1959129,Ma Baker (Remix),Boney M.,Boney M. 2000∶ 20th Century Hits,231
Vibes 2000s (466 titres),3,2,1176829,Ma Baker (remix),Boney M.,Boney M. 2000: 20th Century Hits,231
Vibes 2000s (466 titres),4,4,2213362,LES ENFANTS DE L'AN 2000,Lââm,ON A TOUS QUELQUE CHOSE DE LAAM,255
Vibes 2000s (466 titres),4,4,1199853,Les enfants de l'an 2000,Lââm,Persévérance,248
Vibes 2000s (466 titres),4,4,2180062,Les enfants de l'an 2000,Lââm,Les Enfants De L'an 2000 (Single),248
Vibes 2000s (466 titres),4,4,2065945,Les Enfants de l'an 2000,Lââm,Persévérance,248
Vibes 2000s (466 titres),5,2,2111339,19-2000,Gorillaz,Gorillaz,201
Vibes 2000s (466 titres),5,2,2229585,19-2000,Gorillaz,GORILLAZ,201
Vibes 2000s (466 titres),6,2,2229591,19-2000 (SOULCHILD REMIX),Gorillaz,GORILLAZ,209
Vibes 2000s (466 titres),6,2,2111342,19–2000 (Soulchild remix),Gorillaz,The Singles Collection 2001-2011,203
Vibes 2000s (466 titres),7,3,1982555,2000 (Hyme Pour La Ville De Lyon),Riccardo Cocciante,"Best Of Richard Cocciante, Vol. 1",227
Vibes 2000s (466 titres),7,3,1997113,2000 (Hyme Pour La Ville De Lyon),Riccardo Cocciante,"Best Of Richard Cocciante, Vol. 1",227
Vibes 2000s (466 titres),7,3,2273692,2000 (Hyme Pour La Ville De Lyon),Riccardo Cocciante,"Best Of Richard Cocciante, Vol. 1",227
Vibes 2000s (466 titres),8,8,1193631,2000 Light Years Away,Green Day,Kerplunk!,144
Vibes 2000s (466 titres),8,8,1935367,2000 Light Years Away,Green Day,Teenage Rampage,161
Vibes 2000s (466 titres),8,8,1935935,2000 Light Years Away,Green Day,Noize Boyz,240
Vibes 2000s (466 titres),8,8,1946545,2000 Light Years Away,Green Day,Nice Guys Finish Last: House of Blues 1998,283
Vibes 2000s (466 titres),8,8,1946565,2000 Light Years Away,Green Day,"MTV Broadcast, Aragon Ballroom Chicago, November 10th, 1994",200
Vibes 2000s (466 titres),8,8,1946617,2000 Light Years Away,Green Day,The Broadcast Collection 1992-1998,118
Vibes 2000s (466 titres),8,8,1946642,2000 Light Years Away,Green Day,"1995-09-02: Attack of Insomnia: Johanneshov, Stockholm, Sweden",240
Vibes 2000s (466 titres),8,8,2079184,2000 Light Years Away,Green Day,Egocentric Plastic Men,191
Vibes 2000s (466 titres),9,2,1953378,Belsunce Breakdown,Various Artists,Hip Hop 2000,246
Vibes 2000s (466 titres),9,2,1953379,Belsunce Breakdown,Various Artists,Hip Hop 2000,246
Vibes 2000s (466 titres),10,2,2069525,D.I.S.C.O,Les années 90,"Nouvel An au travers des décennies (Années 60, 70, 80, 90 et 2000)",211
Vibes 2000s (466 titres),10,2,2023065,D.I.S.C.O.,Les années 90,"Nouvel an Au Travers Des Décennies (Années 60, 70, 80, 90 Et 2000)",211
Vibes 2000s (466 titres),11,2,2204489,DJ JEROME LIVE @ I LOVE TECHNO 2000 RED ROOM 19HRS-21HRS 11-11-00,Dj Jerome,DJ JEROME LIVE @ I LOVE TECHNO 2000 RED ROOM 19HRS-21HRS 11-11-00,252
Vibes 2000s (466 titres),11,2,2004372,Dj Jerome Live @ I Love Techno 2000 - Red Room 19hrs-21hrs - 11-11-00,Dj Jerome,Dj Jerome Live @ I Love Techno 2000 - Red Room 19hrs-21hrs - 11-11-00,252
Vibes 2000s (466 titres),12,2,2180225,ECOUTE MOI,Thierry Cham,Zouk 2000-2010 : Les années tubes,228
Vibes 2000s (466 titres),12,2,1206625,Ecoute-moi,Thierry Cham,Zouk 2000-2010 : Les années tubes,228
Vibes 2000s (466 titres),13,4,1952623,Gangsta's Paradise,Various Artists,The Night of the Proms 2000,256
Vibes 2000s (466 titres),13,4,1952624,Gangsta's Paradise,Various Artists,The Night of the Proms 2000,256
Vibes 2000s (466 titres),13,4,1952625,Gangsta's Paradise,Various Artists,The Night of the Proms 2000,255
Vibes 2000s (466 titres),13,4,1996470,Gangsta's Paradise,Various Artists,The Night of the Proms 2000,256
Vibes 2000s (466 titres),14,2,1904143,Gia 2000,Paul Kalkbrenner,Superimpose,308
Vibes 2000s (466 titres),14,2,2225829,Gia 2000,Paul Kalkbrenner,Superimpose,308
Vibes 2000s (466 titres),15,2,1428409,Groove Is in the Heart (2000 mix),Deee‐Lite,[standalone recordings],290
Vibes 2000s (466 titres),15,2,2119730,Groove Is in the Heart (2000 mix),Deee‐Lite,[standalone recordings],290
Vibes 2000s (466 titres),16,2,1851424,Hurricane 2000,Scorpions,Moment Of Glory - Live (DVD),518
Vibes 2000s (466 titres),16,2,2194717,Hurricane 2000,Scorpions,Moment of Glory,364
Vibes 2000s (466 titres),17,3,2170622,Ist Deine Liebe Echt? (Disco 2000 Radio Mix),Blümchen,Die Welt Gehört Dir,198
Vibes 2000s (466 titres),17,3,2172505,Ist Deine Liebe Echt? (Disco 2000 Radio Mix),Blümchen,Die Welt Gehört Dir,198
Vibes 2000s (466 titres),17,3,2059555,Ist deine Liebe echt? (Disco 2000 radio mix),Blümchen,Die Welt Gehört Dir,198
Vibes 2000s (466 titres),18,4,1246851,Killer 2000,ATB,Seven Years 1998-2005,331
Vibes 2000s (466 titres),18,4,2221988,Killer 2000,ATB,Movin’ Melodies,335
Vibes 2000s (466 titres),18,4,2241763,Killer 2000,ATB,Movin’ Melodies,335
Vibes 2000s (466 titres),18,4,2261866,Killer 2000,ATB,Movin’ Melodies,335
Vibes 2000s (466 titres),19,2,2204702,MACARENA,Dj Cochise,LINE DANCE 2000,176
Vibes 2000s (466 titres),19,2,2204703,MACARENA,Dj Cochise,LINE DANCE 2000,176
Vibes 2000s (466 titres),20,2,2212986,"MON FILS, MA BATAILLE",Les Enfoirés,LES ENFOIRÉS EN 2000,248
Vibes 2000s (466 titres),20,2,2213000,"MON FILS, MA BATAILLE",Les Enfoirés,LES ENFOIRÉS EN 2000,248
Vibes 2000s (466 titres),21,3,2221704,Nimbus 2000,The City of Prague Philharmonic Orchestra,Music From the Harry Potter Films,144
Vibes 2000s (466 titres),21,3,2241577,Nimbus 2000,The City of Prague Philharmonic Orchestra,Music From the Harry Potter Films,144
Vibes 2000s (466 titres),21,3,2263061,Nimbus 2000,The City of Prague Philharmonic Orchestra,Music From the Harry Potter Films,144
Vibes 2000s (466 titres),22,2,2177589,"Porroh Man [Live, Shepherd's Bush Empire 20/05/2000]",Big Country,Fields Of Fire - The Ultimate Collection,404
Vibes 2000s (466 titres),22,2,2220515,"Porroh Man [Live, Shepherd's Bush Empire 20/05/2000]",Big Country,Fields Of Fire - The Ultimate Collection,404
Vibes 2000s (466 titres),23,2,1869549,Rebel Yell,Children Of Bodom,Bestbreeder From 1997 to 2000,251
Vibes 2000s (466 titres),23,2,1946286,Rebel Yell,Children Of Bodom,Bestbreeder: From 1997 To 2000,251
Vibes 2000s (466 titres),24,2,2005794,Rules of the Road,Various Artists,New Rose Story 1980–2000,178
Vibes 2000s (466 titres),24,2,2127840,Rules of the Road,Various Artists,New Rose Story 1980-2000,178
Vibes 2000s (466 titres),25,5,1946369,Smooth,Carlos Santana,Live on Mtv Germany 6.21.2000,256
Vibes 2000s (466 titres),25,5,1946370,Smooth,Carlos Santana,Live on Mtv Germany 6.21.2000,256
Vibes 2000s (466 titres),25,5,1946371,Smooth,Carlos Santana,Live on Mtv Germany 6.21.2000,256
Vibes 2000s (466 titres),25,5,1996448,Smooth,Carlos Santana,Live on MTV Germany 6.21.2000,256
Vibes 2000s (466 titres),25,5,2007748,Smooth,Carlos Santana,Live on Mtv Germany 6.21.2000,256
Vibes 2000s (466 titres),26,2,2177406,The Freaks Come Out (2000 Freaks Mix),Judge Jules & Boy George,The Annual IV,144
Vibes 2000s (466 titres),26,2,2220258,The Freaks Come Out (2000 Freaks Mix),Judge Jules & Boy George,The Annual IV,144
Vibes 2000s (466 titres),27,2,2102773,When the Curious Girl Realizes She Is Under Glass,Bright Eyes,The Studio Albums 2000-2011,159
Vibes 2000s (466 titres),27,2,2160051,When the Curious Girl Realizes She Is Under Glass,Bright Eyes,The Studio Albums 2000-2011,159
Vibes 2000s (466 titres),28,3,2177562,"You Dreamer [Live, Glasgow Barrowlands 31/05/2000]",Big Country,Fields Of Fire - The Ultimate Collection,284
Vibes 2000s (466 titres),28,3,2220488,"You Dreamer [Live, Glasgow Barrowlands 31/05/2000]",Big Country,Fields Of Fire - The Ultimate Collection,284
Vibes 2000s (466 titres),28,3,2271242,"You Dreamer [Live, Glasgow Barrowlands 31/05/2000]",Big Country,Fields Of Fire - The Ultimate Collection,284
