playlist,duplicate_group_id,count,track_id,title,artist,album,duration_s
Fête (107 titres),1,3,1484437,Je Danse Le Mia  (Le Terrible Funk Remix Radio Edit),IAM,Ombre Est Lumière,239
Fête (107 titres),1,3,2002098,Je Danse le Mia (Le Terrible Funk Remix Radio Edit),IAM,Ombre Est Lumiere (Volume Unique),239
Fête (107 titres),1,3,1422942,Je danse le Mia (Le Terrible Funk remix radio edit),IAM,"Ombre est lumière, volume unique",239
Fête (107 titres),2,2,1347892,Elektro (The Cube Guys ‘Delano’ remix),Various Artists,Hed Kandi: Twisted Disco 2007,342
Fête (107 titres),2,2,2145185,Elektro (The Cube Guys ‘Delano’ remix),Various Artists,Hed Kandi: Twisted Disco 2007,342
Fête (107 titres),3,2,1488683,Suga Suga,Baby Bash,Tha Smokin' Nephew,242
Fête (107 titres),3,2,2354999,Suga Suga,Baby Bash,Tha Smokin' Nephew,242
Fête (107 titres),4,2,1960575,Miracle Love,Dj Project,In the Club,209
Fête (107 titres),4,2,2183964,Miracle Love,Dj Project,In The Club,209
Fête (107 titres),5,2,1485008,A Prayer for England,Massive Attack,100th Window,348
Fête (107 titres),5,2,1485005,A Prayer for England,Massive Attack,100th Window,348
Fête (107 titres),6,2,2355546,Pourquoi,Sniper,Gravé Dans La Roche,306
Fête (107 titres),6,2,1347087,Pourquoi,Sniper,Gravé dans la roche,306
Fête (107 titres),7,2,2001559,Wavin' Flag [Celebration mix],K'naan,2010 Fifa World Cup Anthem,212
Fête (107 titres),7,2,1848847,Wavin' Flag (Celebration mix),K'naan,2010 Fifa World Cup Anthem,212
Fête (107 titres),8,2,2131702,Sweet Nothing (Feat. Florence Welch),Various Artists,Now That's What I Call A Workout 2,212
Fête (107 titres),8,2,2181542,Sweet Nothing (Feat. Florence Welch),Various Artists,Now That’S What I Call A Workout 2,212
Fête (107 titres),9,4,1953910,A Vouloir Toucher Dieu,Akhenaton,Double Chill Burger  (Compilation),260
Fête (107 titres),9,4,2131640,A Vouloir Toucher Dieu,Akhenaton,Double Chill Burger  (Compilation),260
Fête (107 titres),9,4,2021081,A Vouloir Toucher Dieu...,Akhenaton,Double Chill Burger  (Compilation),260
Fête (107 titres),9,4,2291010,À vouloir toucher Dieu…,Akhenaton,Double Chill Burger (Best of),260
Fête (107 titres),10,2,2128568,Take You Dancing - Twisted Disco House Mix,Various Artists,Beach Club del Mar 2021 (Chill House Café Playlist Compilation Vol.11),367
Fête (107 titres),10,2,2336286,Take You Dancing - Twisted Disco House Mix,Various Artists,Beach Club del Mar 2021 (Chill House Café Playlist Compilation Vol.11),367
Fête (107 titres),11,3,1954176,Rien À Perdre,Akhenaton,Double Chill Burger  (Compilation),272
Fête (107 titres),11,3,2131641,Rien À Perdre,Akhenaton,Double Chill Burger  (Compilation),272
Fête (107 titres),11,3,2281728,Rien À Perdre,Akhenaton,Double Chill Burger,272
Fête (107 titres),12,2,1261128,Myth,Beach House,[standalone recordings],258
Fête (107 titres),12,2,2067936,Myth,Beach House,Bloom,254
Fête (107 titres),13,2,2033164,I Love It (Feat. Charli Xcx) [Cobra Starship Remix],Icona Pop,"I Love It (Feat. Charli Xcx) [Remixes], Pt. 2",210
Fête (107 titres),13,2,2183957,I Love It (Feat. Charli Xcx) [Cobra Starship Remix],Icona Pop,"I Love It (Feat. Charli Xcx) [Remixes], Pt. 2",210
Fête (107 titres),14,2,1631390,Yours,Various Artists,Back 2 the Dance,234
Fête (107 titres),14,2,2336280,Yours,Various Artists,Back 2 The Dance,234
Fête (107 titres),15,2,1950628,Groove Is in the Heart,Various Artists,La Musique de Tout le Monde En Parle,232
Fête (107 titres),15,2,2131687,Groove Is in the Heart,Various Artists,La Musique de Tout le Monde En Parle,232
Fête (107 titres),16,2,1721606,Groove Is in the Heart,Deee‐Lite,World Clique,232
Fête (107 titres),16,2,2336426,Groove Is in the Heart,Deee‐Lite,World Clique,232
Fête (107 titres),17,3,1950630,Groove Is in the Heart (LP version),Deee‐Lite,Groove Is in the Heart,231
Fête (107 titres),17,3,2131659,Groove Is in the Heart (LP version),Deee‐Lite,Groove Is in the Heart,231
Fête (107 titres),17,3,1428403,Groove Is in the Heart (LP version),Deee‐Lite,Rhino Hi-Five: Deee-Lite,231
Fête (107 titres),18,2,2267469,House Key,Scott Helman,Hôtel de Ville,205
Fête (107 titres),18,2,2109167,House Key,Scott Helman,Hôtel de Ville,205
Fête (107 titres),19,2,2007607,Things That Make You Go Hmmmm...,C+C Music Factory,Super Hits  (Compilation),323
Fête (107 titres),19,2,2184041,Things That Make You Go Hmmmm...,C+C Music Factory,Super Hits  (Compilation),323
Fête (107 titres),20,3,1960321,"Pousse Au Milieu Des Cactus, Ma Rancœur",Kheops,Sad Hill,322
Fête (107 titres),20,3,2027659,"Pousse Au Milieu Des Cactus, Ma Rancœur",Kheops,Sad Hill,322
Fête (107 titres),20,3,2213830,"Pousse Au Milieu Des Cactus, Ma Rancœur",Kheops,Sad Hill,322
Fête (107 titres),21,4,2183426,"Pousse Au Milieu Des Cactus, Ma Rancoeur",Akhenaton,Double Chill Burger - Quality Best Of Akhénaton,322
Fête (107 titres),21,4,2291003,"Pousse Au Milieu Des Cactus, Ma Rancoeur",Akhenaton,Double Chill Burger - Quality Best of Akhénaton,322
Fête (107 titres),21,4,2032065,Pousse Au Milieu Des Cactus Ma Rancoeur,Akhenaton,Double Chill Burger (Best of),322
Fête (107 titres),21,4,2183406,Pousse Au Milieu Des Cactus Ma Rancoeur,Akhenaton,Double Chill Burger & Live Au Dock Des Suds,322
Fête (107 titres),22,3,1269270,La Tribu De Dana,Manau,Best Of,289
Fête (107 titres),22,3,1269233,La Tribu De Dana,Manau,Panique Celtique,286
Fête (107 titres),22,3,1269272,La Tribu de Dana,Manau,Panique celtique,286
Fête (107 titres),23,3,2336362,Jaded (Ambient mix),Deadmau5,Jaded Ep,250
Fête (107 titres),23,3,1942375,Jaded (ambient mix),Deadmau5,Jaded EP,250
Fête (107 titres),23,3,2131675,Jaded (ambient mix),Deadmau5,Jaded EP,250
Fête (107 titres),24,2,2088749,Mémoire,Shurik'n,Où Je Vis,231
Fête (107 titres),24,2,2088751,Mémoire,Shurik'n,Ou Je Vis,231
Fête (107 titres),25,2,2004694,Sex & Drugs & House (Stage Edit),D-Devils,Dance With the Devil,221
Fête (107 titres),25,2,2136515,Sex & Drugs & House (Stage edit),D-Devils,Dance with the Devil,221
