playlist,duplicate_group_id,count,track_id,title,artist,album,duration_s
Mélancolie (500 titres),14,3,2320416,55 Enrique Iglesias – Mas Es Amar (Sad Eyes),Enrique Iglesias,Bailando (The Best Of Collection),256
Mélancolie (500 titres),15,3,2175699,85 Enrique Iglesias – Sad Eyes,Enrique Iglesias,Bailando (The Best Of Collection),249
Mélancolie (500 titres),15,3,2220850,85 Enrique Iglesias – Sad Eyes,Enrique Iglesias,Bailando (The Best of Collection),249
Mélancolie (500 titres),15,3,2320445,85 Enrique Iglesias – Sad Eyes,Enrique Iglesias,Bailando (The Best Of Collection),249
Mélancolie (500 titres),16,2,2293145,911 / Mr. Lonely,"Tyler, The Creator",Scum Fuck Flower Boy,10
Mélancolie (500 titres),16,2,2328676,911 Mr. Lonely,"Tyler, The Creator",Flower Boy,4
Mélancolie (500 titres),17,4,2111107,9th of october,Tove Lo,BLUE LIPS (lady wood phase II),205
Mélancolie (500 titres),17,4,2162624,9th of october,Tove Lo,BLUE LIPS (lady wood phase II),205
Mélancolie (500 titres),17,4,2258558,9th of october,Tove Lo,BLUE LIPS (lady wood phase II),205
Mélancolie (500 titres),17,4,2317463,9th of october,Tove Lo,BLUE LIPS (lady wood phase II),205
Mélancolie (500 titres),18,2,2078521,A Bluer Blue,Saint Motel,Saint Motel & the Symphony in the Sky,153
Mélancolie (500 titres),18,2,2182433,A Bluer Blue,Saint Motel,Saint Motel & the Symphony in the Sky,153
Mélancolie (500 titres),19,2,1949212,A Lonely Night,The Weeknd,Starboy,220
Mélancolie (500 titres),19,2,2328906,A Lonely Night,The Weeknd,Starboy,14
Mélancolie (500 titres),20,2,2311637,A Looking In View,Alice In Chains,Black Gives Way To Blue,426
Mélancolie (500 titres),20,2,2060262,A Looking in View,Alice In Chains,Black Gives Way to Blue,426
Mélancolie (500 titres),21,3,2133664,ALLIIGATOR TEARS,Beyoncé,Cowboy Carter,179
Mélancolie (500 titres),21,3,2242261,ALLIIGATOR TEARS,Beyoncé,COWBOY CARTER,179
Mélancolie (500 titres),21,3,2329296,Alliigator Tears,Beyoncé,Act II: Cowboy Carter,2
Mélancolie (500 titres),22,2,2170127,Abide With Me / Blue Monk,Richard Stoltzman,The Complete RCA Album Collection,246
Mélancolie (500 titres),22,2,2062838,Abide with Me / Blue Monk,Richard Stoltzman,The Complete RCA Album Collection,246
Mélancolie (500 titres),23,2,2328879,Acid Pants,Orbital,Blue Album,231
Mélancolie (500 titres),23,2,2329929,Acid Pants,Orbital,Blue Album,52
Mélancolie (500 titres),24,3,1962284,After Tonight,Roy Orbison,One of the Lonely Ones,201
Mélancolie (500 titres),24,3,2199276,After Tonight,Roy Orbison,One of the Lonely Ones,201
Mélancolie (500 titres),24,3,2260963,After Tonight,Roy Orbison,One of the Lonely Ones,201
Mélancolie (500 titres),25,4,1951576,After the Laughter Comes Tears (Vocal),Wu-Tang Clan,After the Laughter Comes Tears,191
Mélancolie (500 titres),25,4,2198799,After the Laughter Comes Tears (vocal),Wu-Tang Clan,After The Laughter Comes Tears,191
Mélancolie (500 titres),25,4,2199304,After the Laughter Comes Tears (vocal),Wu-Tang Clan,Protect Ya Neck,197
Mélancolie (500 titres),25,4,2260672,After the Laughter Comes Tears (vocal),Wu-Tang Clan,After The Laughter Comes Tears,191
Mélancolie (500 titres),26,2,2307848,Ain't It Blue?,Chicago,Chicago VIII (Expanded),213
Mélancolie (500 titres),26,2,2120936,Ain’t It Blue?,Chicago,Chicago VIII,213
Mélancolie (500 titres),27,2,2077044,All Blues,Miles Davis,1959 - Kind of Blue (50th Anniversary Edition) CD 1,692
Mélancolie (500 titres),27,2,2196706,All Blues,Miles Davis,1959 - Kind of Blue (50th Anniversary Edition) CD 1,692
Mélancolie (500 titres),28,2,2077055,All Blues - studio sequence,Miles Davis,1959 - Kind of Blue (50th Anniversary Edition) CD 1,18
Mélancolie (500 titres),28,2,2196707,All Blues - studio sequence,Miles Davis,1959 - Kind of Blue (50th Anniversary Edition) CD 1,18
Mélancolie (500 titres),29,2,2101555,All That You Are,Bear's Den,Blue Hours,250
Mélancolie (500 titres),29,2,2311416,All That You Are,Bear's Den,Blue Hours,250
Mélancolie (500 titres),30,2,2311417,All The Wrong Places,Bear's Den,Blue Hours,304
Mélancolie (500 titres),30,2,2122644,All the Wrong Places,Bear's Den,Blue Hours,304
Mélancolie (500 titres),31,2,2137517,All in a Day,The Corrs,In Blue,223
Mélancolie (500 titres),31,2,2343709,All in a Day,The Corrs,In Blue,223
Mélancolie (500 titres),32,2,2060202,Amelia,Bell X1,Blue Lights On The Runway,418
Mélancolie (500 titres),32,2,2154176,Amelia,Bell X1,Blue Lights On The Runway,418
Mélancolie (500 titres),33,2,2098783,And When I Die,Chet Baker,"Blood, Chet and Tears",179
Mélancolie (500 titres),33,2,2309211,And When I Die,Chet Baker,"Blood, Chet And Tears",179
Mélancolie (500 titres),34,2,1279750,Angel In Blue,The J. Geils Band,Freeze Frame,292
Mélancolie (500 titres),34,2,2331768,Angel in Blue,The J. Geils Band,Freeze-Frame,291
Mélancolie (500 titres),35,5,1962913,Ask The Lonely,Journey,Time?,235
Mélancolie (500 titres),35,5,1962701,Ask the Lonely,Journey,Download Festival 2009,266
Mélancolie (500 titres),35,5,1962749,Ask the Lonely,Journey,Live in Manila,421
Mélancolie (500 titres),35,5,1962843,Ask the Lonely,Journey,Unknown Album,270
Mélancolie (500 titres),35,5,1962955,Ask the Lonely,Journey,Frontiers,258
Mélancolie (500 titres),36,2,2122157,At Your Side,The Corrs,In Blue,235
Mélancolie (500 titres),36,2,2310570,At Your Side,The Corrs,In Blue,235
Mélancolie (500 titres),37,2,2092514,Autumn Leaves,Ledisi,Feeling Orange but Sometimes Blue,277
Mélancolie (500 titres),37,2,2197636,Autumn Leaves,Ledisi,Feeling Orange but Sometimes Blue,277
Mélancolie (500 titres),38,2,2092516,Autumn Leaves (Coda),Ledisi,Feeling Orange but Sometimes Blue,175
Mélancolie (500 titres),38,2,2197637,Autumn Leaves (Coda),Ledisi,Feeling Orange but Sometimes Blue,175
Mélancolie (500 titres),39,4,1300935,BLUE,Various Artists,NRJ12 Snow Hits 2020,167
Mélancolie (500 titres),39,4,1944372,Blue,Various Artists,Club Classics,221
Mélancolie (500 titres),39,4,1954289,Blue,Various Artists,Nrj Extravadance 2020,168
Mélancolie (500 titres),39,4,2171507,Blue,Various Artists,Unknown Album,259
Mélancolie (500 titres),40,6,2170173,BLUE,LeAnn Rimes,BLUE,169
Mélancolie (500 titres),40,6,2058828,Blue,LeAnn Rimes,BLUE,169
Mélancolie (500 titres),40,6,2216699,Blue,LeAnn Rimes,Lady & Gentlemen,154
Mélancolie (500 titres),40,6,2261667,Blue,LeAnn Rimes,Lady & Gentlemen,154
Mélancolie (500 titres),40,6,2314107,Blue,LeAnn Rimes,Lady & Gentlemen,154
Mélancolie (500 titres),40,6,2330334,Blue,LeAnn Rimes,Lady & Gentlemen,154
Mélancolie (500 titres),41,3,2172141,BLUE BUTTERFLY,Tony Rich,BIRDSEYE,286
Mélancolie (500 titres),41,3,2102282,Blue Butterfly,Tony Rich,BIRDSEYE,286
Mélancolie (500 titres),41,3,2312704,Blue Butterfly,Tony Rich,Birdseye,286
Mélancolie (500 titres),42,2,2204794,BLUE CHRISTMAS,Blake Shelton,"Cheers, It's Christmas (Super Deluxe)",128
Mélancolie (500 titres),42,2,2260365,Blue Christmas,Blake Shelton,"Cheers, It's Christmas",128
Mélancolie (500 titres),43,4,1270676,Baby Blue,Action Bronson,Action_Bronson,280
Mélancolie (500 titres),43,4,2285733,Baby Blue,Action Bronson,Mr. Wonderful,280
Mélancolie (500 titres),43,4,2340307,Baby Blue,Action Bronson,mr. wonderful,280
Mélancolie (500 titres),43,4,2340309,Baby Blue,Action Bronson,mr․ wonderful,280
Mélancolie (500 titres),44,2,2098200,Baby Blue,The Beach Boys,L.A. (Light Album),204
Mélancolie (500 titres),44,2,2157572,Baby Blue,The Beach Boys,L.A. (Light Album),204
Mélancolie (500 titres),45,2,2120621,Baby Blue,Giorgio Moroder,Innovisions,260
Mélancolie (500 titres),45,2,2172953,Baby Blue,Giorgio Moroder,Innovisions,260
Mélancolie (500 titres),46,2,1245123,Baby Blue feat. Chance the Rapper,Action Bronson,Mr. Wonderful,280
Mélancolie (500 titres),46,2,1245124,Baby Blue feat. Chance the Rapper,Action Bronson,Mr. Wonderful,280
Mélancolie (500 titres),47,2,2057513,Between 17 and 20,Elton John,Blue Moves,317
Mélancolie (500 titres),47,2,2170296,Between 17 and 20,Elton John,Blue Moves,317
Mélancolie (500 titres),48,2,2197130,Between The Devil And The Deep Blue Sea,John Williams,Jazz Beginnings CD-2,0
Mélancolie (500 titres),48,2,1910003,Between the Devil and the Deep Blue Sea,John Williams,Jazz Beginnings CD-2,0
Mélancolie (500 titres),49,2,2163261,Bite Your Lip (Get Up and Dance!),Elton John,Blue Moves,403
Mélancolie (500 titres),49,2,2107105,Bite Your Lip (Get Up and Dance),Elton John,Blue Moves,403
Mélancolie (500 titres),50,2,2062131,Black & Blue,Miike Snow,Miike Snow,220
Mélancolie (500 titres),50,2,2178628,Black & Blue,Miike Snow,Miike Snow,220
Mélancolie (500 titres),51,3,2233480,Black Skinned Blue Eyed Boy,Big Country,Under Cover,200
Mélancolie (500 titres),51,3,2288496,Black Skinned Blue Eyed Boy,Big Country,Under Cover,200
Mélancolie (500 titres),51,3,2304974,Black Skinned Blue Eyed Boy,Big Country,Under Cover,200
Mélancolie (500 titres),52,2,1903417,"Blonde Hair, Blue Jeans",Chris de Burgh,The Lady In Red : The Very Best Of Chris De Burgh - 2000,179
Mélancolie (500 titres),52,2,2082203,"Blonde Hair, Blue Jeans",Chris de Burgh,Greatest Hits Disc 1,203
Mélancolie (500 titres),53,2,1246778,"Blood, Sweat & Tears",Ava Max,"Blood, Sweat & Tears - Single",193
Mélancolie (500 titres),53,2,1984737,"Blood, Sweat & Tears",Ava Max,TO THE MAX,193
Mélancolie (500 titres),54,2,2060203,Blow Ins,Bell X1,Blue Lights On The Runway,275
Mélancolie (500 titres),54,2,2154175,Blow Ins,Bell X1,Blue Lights On The Runway,275
Mélancolie (500 titres),55,2,1983238,Blue,Tiësto,The London Sessions,167
Mélancolie (500 titres),55,2,2346939,Blue,Tiësto,Unknown Album,168
Mélancolie (500 titres),56,2,2103313,Blue,The Rolling Stones - Titre_Fine Young Cannibals,Unknown_Album,212
Mélancolie (500 titres),56,2,2324958,Blue,The Rolling Stones - Titre_Fine Young Cannibals,Fine Young Cannibals,211
Mélancolie (500 titres),57,2,2140836,Blue,Calvin Harris,Ready for the Weekend,221
Mélancolie (500 titres),57,2,2293153,Blue,Calvin Harris,Ready for the Weekend,216
Mélancolie (500 titres),58,5,2145494,Blue,Ed Sheeran,Autumn Variations,153
Mélancolie (500 titres),58,5,2299411,Blue,Ed Sheeran,Autumn Variations,2
Mélancolie (500 titres),58,5,2320870,Blue,Ed Sheeran,Autumn Variations,74
Mélancolie (500 titres),58,5,2320871,Blue,Ed Sheeran,Autumn Variations,2
Mélancolie (500 titres),58,5,2330361,Blue,Ed Sheeran,Autumn Variations,74
Mélancolie (500 titres),59,4,2221061,Blue,MIKA,My Name Is Michael Holbrook,189
Mélancolie (500 titres),59,4,2261523,Blue,MIKA,My Name Is Michael Holbrook,189
Mélancolie (500 titres),59,4,2318265,Blue,MIKA,My Name Is Michael Holbrook,189
Mélancolie (500 titres),59,4,2330161,Blue,MIKA,My Name Is Michael Holbrook,189
Mélancolie (500 titres),60,4,1953488,Blue (Da Ba Dee),Various Artists,Die Hit-Giganten: Sommerhits,219
Mélancolie (500 titres),60,4,2104898,Blue (Da Ba Dee),Various Artists,Audios,218
Mélancolie (500 titres),60,4,2121531,Blue (Da Ba Dee),Various Artists,"Top 50 - 30 Ans (100 Tubes), Vol. 3",211
Mélancolie (500 titres),60,4,2124436,Blue (Da Ba Dee),Various Artists,NRJ Music Awards 2000,208
Mélancolie (500 titres),61,3,1872144,Blue (Da Ba Dee) (Gabry Ponte Ice Pop radio),Eiffel 65,Blue (Da Ba Dee),219
Mélancolie (500 titres),61,3,1997905,Blue (Da Ba Dee) [Gabry Ponte Ice Pop Radio],Eiffel 65,Europop,218
Mélancolie (500 titres),61,3,2319430,Blue (Da Ba Dee) [Gabry Ponte Ice Pop Radio],Eiffel 65,Europop,281
Mélancolie (500 titres),62,38,1923644,Blue Angel,Roy Orbison,A Love So Beautiful: Roy Orbison & The Royal Philharmonic Orchestra,178
