playlist,duplicate_group_id,count,track_id,title,artist,album,duration_s
À redécouvrir (68 titres),1,2,2266277,Unknown,Justin Timberlake,Unknown Album,275
À redécouvrir (68 titres),1,2,2278689,Unknown,Justin Timberlake,Unknown Album,275
À redécouvrir (68 titres),2,2,1485005,A Prayer for England,Massive Attack,100th Window,348
À redécouvrir (68 titres),2,2,1485008,A Prayer for England,Massive Attack,100th Window,348
À redécouvrir (68 titres),3,2,2173379,Nothing Can Come Between Us,Sade,Stronger Than Pride,264
À redécouvrir (68 titres),3,2,2278729,Nothing Can Come Between Us,Sade,Stronger Than Pride,264
À redécouvrir (68 titres),4,3,2202251,ON PARTIRA,Frédéric Lerner,ON PARTIRA,250
À redécouvrir (68 titres),4,3,2011903,On Partira,Frédéric Lerner,Just Hits France,250
À redécouvrir (68 titres),4,3,2180009,On partira,Frédéric Lerner,On partira,250
À redécouvrir (68 titres),5,2,2231016,PAPER PLANES,M.I.A.,KALA,204
À redécouvrir (68 titres),5,2,2341741,Paper Planes,M.I.A.,paper planes (homeland security remixes) - ep,205
À redécouvrir (68 titres),6,2,1241261,Parisien du nord,Cheb Mami,Du Sud Au Nord,211
À redécouvrir (68 titres),6,2,2336234,Parisien du nord,Cheb Mami,Du Sud Au Nord,211
À redécouvrir (68 titres),7,2,1347087,Pourquoi,Sniper,Gravé dans la roche,306
À redécouvrir (68 titres),7,2,2355546,Pourquoi,Sniper,Gravé Dans La Roche,306
À redécouvrir (68 titres),8,2,2138795,Rage,Chromeo,FANCIER FOOTWORK,274
À redécouvrir (68 titres),8,2,1271651,Rage!,Chromeo,Fancier Footwork,274
À redécouvrir (68 titres),9,2,2012314,Road to Zion (Featuring Nas),Damian Jr. Gong Marley,Welcome to Jamrock,317
À redécouvrir (68 titres),9,2,2196565,Road to Zion (Featuring Nas),Damian Jr. Gong Marley,Welcome to Jamrock,317
À redécouvrir (68 titres),10,2,2013313,Spring Girl,Adam Ten,Unknown Album,228
À redécouvrir (68 titres),10,2,2287613,Spring Girl,Adam Ten,Unknown Album,228
À redécouvrir (68 titres),11,2,2131702,Sweet Nothing (Feat. Florence Welch),Various Artists,Now That's What I Call A Workout 2,212
À redécouvrir (68 titres),11,2,2181542,Sweet Nothing (Feat. Florence Welch),Various Artists,Now That’S What I Call A Workout 2,212
À redécouvrir (68 titres),12,2,2114756,War Machine,KISS,Creatures of the Night,255
À redécouvrir (68 titres),12,2,2336315,War Machine,KISS,Creatures of the Night,255
À redécouvrir (68 titres),13,2,1848847,Wavin' Flag (Celebration mix),K'naan,2010 Fifa World Cup Anthem,212
À redécouvrir (68 titres),13,2,2001559,Wavin' Flag [Celebration mix],K'naan,2010 Fifa World Cup Anthem,212
