playlist,duplicate_group_id,count,track_id,title,artist,album,duration_s
World vibes (46 titres),1,3,2188534,IS THIS LOVE,Bob Marley & The Wailers,ONE LOVE: THE VERY BEST OF,233
World vibes (46 titres),1,3,1879661,Is This Love,Bob Marley & The Wailers,Kaya (Remastered 2013),232
World vibes (46 titres),1,3,2183984,Is This Love,Bob Marley & The Wailers,Kaya (UK),232
World vibes (46 titres),2,2,1949285,Samba de Janeiro (Radio Edit),Bellini,Samba de Janeiro,168
World vibes (46 titres),2,2,2111009,Samba de Janeiro (radio edit),Bellini,Brazil ~The Best Of Bellini~,167
World vibes (46 titres),3,2,2187835,MALA MUJER,C. Tangana,MALA MUJER,219
World vibes (46 titres),3,2,2123473,Mala mujer,C. Tangana,Ídolo,219
World vibes (46 titres),4,4,1351200,Dernière Danse,Indila,Mini World (Deluxe),214
World vibes (46 titres),4,4,2113688,Dernière Danse,Indila,Mini World (Deluxe),214
World vibes (46 titres),4,4,2030023,Dernière Danse,Indila,Mini World (Deluxe),214
World vibes (46 titres),4,4,2201141,DERNIÈRE DANSE,Indila,MINI WORLD,213
World vibes (46 titres),5,2,1910909,CAP.III CELOS: Pienso en tu mirá,ROSALÍA,EL MAL QUERER,193
World vibes (46 titres),5,2,1911312,CAP.III CELOS: Pienso en tu mirá,ROSALÍA,EL MAL QUERER,193
World vibes (46 titres),6,2,2017725,Just Sing (Trolls World Tour),Various Artists,Trolls World Tour (Original Motion Picture Soundtrack),248
World vibes (46 titres),6,2,2119184,Just Sing (Trolls World Tour),Various Artists,Trolls World Tour (Original Motion Picture Soundtrack),240
World vibes (46 titres),7,3,2203153,CHANGE THE WORLD,Eric Clapton,CHANGE THE WORLD,234
World vibes (46 titres),7,3,2114060,Change the World,Eric Clapton,Clapton Chronicles: The Best of Eric Clapton,234
World vibes (46 titres),7,3,2256740,Change The World,Eric Clapton,Forever Man,234
