playlist,duplicate_group_id,count,track_id,title,artist,album,duration_s
Albums pépites (99 titres),1,3,2057011,NOT OK,5 Seconds Of Summer,EVERYONE’S A STAR!,206
Albums pépites (99 titres),1,3,2175134,NOT OK,5 Seconds Of Summer,EVERYONE’S A STAR!,206
Albums pépites (99 titres),1,3,2288248,NOT OK,5 Seconds Of Summer,EVERYONE’S A STAR!,206
Albums pépites (99 titres),2,4,1487096,Paradise (radio edit),Coldplay,Paradise,263
Albums pépites (99 titres),2,4,2128609,Paradise (radio edit),Coldplay,Paradise,263
Albums pépites (99 titres),2,4,2336270,Paradise (radio edit),Coldplay,Paradise,263
Albums pépites (99 titres),2,4,2336388,Paradise (radio edit),Coldplay,Paradise,263
Albums pépites (99 titres),3,2,2259646,Play Out,Zola Blood,Infinite Games,273
Albums pépites (99 titres),3,2,1208439,Play Out,Zola Blood,Infinite Games,273
Albums pépites (99 titres),4,4,2328426,Les Sunlights des tropiques,Gilbert Montagné,Gold,234
Albums pépites (99 titres),4,4,2328379,Les sunlights des tropiques,Gilbert Montagné,Gold,234
Albums pépites (99 titres),4,4,1348187,Les Sunlights des tropiques,Gilbert Montagné,Gold,234
Albums pépites (99 titres),4,4,1493999,Les sunlights des tropiques,Gilbert Montagné,Gold,234
Albums pépites (99 titres),5,6,2285209,Le monde est...,Psy 4 De La Rime,Enfants de la lune,325
Albums pépites (99 titres),5,6,1273631,Le monde est...,Psy 4 De La Rime,Enfants de la lune,325
Albums pépites (99 titres),5,6,2278645,Le monde est...,Psy 4 De La Rime,Enfants de la lune,325
Albums pépites (99 titres),5,6,2280350,Le monde est...,Psy 4 De La Rime,Enfants de la lune,325
Albums pépites (99 titres),5,6,2282774,Le monde est...,Psy 4 De La Rime,Enfants de la lune,325
Albums pépites (99 titres),5,6,2329604,Le monde est…,Psy 4 De La Rime,Enfants de la Lune,325
Albums pépites (99 titres),6,3,1959385,Enfants De La Lune feat Anna Torroja,Psy 4 De La Rime,Enfants de la lune,274
Albums pépites (99 titres),6,3,2278642,Enfants De La Lune feat Anna Torroja,Psy 4 De La Rime,Enfants de la lune,274
Albums pépites (99 titres),6,3,2329617,Enfants de la Lune (feat. Anna Torroja),Psy 4 De La Rime,Enfants de la Lune,274
Albums pépites (99 titres),7,4,2198673,Enfants de la lune,Psy 4 De La Rime,Enfants de la Lune,274
Albums pépites (99 titres),7,4,2278644,Enfants de la lune,Psy 4 De La Rime,Enfants de la lune,274
Albums pépites (99 titres),7,4,2280349,Enfants de la lune,Psy 4 De La Rime,Enfants de la lune,274
Albums pépites (99 titres),7,4,2282773,Enfants de la lune,Psy 4 De La Rime,Enfants de la lune,274
Albums pépites (99 titres),8,2,2106624,Sun Always Shines on T.V.,a‐ha,Hunting High and Low,302
Albums pépites (99 titres),8,2,2336353,Sun Always Shines on T.V.,a‐ha,Hunting High and Low,302
Albums pépites (99 titres),9,2,2117381,The Sun Always Shines on T.V.,a‐ha,25 (Deluxe Version),301
Albums pépites (99 titres),9,2,2336231,The Sun Always Shines on T.V.,a‐ha,25 (Deluxe Version),301
Albums pépites (99 titres),10,7,2306223,Girls Just Want to Have Fun,Cyndi Lauper,She's So Unusual,238
Albums pépites (99 titres),10,7,2274823,Girls Just Want to Have Fun,Cyndi Lauper,She's So Unusual,238
Albums pépites (99 titres),10,7,2131657,Girls Just Want to Have Fun,Cyndi Lauper,Gold Greatest Hits,236
Albums pépites (99 titres),10,7,2278651,girls just want to have fun,Cyndi Lauper,Gold Greatest Hits,236
Albums pépites (99 titres),10,7,1958002,Girls Just Want to Have Fun,Cyndi Lauper,Japanese Singles Collection - Greatest Hits,235
Albums pépites (99 titres),10,7,2131677,Girls Just Want to Have Fun,Cyndi Lauper,Japanese Singles Collection - Greatest Hits,235
Albums pépites (99 titres),10,7,2312920,Girls Just Want to Have Fun,Cyndi Lauper,She's So Unusual,232
Albums pépites (99 titres),11,2,2237909,Hey Now (Girls Just Want to Have Fun) (Original Version),Cyndi Lauper,Hey Now (Girls Just Want to Have Fun),230
Albums pépites (99 titres),11,2,2336347,Hey Now (Girls Just Want to Have Fun) (Original Version),Cyndi Lauper,Hey Now (Girls Just Want to Have Fun),230
Albums pépites (99 titres),12,2,2114975,Raw,Spandau Ballet,Heart Like a Sky,227
Albums pépites (99 titres),12,2,2336345,Raw,Spandau Ballet,Heart Like a Sky,227
Albums pépites (99 titres),13,2,1347892,Elektro (The Cube Guys ‘Delano’ remix),Various Artists,Hed Kandi: Twisted Disco 2007,342
Albums pépites (99 titres),13,2,2145185,Elektro (The Cube Guys ‘Delano’ remix),Various Artists,Hed Kandi: Twisted Disco 2007,342
Albums pépites (99 titres),14,2,2120818,Illusions,The Pharcyde,Humboldt Beginnings,226
Albums pépites (99 titres),14,2,2310332,Illusions,The Pharcyde,Humboldt Beginnings,226
Albums pépites (99 titres),15,3,1245977,Melody Tempo Harmony feat. Jimmy Cliff,Bernard Lavilliers,Histoires,226
Albums pépites (99 titres),15,3,2336244,Melody Tempo Harmony feat. Jimmy Cliff,Bernard Lavilliers,Histoires,226
Albums pépites (99 titres),15,3,2336351,Melody Tempo Harmony feat. Jimmy Cliff,Bernard Lavilliers,Histoires,226
Albums pépites (99 titres),16,2,2272633,Ce Matin Va Être Une Pure Soirée,Fatal Bazooka,Le Bestov de Fatal Bazooka,213
Albums pépites (99 titres),16,2,2242388,Ce matin va être une pure soirée,Fatal Bazooka,Le Bestov de Fatal Bazooka,213
Albums pépites (99 titres),17,2,1485008,A Prayer for England,Massive Attack,100th Window,348
Albums pépites (99 titres),17,2,1485005,A Prayer for England,Massive Attack,100th Window,348
Albums pépites (99 titres),18,2,2173379,Nothing Can Come Between Us,Sade,Stronger Than Pride,264
Albums pépites (99 titres),18,2,2278729,Nothing Can Come Between Us,Sade,Stronger Than Pride,264
Albums pépites (99 titres),19,2,1958008,Boy Blue,Cyndi Lauper,Japanese Singles Collection - Greatest Hits,286
Albums pépites (99 titres),19,2,2131678,Boy Blue,Cyndi Lauper,Japanese Singles Collection - Greatest Hits,286
Albums pépites (99 titres),20,2,2272635,Parle À Ma Main,Fatal Bazooka,Le Bestov de Fatal Bazooka,252
Albums pépites (99 titres),20,2,2242392,Parle à ma main,Fatal Bazooka,Le Bestov de Fatal Bazooka,252
Albums pépites (99 titres),21,2,1485004,Small Time Shot Away,Massive Attack,100th Window,479
Albums pépites (99 titres),21,2,1485014,Small Time Shot Away,Massive Attack,100th Window,479
Albums pépites (99 titres),22,3,2323396,Caribbean Festival,Kool & The Gang,Gold,455
Albums pépites (99 titres),22,3,2176350,Caribbean Festival,Kool & The Gang,Gold,453
Albums pépites (99 titres),22,3,2303517,Caribbean Festival,Kool & The Gang,Gold,453
Albums pépites (99 titres),23,4,2218378,Caribbean Festival (Edit),Kool & The Gang,Gold,453
Albums pépites (99 titres),23,4,2280362,Caribbean Festival (Edit),Kool & The Gang,Gold,453
Albums pépites (99 titres),23,4,2282784,Caribbean Festival (Edit),Kool & The Gang,Gold,453
Albums pépites (99 titres),23,4,2282786,Caribbean Festival (Edit),Kool & The Gang,Gold,453
Albums pépites (99 titres),24,3,2158893,Dub contrôle,Dub Inc,Paradise,353
Albums pépites (99 titres),24,3,2198719,Dub contrôle,Dub Inc,Paradise,353
Albums pépites (99 titres),24,3,2280427,Dub contrôle,Dub Inc,Paradise,353
Albums pépites (99 titres),25,2,2328437,Good Life,Inner City,Paradise,244
Albums pépites (99 titres),25,2,1179332,Good Life,Inner City,Paradise,244
Albums pépites (99 titres),26,5,1273643,Psy 4,Psy 4 De La Rime,Enfants de la lune,237
Albums pépites (99 titres),26,5,2278646,Psy 4,Psy 4 De La Rime,Enfants de la lune,237
Albums pépites (99 titres),26,5,2280351,Psy 4,Psy 4 De La Rime,Enfants de la lune,237
Albums pépites (99 titres),26,5,2282775,Psy 4,Psy 4 De La Rime,Enfants de la lune,237
Albums pépites (99 titres),26,5,2329614,Psy 4,Psy 4 De La Rime,Enfants de la Lune,237
Albums pépites (99 titres),27,2,2144440,Paradise,DJ Snake,Paradise,200
Albums pépites (99 titres),27,2,2336273,Paradise,DJ Snake,Paradise,200
