playlist,duplicate_group_id,count,track_id,title,artist,album,duration_s
Brunch weekend (100 titres),20,3,2068180,Hymn of the Seventh Galaxy,Chick Corea,5 Original Albums,212
Brunch weekend (100 titres),20,3,2113445,Hymn of the Seventh Galaxy,Chick Corea,Chick Corea & Friends: New York,212
Brunch weekend (100 titres),21,2,2091063,Think,Blues Brothers,The Blues Brothers  (Soundtrack),193
Brunch weekend (100 titres),21,2,2184043,Think,Blues Brothers,The Blues Brothers  (Soundtrack),193
Brunch weekend (100 titres),22,2,2183929,"If You Feel the Funk (12"" Version)",Ben Liebrand,Grand 12‐Inches 2,311
Brunch weekend (100 titres),22,2,2352587,"If You Feel the Funk (12"" Version)",Ben Liebrand,grand 12‐inches 2,311
Brunch weekend (100 titres),23,3,2308736,"Yes Sir, I Can Boogie",Baccara,Baccara: The Original Hits,271
Brunch weekend (100 titres),23,3,2184048,"Yes Sir, I Can Boogie",Baccara,The Original Hits,271
Brunch weekend (100 titres),23,3,2352832,"Yes Sir, I Can Boogie",Baccara,the original hits,271
Brunch weekend (100 titres),24,2,2068187,L'un pour l'autre,K.Maro,01.10,269
Brunch weekend (100 titres),24,2,2183847,L'un pour l'autre,K.Maro,01.10,269
