playlist,duplicate_group_id,count,track_id,title,artist,album,duration_s
Soirée (106 titres),1,4,2198696,Move Your Boogie Body,The Bar-Kays,Injoy,378
Soirée (106 titres),1,4,1208262,Move Your Boogie Body,The Bar-Kays,Injoy,378
Soirée (106 titres),1,4,2198693,Move Your Boogie Body,The Bar-Kays,Injoy,378
Soirée (106 titres),1,4,2237122,Move Your Boogie Body,The Bar-Kays,Injoy,378
Soirée (106 titres),2,3,1347892,Elektro (The Cube Guys ‘Delano’ remix),Various Artists,Hed Kandi: Twisted Disco 2007,342
Soirée (106 titres),2,3,2145185,Elektro (The Cube Guys ‘Delano’ remix),Various Artists,Hed Kandi: Twisted Disco 2007,342
Soirée (106 titres),2,3,2198683,Elektro (The Cube Guys ‘Delano’ remix),Various Artists,Hed Kandi: Twisted Disco 2007,342
Soirée (106 titres),3,3,2242388,Ce matin va être une pure soirée,Fatal Bazooka,Le Bestov de Fatal Bazooka,213
Soirée (106 titres),3,3,2257942,Ce matin va être une pure soirée,Fatal Bazooka,Le Bestov de Fatal Bazooka,213
Soirée (106 titres),3,3,2272633,Ce matin va être une pure soirée,Fatal Bazooka,Le Bestov de Fatal Bazooka,213
Soirée (106 titres),4,2,1960575,Miracle Love,Dj Project,In the Club,209
Soirée (106 titres),4,2,2183964,Miracle Love,Dj Project,In The Club,209
Soirée (106 titres),5,2,1485008,A Prayer for England,Massive Attack,100th Window,348
Soirée (106 titres),5,2,1485005,A Prayer for England,Massive Attack,100th Window,348
Soirée (106 titres),6,2,2181542,SWEET NOTHING (FEAT. FLORENCE WELCH),Various Artists,NOW THAT’S WHAT I CALL A WORKOUT 2,212
Soirée (106 titres),6,2,2131702,Sweet Nothing (Feat. Florence Welch),Various Artists,Now That's What I Call A Workout 2,212
Soirée (106 titres),7,2,1261128,Myth,Beach House,[standalone recordings],258
Soirée (106 titres),7,2,2067936,Myth,Beach House,Bloom,254
Soirée (106 titres),8,2,2033164,I Love It (Feat. Charli Xcx) [Cobra Starship Remix],Icona Pop,"I Love It (Feat. Charli Xcx) [Remixes], Pt. 2",210
Soirée (106 titres),8,2,2183957,I Love It (Feat. Charli Xcx) [Cobra Starship Remix],Icona Pop,"I Love It (Feat. Charli Xcx) [Remixes], Pt. 2",210
Soirée (106 titres),9,2,2080043,Flashdance... What A Feeling,Various Artists,100 Hits Disco,236
Soirée (106 titres),9,2,1939444,Flashdance... What a Feeling,Various Artists,100 Hits Disco,236
Soirée (106 titres),10,2,1631390,Yours,Various Artists,Back 2 the Dance,234
Soirée (106 titres),10,2,2131613,Yours,Various Artists,Back 2 The Dance,234
Soirée (106 titres),11,2,1950628,Groove Is in the Heart,Various Artists,La Musique de Tout le monde en parle,232
Soirée (106 titres),11,2,2131687,Groove Is in the Heart,Various Artists,La Musique de Tout le monde en parle,232
Soirée (106 titres),12,4,1950630,Groove Is in the Heart (LP version),Deee‐Lite,Groove Is in the Heart,231
Soirée (106 titres),12,4,2131659,Groove Is in the Heart (LP version),Deee‐Lite,Groove Is in the Heart,231
Soirée (106 titres),12,4,1428403,Groove Is in the Heart (LP version),Deee‐Lite,Rhino Hi-Five: Deee-Lite,231
Soirée (106 titres),12,4,2131710,Groove Is in the Heart (LP version),Deee‐Lite,Rhino Hi-Five: Deee-Lite,231
Soirée (106 titres),13,3,2267469,House Key,Scott Helman,Hôtel de Ville,205
Soirée (106 titres),13,3,2109167,House Key,Scott Helman,Hôtel de Ville,205
Soirée (106 titres),13,3,1946490,House Key,Scott Helman,Hôtel de Ville,205
Soirée (106 titres),14,2,2007607,Things That Make You Go Hmmmm...,C+C Music Factory,Super Hits  (Compilation),323
Soirée (106 titres),14,2,2184041,Things That Make You Go Hmmmm...,C+C Music Factory,Super Hits  (Compilation),323
Soirée (106 titres),15,2,2120068,Baila pa Emociona - Calypso,Zumba Fitness,Cardio Party Soundtrack,251
Soirée (106 titres),15,2,2132270,Baila pa Emociona - Calypso,Zumba Fitness,Cardio Party Soundtrack,251
Soirée (106 titres),16,2,1942375,Jaded (ambient mix),Deadmau5,Jaded EP,250
Soirée (106 titres),16,2,2131675,Jaded (ambient mix),Deadmau5,Jaded EP,250
Soirée (106 titres),17,2,2004694,Sex & Drugs & House (Stage Edit),D-Devils,Dance With the Devil,221
Soirée (106 titres),17,2,2136515,Sex & Drugs & House (Stage edit),D-Devils,Dance with the Devil,221
Soirée (106 titres),18,2,1687614,Boogie Nights,Heatwave,Always and Forever,303
Soirée (106 titres),18,2,2183865,Boogie Nights,Heatwave,Always and Forever,303
Soirée (106 titres),19,2,2012284,Chori Chori (Pachanga Remix),Aneela,Chori Chori,285
Soirée (106 titres),19,2,2012069,Chori Chori [Pachanga Remix],Aneela,Chori Chori [Single],285
Soirée (106 titres),20,3,2175260,Diesel Power,The Prodigy,The Fat of the Land,259
Soirée (106 titres),20,3,1216990,Diesel Power,The Prodigy,Out of Space (The Very Best),257
Soirée (106 titres),20,3,1836564,Diesel Power,The Prodigy,The Fat Of The Land (2LP DSD128),257
Soirée (106 titres),21,2,1485219,Good Times,Chic,"Dance, Dance, Dance: The Best of Chic",230
Soirée (106 titres),21,2,2125582,Good Times,Chic,"Dance, Dance, Dance: The Best of Chic",230
Soirée (106 titres),22,2,2184412,SUPERGIRL,Various Artists,URBAN DANCE 13,212
Soirée (106 titres),22,2,2070077,Supergirl,Various Artists,Urban Dance 13,212
