playlist,duplicate_group_id,count,track_id,title,artist,album,duration_s
Hard Rock & Metal (378 titres),1,6,2334190,Smoke On the Water,Pat Boone,In a Metal Mood: No More Mr. Nice Guy,233
Hard Rock & Metal (378 titres),1,6,2061675,Smoke on the Water,Pat Boone,Pat Boone - In A Metal Mood,233
Hard Rock & Metal (378 titres),1,6,2336391,Smoke on the Water,Pat Boone,Pat Boone - In A Metal Mood,233
Hard Rock & Metal (378 titres),1,6,2293414,Smoke on the Water,Pat Boone,In a Metal Mood: No More Mr. Nice Guy,233
Hard Rock & Metal (378 titres),1,6,2293415,Smoke on the Water,Pat Boone,In a Metal Mood: No More Mr. Nice Guy,233
Hard Rock & Metal (378 titres),1,6,2293416,Smoke on the Water,Pat Boone,In a Metal Mood: No More Mr. Nice Guy,233
Hard Rock & Metal (378 titres),2,3,2108775,Crazy Train,Pat Boone,Pat Boone - In A Metal Mood,272
Hard Rock & Metal (378 titres),2,3,2334198,Crazy Train,Pat Boone,In a Metal Mood: No More Mr. Nice Guy,272
Hard Rock & Metal (378 titres),2,3,2293417,Crazy Train,Pat Boone,In a Metal Mood: No More Mr. Nice Guy,272
Hard Rock & Metal (378 titres),3,2,2059631,Change His Ways,Robert Palmer,Heavy Nova,176
Hard Rock & Metal (378 titres),3,2,2306559,Change His Ways,Robert Palmer,Heavy Nova,176
Hard Rock & Metal (378 titres),4,2,2061674,Paradise City,Pat Boone,Pat Boone - In A Metal Mood,281
Hard Rock & Metal (378 titres),4,2,2334196,Paradise City,Pat Boone,In a Metal Mood: No More Mr. Nice Guy,281
Hard Rock & Metal (378 titres),5,2,1261410,Profits of Doom,Clutch,Blast Tyrant (Deluxe Edition),192
Hard Rock & Metal (378 titres),5,2,1872218,Profits of Doom,Clutch,Blast Tyrant,192
Hard Rock & Metal (378 titres),6,2,2100988,4AM,Bastille,Doom Days,247
Hard Rock & Metal (378 titres),6,2,2164910,4AM,Bastille,Doom Days,247
Hard Rock & Metal (378 titres),7,2,2098315,A Whole New World,Our Last Night,Disney Goes Heavy,52
Hard Rock & Metal (378 titres),7,2,2155113,A Whole New World,Our Last Night,Disney Goes Heavy,52
Hard Rock & Metal (378 titres),8,2,2100989,Another Place,Bastille,Doom Days,211
Hard Rock & Metal (378 titres),8,2,2164911,Another Place,Bastille,Doom Days,211
Hard Rock & Metal (378 titres),9,2,1909867,Anything Goes,John Williams,Indiana Jones and the Temple of Doom,168
Hard Rock & Metal (378 titres),9,2,2271476,Anything Goes,John Williams,Indiana Jones and the Temple of Doom,168
Hard Rock & Metal (378 titres),10,2,2057495,Bad Decisions,Bastille,Doom Days,189
Hard Rock & Metal (378 titres),10,2,2170636,Bad Decisions,Bastille,Doom Days,189
Hard Rock & Metal (378 titres),11,2,1989834,Believer (Imagine Dragons),Leo Moracchioli,Leo Moracchioli Metal Covers,287
Hard Rock & Metal (378 titres),11,2,2329429,Believer (Imagine Dragons),Leo Moracchioli,Leo Moracchioli Metal Covers,287
Hard Rock & Metal (378 titres),12,2,2114800,Black Disciples,Burning Spear,Dry & Heavy,263
Hard Rock & Metal (378 titres),12,2,2164961,Black Disciples,Burning Spear,Dry & Heavy,263
Hard Rock & Metal (378 titres),13,2,2061954,Come On,Krokus,Metal Rendez-vous,269
Hard Rock & Metal (378 titres),13,2,2311726,Come On,Krokus,Metal Rendez-Vous,269
Hard Rock & Metal (378 titres),14,2,2059632,Disturbing Behavior,Robert Palmer,Heavy Nova,225
Hard Rock & Metal (378 titres),14,2,2306560,Disturbing Behavior,Robert Palmer,Heavy Nova,225
Hard Rock & Metal (378 titres),15,2,2100990,Doom Days,Bastille,Doom Days,138
Hard Rock & Metal (378 titres),15,2,2307947,Doom Days,Bastille,Doom Days,138
Hard Rock & Metal (378 titres),16,2,2233365,Drinkin'Wine,Beastie Boys,Frozen Metal Head (EP) - (Capitol 12CLS 665) - B2,281
Hard Rock & Metal (378 titres),16,2,2297147,Drinkin'Wine,Beastie Boys,Frozen Metal Head (EP) - (Capitol 12CLS 665) - B2,281
Hard Rock & Metal (378 titres),17,2,2164959,Dry And Heavy,Burning Spear,Dry & Heavy,209
Hard Rock & Metal (378 titres),17,2,2114801,Dry and Heavy,Burning Spear,Dry & Heavy,209
Hard Rock & Metal (378 titres),18,2,2255790,FOR THE PORTUGUESE GOTH METAL BANDS,The Mountain Goats,GOTHS,249
Hard Rock & Metal (378 titres),18,2,2108333,For the Portuguese Goth Metal Bands,The Mountain Goats,GOTHS,249
Hard Rock & Metal (378 titres),19,2,2099998,Hammerin' Eggs (The Metal Song),Goo Goo Dolls,Goo Goo Dolls,147
Hard Rock & Metal (378 titres),19,2,2310058,Hammerin' Eggs (The Metal Song),Goo Goo Dolls,Goo Goo Dolls,147
Hard Rock & Metal (378 titres),20,2,2061955,Heatstrokes,Krokus,Metal Rendez-vous,240
Hard Rock & Metal (378 titres),20,2,2174866,Heatstrokes,Krokus,Metal Rendez-vous,240
Hard Rock & Metal (378 titres),21,4,2221946,Heavy Breathing,Bee Gees,Mr. Natural,208
Hard Rock & Metal (378 titres),21,4,2265739,Heavy Breathing,Bee Gees,Mr. Natural,208
Hard Rock & Metal (378 titres),21,4,2300340,Heavy Breathing,Bee Gees,Mr. Natural,208
Hard Rock & Metal (378 titres),21,4,2319081,Heavy Breathing,Bee Gees,Mr. Natural,208
Hard Rock & Metal (378 titres),22,3,2247619,Heavy In Your Arms,Florence + The Machine,Heavy In Your Arms (Single),284
Hard Rock & Metal (378 titres),22,3,2344545,Heavy in Your Arms,Florence + The Machine,Live at the Wiltern,232
Hard Rock & Metal (378 titres),22,3,2344573,Heavy in Your Arms,Florence + The Machine,Lungs: the B-Sides,285
Hard Rock & Metal (378 titres),23,4,1286080,"Heavy, California",Jungle,For Ever,184
Hard Rock & Metal (378 titres),23,4,2273403,"Heavy, California",Jungle,For Ever,184
Hard Rock & Metal (378 titres),23,4,2293256,"Heavy, California",Jungle,For Ever,69
Hard Rock & Metal (378 titres),23,4,2332093,"Heavy, California",Jungle,For Ever,184
Hard Rock & Metal (378 titres),24,2,2061670,Holy Diver,Pat Boone,Pat Boone - In A Metal Mood,284
Hard Rock & Metal (378 titres),24,2,2334195,Holy Diver,Pat Boone,In a Metal Mood: No More Mr. Nice Guy,284
Hard Rock & Metal (378 titres),25,2,2160295,Hot N Heavy,Jessie Ware,What's Your Pleasure?,215
Hard Rock & Metal (378 titres),25,2,2225978,Hot N Heavy,Jessie Ware,What's Your Pleasure?,215
Hard Rock & Metal (378 titres),26,2,2098316,How Far I'll Go,Our Last Night,Disney Goes Heavy,60
Hard Rock & Metal (378 titres),26,2,2312331,How Far I'll Go,Our Last Night,Disney Goes Heavy,60
Hard Rock & Metal (378 titres),27,2,2058648,I Just Can't Wait to Be King,Our Last Night,Disney Goes Heavy,34
Hard Rock & Metal (378 titres),27,2,2155110,I Just Can't Wait to Be King,Our Last Night,Disney Goes Heavy,34
Hard Rock & Metal (378 titres),28,2,2155119,I'll Make A Man Out of You,Our Last Night,Disney Goes Heavy,62
