playlist,duplicate_group_id,count,track_id,title,artist,album,duration_s
Vibes 90s (261 titres),1,2,2215011,1990,Jean Leloup,L’AMOUR EST SANS PITIÉ,311
Vibes 90s (261 titres),1,2,2215109,1990,Jean Leloup,L’AMOUR EST SANS PITIÉ,311
Vibes 90s (261 titres),2,2,2251772,90s Rap Mashup,Austin Williams,90s Rap Mashup - Single,210
Vibes 90s (261 titres),2,2,2279035,90s Rap Mashup,Austin Williams,90s Rap Mashup - Single,210
Vibes 90s (261 titres),3,6,2207389,90s Rap Mashup (Acoustic),Austin Williams,90s Rap Mashup - Single,210
Vibes 90s (261 titres),3,6,2279036,90s Rap Mashup (Acoustic),Austin Williams,90s Rap Mashup - Single,210
Vibes 90s (261 titres),3,6,2283682,90s Rap Mashup (Acoustic),Austin Williams,90s Rap Mashup - Single,210
Vibes 90s (261 titres),3,6,2283684,90s Rap Mashup (Acoustic),Austin Williams,90s Rap Mashup - Single,210
Vibes 90s (261 titres),3,6,2311410,90s Rap Mashup (Acoustic),Austin Williams,90s Rap Mashup - Single,210
Vibes 90s (261 titres),3,6,2326608,90s Rap Mashup (Acoustic),Austin Williams,90s Rap Mashup - Single,210
Vibes 90s (261 titres),4,2,2215050,IL PART,Jean-Jacques Goldman,INTÉGRALE 1990–2000,300
Vibes 90s (261 titres),4,2,1248267,Il part,Jean-Jacques Goldman,La Collection : 1990 / 2001  (Compilation),300
Vibes 90s (261 titres),5,2,1347873,Lets Groove,Various Artists,The Best of Hit Machine (The Best of the 90s),63
Vibes 90s (261 titres),5,2,1427994,Lets Groove,Various Artists,The Best of Hit Machine (The Best of the 90s),63
Vibes 90s (261 titres),6,2,1925509,Roll to Me,Del Amitri,Driven By the 90s: 100 Essential Driving Songs,11
Vibes 90s (261 titres),6,2,1935421,Roll to Me,Del Amitri,90s Lite: Radio Favorites,11
Vibes 90s (261 titres),7,3,2103331,She's So High,Various Artists,Greatest Hits of the 90s,126
Vibes 90s (261 titres),7,3,2122900,She's So High,Various Artists,Pure… 90s,224
Vibes 90s (261 titres),7,3,2117984,She’s So High,Various Artists,Pure… 90s,224
Vibes 90s (261 titres),8,2,2338228,C+C Music Factory Feat. Freedo - Gonna Make You Sweat (Everybody Dance Now),1,nineties complete,246
Vibes 90s (261 titres),8,2,2338229,C+C Music Factory Feat. Freedo - Gonna Make You Sweat (Everybody Dance Now),1,nineties complete,246
Vibes 90s (261 titres),9,2,2180430,ELECTRICAL STORM (WILLIAM ORBIT MIX),U2,THE BEST OF 1990--2000 & B-SIDES (DISC 1: THE BEST OF),278
Vibes 90s (261 titres),9,2,2355016,Electrical Storm (William Orbit Mix),U2,U2 - The Best of 1990-2000,279
Vibes 90s (261 titres),10,2,2322531,Je l'aime aussi,Fredericks Goldman Jones,La collection 1990-2001,452
Vibes 90s (261 titres),10,2,2322679,Je l'aime aussi,Fredericks Goldman Jones,La collection 1990-2001,452
Vibes 90s (261 titres),11,2,2323272,Twilight Zone,Pentagon,20th Century Hits for a New Millennium: 36 Hits of 1990–1994,253
Vibes 90s (261 titres),11,2,2355788,Twilight Zone,Pentagon,20th Century Hits for a New Millennium: 36 Hits of 1990–1994,253
Vibes 90s (261 titres),12,2,1872321,Weekend,Various Artists,Big Tunes: Back 2 the 90s,210
Vibes 90s (261 titres),12,2,1953610,Weekend,Various Artists,Big Tunes: Back 2 the 90s,209
Vibes 90s (261 titres),13,4,2322532,À nos actes manqués,Fredericks Goldman Jones,La collection 1990-2001,608
Vibes 90s (261 titres),13,4,2322685,À nos actes manqués,Fredericks Goldman Jones,La collection 1990-2001,262
Vibes 90s (261 titres),13,4,2326661,À nos actes manqués,Fredericks Goldman Jones,La collection 1990-2001,608
Vibes 90s (261 titres),13,4,2326690,À nos actes manqués,Fredericks Goldman Jones,La collection 1990-2001,262
