playlist,duplicate_group_id,count,track_id,title,artist,album,duration_s
Karaoké (214 titres),1,2,1966060,All These  Nights,Tom Grennan,Zoom SuperHits Karaoke ZSH022 Big Hits of 2022,169
Karaoké (214 titres),1,2,1966058,All These Nights,Tom Grennan,Mr Entertainer Karaoke Digital Download,168
Karaoké (214 titres),2,4,2220607,Butterfly On A Wheel,Boy George,"Cool Karaoke, Volume 1",208
Karaoké (214 titres),2,4,2240640,Butterfly On A Wheel,Boy George,"Cool Karaoke, Volume 1",208
Karaoké (214 titres),2,4,2297787,Butterfly On A Wheel,Boy George,"Cool Karaoke, Volume 1",208
Karaoké (214 titres),2,4,2317824,Butterfly On A Wheel,Boy George,"Cool Karaoke, Volume 1",208
Karaoké (214 titres),3,2,2093830,Christmas Karaoke,American Authors,Favorite Time of the Year,153
Karaoké (214 titres),3,2,2210644,Christmas Karaoke,American Authors,Favorite Time of the Year,153
Karaoké (214 titres),4,2,2004276,Ein Stern (Der Deinen Namen Trägt) (Karaoke mix),Dj Ötzi & Nik P.,Ein Stern (... Der Deinen Namen Trägt),238
Karaoké (214 titres),4,2,2063025,Ein Stern (der deinen Namen trägt) (karaoke mix),Dj Ötzi & Nik P.,Ein Stern (... der deinen Namen trägt) (single),238
Karaoké (214 titres),5,3,2220605,I Feel Like I Won The Lottery,Boy George,"Cool Karaoke, Volume 1",262
Karaoké (214 titres),5,3,2240638,I Feel Like I Won The Lottery,Boy George,"Cool Karaoke, Volume 1",262
Karaoké (214 titres),5,3,2317822,I Feel Like I Won The Lottery,Boy George,"Cool Karaoke, Volume 1",262
Karaoké (214 titres),6,3,2220602,Love On Fire (Amour Fou),Boy George,"Cool Karaoke, Volume 1",262
Karaoké (214 titres),6,3,2240635,Love On Fire (Amour Fou),Boy George,"Cool Karaoke, Volume 1",262
Karaoké (214 titres),6,3,2317819,Love On Fire (Amour Fou),Boy George,"Cool Karaoke, Volume 1",262
Karaoké (214 titres),7,2,2159812,Many Rivers to Cross (Karaoke Version) [Originally Performed by UB40],Sunfly Abraxa,[Unknown Album],216
Karaoké (214 titres),7,2,2159813,Many Rivers to Cross (Karaoke Version) [Originally Performed by UB40],Sunfly Abraxa,[Unknown Album],216
Karaoké (214 titres),8,5,2220603,Music's Gonna Save You,Boy George,"Cool Karaoke, Volume 1",224
Karaoké (214 titres),8,5,2223843,Music's Gonna Save You,Boy George,Cool Karaoke Volume 1,224
Karaoké (214 titres),8,5,2240636,Music's Gonna Save You,Boy George,"Cool Karaoke, Volume 1",224
Karaoké (214 titres),8,5,2297786,Music's Gonna Save You,Boy George,"Cool Karaoke, Volume 1",224
Karaoké (214 titres),8,5,2317820,Music's Gonna Save You,Boy George,"Cool Karaoke, Volume 1",224
Karaoké (214 titres),9,4,2220599,Name And Number,Boy George,"Cool Karaoke, Volume 1",252
Karaoké (214 titres),9,4,2240632,Name And Number,Boy George,"Cool Karaoke, Volume 1",252
Karaoké (214 titres),9,4,2309019,Name And Number,Boy George,Cool Karaoke Volume 1,252
Karaoké (214 titres),9,4,2317816,Name And Number,Boy George,"Cool Karaoke, Volume 1",252
Karaoké (214 titres),10,5,2220598,Outside The Box,Boy George,"Cool Karaoke, Volume 1",261
Karaoké (214 titres),10,5,2226121,Outside The Box,Boy George,Cool Karaoke Volume 1,261
Karaoké (214 titres),10,5,2240631,Outside The Box,Boy George,"Cool Karaoke, Volume 1",261
Karaoké (214 titres),10,5,2297783,Outside The Box,Boy George,"Cool Karaoke, Volume 1",261
Karaoké (214 titres),10,5,2317815,Outside The Box,Boy George,"Cool Karaoke, Volume 1",261
Karaoké (214 titres),11,2,1936098,PEACHES (IN THE STYLE OF JUSTIN BIEBER FEAT. DANIEL CAESAR AND GIVEON) [KARAOKE VERSION],Instrumental Legends,Much Dance 2022,192
Karaoké (214 titres),11,2,2257197,Peaches (In the Style of Justin Bieber Feat. Daniel Caesar and Giveon) [Karaoke Version],Instrumental Legends,Volume Seven,192
Karaoké (214 titres),12,4,2220600,Rainbow In The Dark,Boy George,"Cool Karaoke, Volume 1",255
Karaoké (214 titres),12,4,2240633,Rainbow In The Dark,Boy George,"Cool Karaoke, Volume 1",255
Karaoké (214 titres),12,4,2297784,Rainbow In The Dark,Boy George,"Cool Karaoke, Volume 1",255
Karaoké (214 titres),12,4,2317817,Rainbow In The Dark,Boy George,"Cool Karaoke, Volume 1",255
Karaoké (214 titres),13,2,2006827,Respectable,Various Artists,Car Singalong: the Ultimate Collection,202
Karaoké (214 titres),13,2,2355410,Respectable,Various Artists,Car Singalong: the Ultimate Collection,202
Karaoké (214 titres),14,5,2101986,Simple Complications (Gimme A Dollar),Boy George,Cool Karaoke Volume 1,201
Karaoké (214 titres),14,5,2220604,Simple Complications (Gimme A Dollar),Boy George,"Cool Karaoke, Volume 1",201
Karaoké (214 titres),14,5,2240637,Simple Complications (Gimme A Dollar),Boy George,"Cool Karaoke, Volume 1",201
Karaoké (214 titres),14,5,2309020,Simple Complications (Gimme A Dollar),Boy George,Cool Karaoke Volume 1,201
Karaoké (214 titres),14,5,2317821,Simple Complications (Gimme A Dollar),Boy George,"Cool Karaoke, Volume 1",201
Karaoké (214 titres),15,3,2232245,Sing Along (Sad Song),Donna Summer,Lady of the Night,196
Karaoké (214 titres),15,3,2282431,Sing Along (Sad Song),Donna Summer,Lady of the Night  (Mp3),196
Karaoké (214 titres),15,3,2304633,Sing Along (Sad Song),Donna Summer,Lady of the Night (Remastered),196
Karaoké (214 titres),16,4,2220597,We Know What We Want,Boy George,"Cool Karaoke, Volume 1",205
Karaoké (214 titres),16,4,2226122,We Know What We Want,Boy George,Cool Karaoke Volume 1,205
Karaoké (214 titres),16,4,2240630,We Know What We Want,Boy George,"Cool Karaoke, Volume 1",205
Karaoké (214 titres),16,4,2317814,We Know What We Want,Boy George,"Cool Karaoke, Volume 1",205
Karaoké (214 titres),17,3,2220606,What Would You Call Unreasonable,Boy George,"Cool Karaoke, Volume 1",218
Karaoké (214 titres),17,3,2240639,What Would You Call Unreasonable,Boy George,"Cool Karaoke, Volume 1",218
Karaoké (214 titres),17,3,2317823,What Would You Call Unreasonable,Boy George,"Cool Karaoke, Volume 1",218
Karaoké (214 titres),18,5,2110828,Wrong About The Song,Boy George,Cool Karaoke Volume 1,343
Karaoké (214 titres),18,5,2220608,Wrong About The Song,Boy George,"Cool Karaoke, Volume 1",343
Karaoké (214 titres),18,5,2240641,Wrong About The Song,Boy George,"Cool Karaoke, Volume 1",343
Karaoké (214 titres),18,5,2297788,Wrong About The Song,Boy George,"Cool Karaoke, Volume 1",343
Karaoké (214 titres),18,5,2317825,Wrong About The Song,Boy George,"Cool Karaoke, Volume 1",343
Karaoké (214 titres),19,4,2220601,YOU,Boy George,"Cool Karaoke, Volume 1",249
Karaoké (214 titres),19,4,2240634,YOU,Boy George,"Cool Karaoke, Volume 1",249
Karaoké (214 titres),19,4,2297785,YOU,Boy George,"Cool Karaoke, Volume 1",249
Karaoké (214 titres),19,4,2317818,YOU,Boy George,"Cool Karaoke, Volume 1",249
