playlist,duplicate_group_id,count,track_id,title,artist,album,duration_s
Sweet spot perso (115 titres),1,2,1349688,Take My Breath Away (Love Theme From “Top Gun”),Various Artists,Top Gun: Original Motion Picture Soundtrack (special expanded edition),255
Sweet spot perso (115 titres),1,2,2131718,Take My Breath Away (Love Theme From “Top Gun”),Various Artists,Top Gun: Original Motion Picture Soundtrack (special expanded edition),255
Sweet spot perso (115 titres),2,2,2057011,NOT OK,5 Seconds Of Summer,EVERYONE’S A STAR!,206
Sweet spot perso (115 titres),2,2,2175134,NOT OK,5 Seconds Of Summer,EVERYONE’S A STAR!,206
Sweet spot perso (115 titres),3,4,1487096,Paradise (radio edit),Coldplay,Paradise,263
Sweet spot perso (115 titres),3,4,2128609,Paradise (radio edit),Coldplay,Paradise,263
Sweet spot perso (115 titres),3,4,2198716,Paradise (radio edit),Coldplay,Paradise,263
Sweet spot perso (115 titres),3,4,2237144,Paradise (radio edit),Coldplay,Paradise,263
Sweet spot perso (115 titres),4,5,2188534,IS THIS LOVE,Bob Marley & The Wailers,ONE LOVE: THE VERY BEST OF,233
Sweet spot perso (115 titres),4,5,1212637,Is This Love,Bob Marley & The Wailers,Kaya (2013 Remaster),232
Sweet spot perso (115 titres),4,5,1879661,Is This Love,Bob Marley & The Wailers,Kaya (Remastered 2013),232
Sweet spot perso (115 titres),4,5,2183982,Is This Love,Bob Marley & The Wailers,Kaya (2013 Remaster),232
Sweet spot perso (115 titres),4,5,2183984,Is This Love,Bob Marley & The Wailers,Kaya (UK),232
Sweet spot perso (115 titres),5,3,1348187,Les Sunlights des tropiques,Gilbert Montagné,Gold,234
Sweet spot perso (115 titres),5,3,1287538,Les sunlights des tropiques,Gilbert Montagné,Gold,234
Sweet spot perso (115 titres),5,3,1493999,Les sunlights des tropiques,Gilbert Montagné,Gold,234
Sweet spot perso (115 titres),6,2,1208439,Play Out,Zola Blood,Infinite Games,273
Sweet spot perso (115 titres),6,2,2259646,Play Out,Zola Blood,Infinite Games,273
Sweet spot perso (115 titres),7,2,1953983,Prince Ali's Outfit,Alan Menken,Aladdin (Original Motion Picture Soundtrack),171
Sweet spot perso (115 titres),7,2,1989852,Prince Ali's Outfit,Alan Menken,Aladdín (Original Motion Pictu,171
Sweet spot perso (115 titres),8,2,2110873,Tokyo Drift (Teriyaki Boyz vs. Sean Paul),DJ Rob Boskamp,Mtv Mash Up!,230
Sweet spot perso (115 titres),8,2,2270626,Tokyo Drift (Teriyaki Boyz vs. Sean Paul),DJ Rob Boskamp,MTV Mash Up!,230
Sweet spot perso (115 titres),9,2,1949285,Samba de Janeiro (Radio Edit),Bellini,Samba de Janeiro,168
Sweet spot perso (115 titres),9,2,2111009,Samba de Janeiro (radio edit),Bellini,Brazil ~The Best Of Bellini~,167
Sweet spot perso (115 titres),10,3,2117381,The Sun Always Shines on T.V.,a‐ha,25 (Deluxe Version),301
Sweet spot perso (115 titres),10,3,2198665,The Sun Always Shines on T.V.,a‐ha,25 (Deluxe Version),301
Sweet spot perso (115 titres),10,3,2237088,The Sun Always Shines on T.V.,a‐ha,25 (Deluxe Version),301
Sweet spot perso (115 titres),11,2,1487417,The Sun Always Shines on TV,a‐ha,25 (Deluxe Version),302
Sweet spot perso (115 titres),11,2,2237086,The Sun Always Shines on TV,a‐ha,25 (Deluxe Version),302
Sweet spot perso (115 titres),12,6,1958147,Girls Just Want To Have Fun,Cyndi Lauper,Girls Just Want To Have Fun [Us 7'' Single (37-04120)],237
Sweet spot perso (115 titres),12,6,2131653,Girls Just Want To Have Fun,Cyndi Lauper,Girls Just Want To Have Fun [Us 7'' Single (37-04120)],237
Sweet spot perso (115 titres),12,6,1958002,Girls Just Want to Have Fun,Cyndi Lauper,Japanese Singles Collection - Greatest Hits,235
Sweet spot perso (115 titres),12,6,2131677,Girls Just Want to Have Fun,Cyndi Lauper,Japanese Singles Collection - Greatest Hits,235
Sweet spot perso (115 titres),12,6,2274823,Girls Just Want to Have Fun,Cyndi Lauper,She's So Unusual,238
Sweet spot perso (115 titres),12,6,2131657,girls just want to have fun,Cyndi Lauper,Gold Greatest Hits,236
Sweet spot perso (115 titres),13,2,1944412,T'EN VAS PAS,Various Artists,BOULEVARD DES HITS 1980,237
Sweet spot perso (115 titres),13,2,2128607,T'en vas pas,Various Artists,BOULEVARD DES HITS 1980,237
Sweet spot perso (115 titres),14,4,1208262,Move Your Boogie Body,The Bar-Kays,Injoy,378
Sweet spot perso (115 titres),14,4,2198693,Move Your Boogie Body,The Bar-Kays,Injoy,378
Sweet spot perso (115 titres),14,4,2198696,Move Your Boogie Body,The Bar-Kays,Injoy,378
Sweet spot perso (115 titres),14,4,2237122,Move Your Boogie Body,The Bar-Kays,Injoy,378
Sweet spot perso (115 titres),15,2,1388555,Bladi,Freeman,L’Palais de justice,329
Sweet spot perso (115 titres),15,2,2030482,Bladi,Freeman,L'palais de Justice,329
Sweet spot perso (115 titres),16,2,1953895,(Everything I Do) I Do It for You,Bryan Adams,So Far So Good  (Compilation),393
Sweet spot perso (115 titres),16,2,2256549,(Everything I Do) I Do It for You,Bryan Adams,Anthology CD2,393
Sweet spot perso (115 titres),17,3,1347892,Elektro (The Cube Guys ‘Delano’ remix),Various Artists,Hed Kandi: Twisted Disco 2007,342
Sweet spot perso (115 titres),17,3,2145185,Elektro (The Cube Guys ‘Delano’ remix),Various Artists,Hed Kandi: Twisted Disco 2007,342
Sweet spot perso (115 titres),17,3,2198683,Elektro (The Cube Guys ‘Delano’ remix),Various Artists,Hed Kandi: Twisted Disco 2007,342
Sweet spot perso (115 titres),18,2,1488644,Melody Tempo Harmony,Bernard Lavilliers,Champs du possible,229
Sweet spot perso (115 titres),18,2,2131627,Melody Tempo Harmony,Bernard Lavilliers,Champs du possible,229
Sweet spot perso (115 titres),19,3,1245977,Melody Tempo Harmony feat. Jimmy Cliff,Bernard Lavilliers,Histoires,226
Sweet spot perso (115 titres),19,3,2131667,Melody Tempo Harmony feat. Jimmy Cliff,Bernard Lavilliers,Histoires,226
Sweet spot perso (115 titres),19,3,2198688,Melody Tempo Harmony feat. Jimmy Cliff,Bernard Lavilliers,Histoires,226
Sweet spot perso (115 titres),20,2,1960575,Miracle Love,Dj Project,In the Club,209
Sweet spot perso (115 titres),20,2,2183964,Miracle Love,Dj Project,In The Club,209
Sweet spot perso (115 titres),21,3,2242388,Ce matin va être une pure soirée,Fatal Bazooka,Le Bestov de Fatal Bazooka,213
Sweet spot perso (115 titres),21,3,2257942,Ce matin va être une pure soirée,Fatal Bazooka,Le Bestov de Fatal Bazooka,213
Sweet spot perso (115 titres),21,3,2272633,Ce matin va être une pure soirée,Fatal Bazooka,Le Bestov de Fatal Bazooka,213
Sweet spot perso (115 titres),22,4,1186058,Secret Garden,T'pau,Heart And Soul - The Very Best Of T'Pau,244
Sweet spot perso (115 titres),22,4,1287977,Secret Garden,T'pau,Rage,246
Sweet spot perso (115 titres),22,4,1299743,Secret Garden,T'pau,Rage,245
Sweet spot perso (115 titres),22,4,2183941,Secret Garden,T'pau,Heart And Soul - The Very Best Of T'Pau,244
