playlist,duplicate_group_id,count,track_id,title,artist,album,duration_s
Funk & Disco (4779 titres),1,13,1266443,"""Groove To The Music""",DJ Jean,Love Come Home,255
Funk & Disco (4779 titres),1,13,1427598,"""Groove To The Music""",DJ Jean,Love Come Home,255
Funk & Disco (4779 titres),1,13,2183998,"""Groove To The Music""",DJ Jean,Love Come Home,255
Funk & Disco (4779 titres),1,13,1968133,Groove to the Music,DJ Jean,Love Come Home,255
Funk & Disco (4779 titres),1,13,1996852,Groove to the Music,DJ Jean,Love Come Home,255
Funk & Disco (4779 titres),1,13,1996853,Groove to the Music,DJ Jean,Love Come Home,255
Funk & Disco (4779 titres),1,13,1996854,Groove to the Music,DJ Jean,Love Come Home,255
Funk & Disco (4779 titres),1,13,1996855,Groove to the Music,DJ Jean,Love Come Home,255
Funk & Disco (4779 titres),1,13,1996856,Groove to the Music,DJ Jean,Love Come Home,255
Funk & Disco (4779 titres),1,13,1996857,Groove to the Music,DJ Jean,Love Come Home,255
Funk & Disco (4779 titres),1,13,1996858,Groove to the Music,DJ Jean,Love Come Home,255
Funk & Disco (4779 titres),1,13,2112156,Groove to the Music,DJ Jean,Love Come Home,255
Funk & Disco (4779 titres),1,13,2183997,Groove to the Music,DJ Jean,Love Come Home,255
Funk & Disco (4779 titres),2,3,1418963,#1 Dee Jay,Various Artists,Disco Connection: Authentic Classic Disco 1976-1981,452
Funk & Disco (4779 titres),2,3,1427594,#1 Dee Jay,Various Artists,Disco Connection: Authentic Classic Disco 1976-1981,452
Funk & Disco (4779 titres),2,3,2111687,#1 Dee Jay,Various Artists,Disco Connection: Authentic Classic Disco 1976-1981,452
Funk & Disco (4779 titres),3,5,2184670,(ARE YOU READY) DO THE BUS STOP,Various Artists,SOUL FUNK ALL STARS,197
Funk & Disco (4779 titres),3,5,1943279,(Are You Ready) Do The Bus Stop,Various Artists,100% Hits Funk - Volume 1,197
