playlist,duplicate_group_id,count,track_id,title,artist,album,duration_s
Gaming Session (500 titres),25,2,2350677,Bla Bla Bla,Gigi D'Agostino,l'amour toujours,255
Gaming Session (500 titres),26,3,1286312,Blink,John Dahlbäck,Blink,382
Gaming Session (500 titres),26,3,1351245,Blink,John Dahlbäck,Blink - Single,376
Gaming Session (500 titres),26,3,1848919,Blink,John Dahlbäck,20,376
Gaming Session (500 titres),27,2,2172425,Cozza Frenzy,Bassnectar,Cozza Frenzy,224
Gaming Session (500 titres),27,2,2273295,Cozza Frenzy,Bassnectar,Cozza Frenzy,224
Gaming Session (500 titres),28,2,2232019,Diferente,Gotan Project,Lunático,323
Gaming Session (500 titres),28,2,2274279,Diferente,Gotan Project,Lunático,323
Gaming Session (500 titres),29,2,2203715,EYE NYAM NAM ‘A’ MENSURO (HENRIK SCHWARZ BLEND),Ebo Taylor,EYE NYAM NAM ‘A’ MENSURO (HENRIK SCHWARZ BLEND),563
Gaming Session (500 titres),29,2,1350612,Eye Nyam Nam 'A' Mensuro (Henrik Schwarz Blend),Ebo Taylor,Eye Nyam Nam ‘A’ Mensuro (Henrik Schwarz Blend),563
Gaming Session (500 titres),30,2,1942309,Faxing Berlin,Deadmau5,at play in the usa vol. 1,521
Gaming Session (500 titres),30,2,1942381,Faxing Berlin,Deadmau5,at play: 10 Full Length DJ Friendly Unmixed Tracks,519
Gaming Session (500 titres),31,3,1902962,Faxing Berlin (Original Mix),Deadmau5,Faxing Berlin,527
Gaming Session (500 titres),31,3,1942327,Faxing Berlin (Original Mix),Deadmau5,At Play,527
Gaming Session (500 titres),31,3,1942315,Faxing Berlin (original mix),Deadmau5,It Sounds Like,518
Gaming Session (500 titres),32,2,1193952,Game Over,Various Artists,Fun Radio Dancefloor Winter 2014,196
Gaming Session (500 titres),32,2,2075332,Game Over,Various Artists,Fun Radio Dancefloor Winter 2014,196
Gaming Session (500 titres),33,2,2354836,Ghetto Cocaïne,Kdd,une couleur de plus au drapeau,278
