playlist,duplicate_group_id,count,track_id,title,artist,album,duration_s
Reggaeton & Urban (248 titres),1,2,2023316,Dilemma,Various Artists,Promo Only Urban Radio: September 2012,289
Reggaeton & Urban (248 titres),1,2,2184028,Dilemma,Various Artists,Promo Only Urban Radio: September 2012,289
Reggaeton & Urban (248 titres),2,2,2070077,Supergirl,Various Artists,Urban Dance 13,212
Reggaeton & Urban (248 titres),2,2,2184412,Supergirl,Various Artists,Urban Dance 13,212
Reggaeton & Urban (248 titres),3,4,1287568,Bitter Sweet Symphony,The Verve,Urban Hymns,275
Reggaeton & Urban (248 titres),3,4,2292642,Bitter Sweet Symphony,The Verve,Urban Hymns,224
Reggaeton & Urban (248 titres),3,4,2327706,Bitter Sweet Symphony,The Verve,Urban Hymns,224
Reggaeton & Urban (248 titres),3,4,2327707,Bitter Sweet Symphony,The Verve,Urban Hymns,5
Reggaeton & Urban (248 titres),4,2,2109455,All the Things She Said,The BossHoss,Internashville Urban Hymns,204
Reggaeton & Urban (248 titres),4,2,2157191,All the Things She Said,The BossHoss,Internashville Urban Hymns,204
Reggaeton & Urban (248 titres),5,4,2217599,Beautiful Day [Urban Jazz Rebels mix],Gare du Nord,Jazz in the City: A Beautiful Day in the Big Apple With Gare Du Nord,221
Reggaeton & Urban (248 titres),5,4,2261214,Beautiful Day [Urban Jazz Rebels mix],Gare du Nord,Jazz in the City: A Beautiful Day in the Big Apple With Gare Du Nord,221
Reggaeton & Urban (248 titres),5,4,2314776,Beautiful Day [Urban Jazz Rebels mix],Gare du Nord,Jazz in the City: A Beautiful Day in the Big Apple With Gare Du Nord,221
Reggaeton & Urban (248 titres),5,4,2329868,Beautiful Day [Urban Jazz Rebels mix],Gare du Nord,Jazz in the City: A Beautiful Day in the Big Apple With Gare Du Nord,221
Reggaeton & Urban (248 titres),6,2,2102196,Dembow,Lucenzo,Emigrante Del Mundo (Remastered),196
Reggaeton & Urban (248 titres),6,2,2165286,Dembow,Lucenzo,Emigrante del mundo,196
Reggaeton & Urban (248 titres),7,2,2101361,Drowned in Lake Daniels,The BossHoss,Internashville Urban Hymns,171
Reggaeton & Urban (248 titres),7,2,2157186,Drowned in Lake Daniels,The BossHoss,Internashville Urban Hymns,171
Reggaeton & Urban (248 titres),8,2,2184406,Gold (Thomas Jack Remix),Various Artists,Urban Dance 11,196
Reggaeton & Urban (248 titres),8,2,2119770,Gold (Thomas Jack remix),Various Artists,Urban Dance 11,196
Reggaeton & Urban (248 titres),9,2,2107368,Hey Joe,The BossHoss,Internashville Urban Hymns,242
Reggaeton & Urban (248 titres),9,2,2273292,Hey Joe,The BossHoss,Internashville Urban Hymns,242
Reggaeton & Urban (248 titres),10,2,2059605,Hey Ya!,The BossHoss,Internashville Urban Hymns,232
Reggaeton & Urban (248 titres),10,2,2175178,Hey Ya!,The BossHoss,Internashville Urban Hymns,232
Reggaeton & Urban (248 titres),11,3,2220270,Jungle Brother (Urban Takeover Mix),Judge Jules & Boy George,The Annual IV,414
Reggaeton & Urban (248 titres),11,3,2320363,Jungle Brother (Urban Takeover Mix),Judge Jules & Boy George,The Annual IV,414
Reggaeton & Urban (248 titres),11,3,2177418,Jungle Brother (Urban Takeover mix),Judge Jules & Boy George,The Annual IV,414
Reggaeton & Urban (248 titres),12,2,2059606,Loser,The BossHoss,Internashville Urban Hymns,196
Reggaeton & Urban (248 titres),12,2,2157183,Loser,The BossHoss,Internashville Urban Hymns,196
Reggaeton & Urban (248 titres),13,2,2102668,Lucky Man,The Verve,Urban Hymns,290
Reggaeton & Urban (248 titres),13,2,2160177,Lucky Man,The Verve,Urban Hymns,290
Reggaeton & Urban (248 titres),14,3,1183260,More Than A Woman,Various Artists,Pure Urban Essentials 2010,241
Reggaeton & Urban (248 titres),14,3,1183448,More Than A Woman,Various Artists,Pure Urban Essentials 2010,230
Reggaeton & Urban (248 titres),14,3,1183480,More Than A Woman,Various Artists,Pure Urban Essentials 2010,229
Reggaeton & Urban (248 titres),15,2,1952782,My Life,Various Artists,"Promo Only: Urban Club, September 2008 (Disc 1)",325
Reggaeton & Urban (248 titres),15,2,2184832,My Life,Various Artists,"Promo Only: Urban Club, September 2008 (Disc 1)",325
Reggaeton & Urban (248 titres),16,2,2018632,Piste 14 Alonzo Feat Ekila,Alonzo/Ekila/Spike Miller,Urban Hits 2010,251
Reggaeton & Urban (248 titres),16,2,2075515,Piste 14 Alonzo Feat Ekila,Alonzo⧸Ekila⧸Spike Miller,Urban Hits 2010,251
Reggaeton & Urban (248 titres),17,2,2110064,Reggaeton Drugs,Sech,El Bloke Hills,142
Reggaeton & Urban (248 titres),17,2,2155495,Reggaeton Drugs,Sech,El Bloke Hills,142
Reggaeton & Urban (248 titres),18,3,2203686,Reggaeton de Antes,Ecko & Mariah Angeliq,REGGAETON DE ANTES - SINGLE,150
Reggaeton & Urban (248 titres),18,3,2203687,Reggaeton de Antes,Ecko & Mariah Angeliq,REGGAETON DE ANTES - SINGLE,150
Reggaeton & Urban (248 titres),18,3,2203711,Reggaeton de Antes,"Ecko, Mariah Angeliq",REGGAETON DE ANTES,150
Reggaeton & Urban (248 titres),19,2,2111591,Remedy,The BossHoss,Internashville Urban Hymns,188
