playlist,duplicate_group_id,count,track_id,title,artist,album,duration_s
Indie & Alternatif (179 titres),1,2,1208405,Lo-Fi (ft. NIKO IS),Talib Kweli & 9th Wonder,Indie 500,200
Indie & Alternatif (179 titres),1,2,2302451,Lo-Fi (ft. NIKO IS),Talib Kweli & 9th Wonder,Indie 500,200
Indie & Alternatif (179 titres),2,2,2153463,BEDROOM WALLS,NOVEMBER ULTRA,BEDROOM WALLS,143
Indie & Alternatif (179 titres),2,2,2107416,Bedroom Walls,NOVEMBER ULTRA,BEDROOM WALLS,143
Indie & Alternatif (179 titres),3,4,2243513,Baby c’est la crise (version alternative),Michel Jonasz,"La Méouge, le Rhône, la Durance",207
Indie & Alternatif (179 titres),3,4,2257927,Baby c’est la crise (version alternative),Michel Jonasz,"La Méouge, le Rhône, la Durance",207
Indie & Alternatif (179 titres),3,4,2263774,Baby c’est la crise (version alternative),Michel Jonasz,"La Méouge, le Rhône, la Durance",207
Indie & Alternatif (179 titres),3,4,2313243,Baby c’est la crise (version alternative),Michel Jonasz,"La Méouge, le Rhône, la Durance",207
Indie & Alternatif (179 titres),4,2,2115096,Bedroom Eyes,Shannon,Do You Wanna Get Away,246
Indie & Alternatif (179 titres),4,2,2164821,Bedroom Eyes,Shannon,Do You Wanna Get Away,246
Indie & Alternatif (179 titres),5,2,2183632,EROTIC PLAYLIST 🍌 RANDB BEDROOM MIX 2021 👑 BEDROOM PLAYLIST CHILL,music,"KISS N’ RIDE: SEXY SLOW CHILLOUT, EROTIC LOUNGE MUSIC FOR SEX & PORNO, SEXUAL XTAZY BEDROOM PLAYLIST 2023",11445
Indie & Alternatif (179 titres),5,2,2337864,Erotic Playlist 🍌 Randb Bedroom Mix 2021 👑 Bedroom Playlist Chill,music,"kiss n’ ride: sexy slow chillout, erotic lounge music for sex & porno, sexual xtazy bedroom playlist 2023",11445
Indie & Alternatif (179 titres),6,2,1938758,Erotic Playlist 🍌 R&B Bedroom mix 2021 👑 Bedroom Playlist Chill,Various Artists,Unknown Album,11445
Indie & Alternatif (179 titres),6,2,2183206,erotic playlist 🍌 r&b bedroom mix 2021 👑 bedroom playlist chill,Various Artists,Unknown Album,11445
Indie & Alternatif (179 titres),7,2,2153459,FADE,NOVEMBER ULTRA,BEDROOM WALLS,206
Indie & Alternatif (179 titres),7,2,2101208,Fade,NOVEMBER ULTRA,BEDROOM WALLS,206
Indie & Alternatif (179 titres),8,2,2059330,Haunted feat. Lo-Fi Sugar,Paul van Dyk,In Between,340
Indie & Alternatif (179 titres),8,2,2120035,Haunted feat. Lo-Fi Sugar,Paul van Dyk,In Between,340
Indie & Alternatif (179 titres),9,2,2153461,INCANTATION (INTERLUDE),NOVEMBER ULTRA,BEDROOM WALLS,79
Indie & Alternatif (179 titres),9,2,2106937,Incantation (interlude),NOVEMBER ULTRA,BEDROOM WALLS,79
Indie & Alternatif (179 titres),10,2,1274419,Indie,"Taha, Khaled, Faudel","1,2,3 Soleils",336
Indie & Alternatif (179 titres),10,2,2091709,Indie,"Taha, Khaled, Faudel","1, 2, 3 Soleils [Disc 1]",338
Indie & Alternatif (179 titres),11,2,2062702,Le Salon (Introduction),NOVEMBER ULTRA,BEDROOM WALLS,71
Indie & Alternatif (179 titres),11,2,2174502,Le Salon (Introduction),NOVEMBER ULTRA,BEDROOM WALLS,71
Indie & Alternatif (179 titres),12,2,2019747,Lo-Fi [Lo-Fi - Original mix],Phunk Investigation,Synapse (Synapse) - Single,198
Indie & Alternatif (179 titres),12,2,2183782,Lo-Fi [Lo-Fi - Original mix],Phunk Investigation,Synapse (Synapse) - Single,198
Indie & Alternatif (179 titres),13,2,2001113,Love Situation (Remix),Matt Bianco,Matt Bianco  (Disc 2: Bonus Tracks - More Remixes And Alternative Versions),317
Indie & Alternatif (179 titres),13,2,1248214,Love Situation (remix),Matt Bianco,Matt Bianco  (Disc 2: Bonus Tracks - More Remixes And Alternative Versions),317
Indie & Alternatif (179 titres),14,2,2153458,MONOMANIA,NOVEMBER ULTRA,BEDROOM WALLS,236
Indie & Alternatif (179 titres),14,2,2062703,Monomania,NOVEMBER ULTRA,BEDROOM WALLS,236
Indie & Alternatif (179 titres),15,2,2153460,NOSTALGIA / ULTRA,NOVEMBER ULTRA,BEDROOM WALLS,571
Indie & Alternatif (179 titres),15,2,2106938,Nostalgia / Ultra,NOVEMBER ULTRA,BEDROOM WALLS,571
Indie & Alternatif (179 titres),16,2,2174503,Over & Over & Over,NOVEMBER ULTRA,BEDROOM WALLS,262
Indie & Alternatif (179 titres),16,2,2062704,over & Over & Over,NOVEMBER ULTRA,BEDROOM WALLS,262
Indie & Alternatif (179 titres),17,2,2302363,Paul van Dyk - Haunted feat. Lo-Fi Sugar,Hed Kandi,[Unknown Album],340
Indie & Alternatif (179 titres),17,2,2302364,Paul van Dyk - Haunted feat. Lo-Fi Sugar,Hed Kandi,[Unknown Album],340
Indie & Alternatif (179 titres),18,2,1967992,Proper Lo-Fi,Clark,Clarence Park (Expanded Edition),193
Indie & Alternatif (179 titres),18,2,2183371,Proper Lo-Fi,Clark,Clarence Park (Expanded Edition),193
Indie & Alternatif (179 titres),19,2,2174504,Soft & Tender,NOVEMBER ULTRA,BEDROOM WALLS,264
Indie & Alternatif (179 titres),19,2,2062705,soft & tender,NOVEMBER ULTRA,BEDROOM WALLS,264
Indie & Alternatif (179 titres),20,2,1954302,Ton Cul,Various Artists,L'Alternative : l'autre son français,185
Indie & Alternatif (179 titres),20,2,2117170,Ton cul,Various Artists,L’Alternative : l’autre son français,188
