playlist,duplicate_group_id,count,track_id,title,artist,album,duration_s
Découvertes de la semaine (89 titres),1,2,2018882,Parisien Du Nord (Cheb Mami/K-Mel),Alliance Ethnik,Fat Comeback,211
Découvertes de la semaine (89 titres),1,2,2055556,Parisien Du Nord (Cheb Mami⧸K-Mel),Alliance Ethnik,Fat Comeback,211
Découvertes de la semaine (89 titres),2,2,2012314,Road to Zion (Featuring Nas),Damian Jr. Gong Marley,Welcome to Jamrock,317
Découvertes de la semaine (89 titres),2,2,2196565,Road to Zion (Featuring Nas),Damian Jr. Gong Marley,Welcome to Jamrock,317
Découvertes de la semaine (89 titres),3,3,2245034,Calm Down,Rema,Rave & Roses,219
Découvertes de la semaine (89 titres),3,3,2251180,Calm Down,Rema,Calm Down,219
Découvertes de la semaine (89 titres),3,3,2183745,Calm Down,Rema,Calm Down,219
Découvertes de la semaine (89 titres),4,2,1485005,A Prayer for England,Massive Attack,100th Window,348
Découvertes de la semaine (89 titres),4,2,1485008,A Prayer for England,Massive Attack,100th Window,348
Découvertes de la semaine (89 titres),5,2,2138795,Rage,Chromeo,FANCIER FOOTWORK,274
Découvertes de la semaine (89 titres),5,2,1271651,Rage!,Chromeo,Fancier Footwork,274
Découvertes de la semaine (89 titres),6,2,2131680,Still On My Brain,Justin_Timberlake,Justified,275
Découvertes de la semaine (89 titres),6,2,2266277,Still On My Brain,Justin_Timberlake,Justified,275
Découvertes de la semaine (89 titres),7,3,2242388,Ce matin va être une pure soirée,Fatal Bazooka,Le Bestov de Fatal Bazooka,213
Découvertes de la semaine (89 titres),7,3,2257942,Ce matin va être une pure soirée,Fatal Bazooka,Le Bestov de Fatal Bazooka,213
Découvertes de la semaine (89 titres),7,3,2272633,Ce matin va être une pure soirée,Fatal Bazooka,Le Bestov de Fatal Bazooka,213
Découvertes de la semaine (89 titres),8,2,1488644,Melody Tempo Harmony,Bernard Lavilliers,Champs du possible,229
Découvertes de la semaine (89 titres),8,2,2131627,Melody Tempo Harmony,Bernard Lavilliers,Champs du possible,229
Découvertes de la semaine (89 titres),9,3,1245977,Melody Tempo Harmony feat. Jimmy Cliff,Bernard Lavilliers,Histoires,226
Découvertes de la semaine (89 titres),9,3,2131667,Melody Tempo Harmony feat. Jimmy Cliff,Bernard Lavilliers,Histoires,226
Découvertes de la semaine (89 titres),9,3,2198688,Melody Tempo Harmony feat. Jimmy Cliff,Bernard Lavilliers,Histoires,226
Découvertes de la semaine (89 titres),10,2,1960575,Miracle Love,Dj Project,In the Club,209
Découvertes de la semaine (89 titres),10,2,2183964,Miracle Love,Dj Project,In The Club,209
Découvertes de la semaine (89 titres),11,4,1186058,Secret Garden,T'pau,Heart And Soul - The Very Best Of T'Pau,244
Découvertes de la semaine (89 titres),11,4,1287977,Secret Garden,T'pau,Rage,246
Découvertes de la semaine (89 titres),11,4,1299743,Secret Garden,T'pau,Rage,245
Découvertes de la semaine (89 titres),11,4,2183941,Secret Garden,T'pau,Heart And Soul - The Very Best Of T'Pau,244
Découvertes de la semaine (89 titres),12,2,2181542,SWEET NOTHING (FEAT. FLORENCE WELCH),Various Artists,NOW THAT’S WHAT I CALL A WORKOUT 2,212
Découvertes de la semaine (89 titres),12,2,2131702,Sweet Nothing (Feat. Florence Welch),Various Artists,Now That's What I Call A Workout 2,212
Découvertes de la semaine (89 titres),13,3,1388673,Smoke On the Water,Pat Boone,In a Metal Mood: No More Mr. Nice Guy,233
Découvertes de la semaine (89 titres),13,3,2131671,Smoke On the Water,Pat Boone,In a Metal Mood: No More Mr. Nice Guy,233
Découvertes de la semaine (89 titres),13,3,2061675,Smoke on the Water,Pat Boone,Pat Boone - In A Metal Mood,233
