playlist,duplicate_group_id,count,track_id,title,artist,album,duration_s
Top Radio RFM (300 titres),10,3,2336351,Melody Tempo Harmony feat. Jimmy Cliff,Bernard Lavilliers,Histoires,226
Top Radio RFM (300 titres),11,6,2266277,Unknown,Justin Timberlake,Unknown Album,275
Top Radio RFM (300 titres),11,6,2278689,Unknown,Justin Timberlake,Unknown Album,275
Top Radio RFM (300 titres),11,6,2183913,Unknown,Justin Timberlake,Unknown Album,289
Top Radio RFM (300 titres),11,6,2213332,Unknown,Justin Timberlake,Unknown Album,289
Top Radio RFM (300 titres),11,6,2266273,Unknown,Justin Timberlake,Unknown Album,288
Top Radio RFM (300 titres),11,6,2278690,Unknown,Justin Timberlake,Unknown Album,288
Top Radio RFM (300 titres),12,2,2173379,Nothing Can Come Between Us,Sade,Stronger Than Pride,264
Top Radio RFM (300 titres),12,2,2278729,Nothing Can Come Between Us,Sade,Stronger Than Pride,264
Top Radio RFM (300 titres),13,3,2334190,Smoke On the Water,Pat Boone,In a Metal Mood: No More Mr. Nice Guy,233
Top Radio RFM (300 titres),13,3,2061675,Smoke on the Water,Pat Boone,Pat Boone - In A Metal Mood,233
Top Radio RFM (300 titres),13,3,2336391,Smoke on the Water,Pat Boone,Pat Boone - In A Metal Mood,233
Top Radio RFM (300 titres),14,2,2112499,Belle demoiselle,Various Artists,NRJ Summer Hits Only 2008,208
Top Radio RFM (300 titres),14,2,2336380,Belle demoiselle,Various Artists,NRJ Summer Hits Only 2008,208
Top Radio RFM (300 titres),15,2,2114756,War Machine,KISS,Creatures of the Night,255
Top Radio RFM (300 titres),15,2,2336315,War Machine,KISS,Creatures of the Night,255
Top Radio RFM (300 titres),16,2,1231289,"Bills, Bills, Bills",Destiny's Child,Destiny’s Child / The Writing’s on the Wall,256
Top Radio RFM (300 titres),16,2,2336316,"Bills, Bills, Bills",Destiny's Child,Destiny’s Child / The Writing’s on the Wall,256
Top Radio RFM (300 titres),17,5,1949080,Ca (C'est Vraiment Toi),Telephone,Best Of,268
Top Radio RFM (300 titres),17,5,2131617,Ca (C'est Vraiment Toi),Telephone,Best Of,268
Top Radio RFM (300 titres),17,5,1949078,Ca C'est Vraiment Toi,Telephone,Ca C'est Vraiment Toi,269
Top Radio RFM (300 titres),17,5,2131625,Ca C'est Vraiment Toi,Telephone,Ca C'est Vraiment Toi,269
Top Radio RFM (300 titres),17,5,2336295,Ca C'est Vraiment Toi,Telephone,Ca C'est Vraiment Toi,269
Top Radio RFM (300 titres),18,2,2067872,Caravane,Raphaël,Caravane,206
Top Radio RFM (300 titres),18,2,2196964,Caravane,Raphaël,Caravane,206
Top Radio RFM (300 titres),19,4,2128582,Chic Planète,L'Affaire Louis' Trio,Chic Planete,212
